instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sympy__sympy-20916,unresolved,under15min,18,22,5,23,10,1.2222222222222223,5,3.0,0.22727272727272727,5,2,27,6:python,5,0.35,early,1,1.0,False,4,3.67,2,1.5,False,1,False,False,2,2,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,10,12,3,11,8,1.1,2,2.5,0.16666666666666666,3,2,17,5:cd,2,0.46,early,2,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unresolved,under15min,16,20,6,21,11,1.25,5,2.0,0.25,2,2,26,9:python,5,0.48,early,1,1.0,False,2,2.0,6,3.5,True,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,76,121,9,87,16,1.486842105263158,50,3.62,0.32231404958677684,7,2,146,10:cd,35,0.39,early,18,1.26,True,4,3.0,8,3.5,True,3,False,True,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,56,421,16,142,30,1.2678571428571428,32,15.28125,0.10688836104513064,21,1,719,9:cd,26,0.14,early,30,2.36,True,5,3.79,15,5.2,True,3,False,True,131,112,True,True,True,N/A,2,1.06,18,0,16,3,0,0
scikit-learn__scikit-learn-25102,unresolved,under4h,28,32,3,33,19,1.1428571428571428,5,4.6,0.15625,14,2,35,4:python,4,0.24,early,3,1.0,False,2,1.75,3,2.5,True,1,False,False,13,10,False,False,False,"('localization',)",1,1.0,3,2,1,0,0,0
pydata__xarray-6938,unresolved,under1h,11,12,4,13,9,1.0909090909090908,2,2.0,0.16666666666666666,2,2,16,7:python,2,0.62,early,1,1.0,False,4,4.0,2,1.25,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15315,resolved,under15min,188,371,9,201,17,1.8617021276595744,163,2.104294478527607,0.4582210242587601,6,2,527,12:cd,171,0.09,early,16,1.06,True,3,3.0,6,3.0,True,2,False,False,130,130,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,68,123,5,82,15,1.5735294117647058,40,2.925,0.3170731707317073,9,2,148,10:cd,42,0.12,early,10,1.07,True,2,2.0,4,2.5,False,3,False,False,22,22,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,82,124,15,89,27,1.4390243902439024,38,3.4210526315789473,0.29838709677419356,12,2,161,5:cd,36,0.42,early,13,1.08,True,3,2.46,10,5.67,True,7,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,unresolved,under15min,27,165,3,166,11,1.6296296296296295,18,2.0555555555555554,0.5878787878787879,3,1,206,9:python,56,0.04,early,1,1.0,False,2,2.0,3,2.0,True,0,False,False,101,57,True,True,False,N/A,39,8.8,5,43,1,0,0,0
sympy__sympy-16886,resolved,under15min,9,10,1,11,7,1.1111111111111112,2,2.0,0.2,2,2,11,5:python,2,0.55,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15572,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,46,68,10,48,17,1.434782608695652,22,3.1818181818181817,0.3088235294117647,9,2,88,9:cd,21,0.33,early,6,1.05,True,5,3.17,4,2.4,True,4,False,True,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,92,135,18,102,33,1.3804347826086956,37,4.45945945945946,0.25925925925925924,20,2,172,16:cd,34,0.25,early,14,1.06,True,4,2.93,12,5.25,True,4,False,False,41,39,True,True,False,N/A,2,2.0,1,2,0,0,0,0
django__django-16612,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,12,13,4,14,10,1.0833333333333333,2,2.0,0.15384615384615385,2,2,17,6:python,2,0.5,early,1,1.0,False,3,2.33,3,1.67,False,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,14,21,4,15,10,1.3571428571428572,6,2.5,0.2857142857142857,3,2,32,6:cd,5,0.23,early,1,1.0,False,3,2.33,3,1.67,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,unresolved,under1h,23,24,10,25,21,1.0434782608695652,2,2.0,0.08333333333333333,2,2,34,17:python,2,0.72,mixed,1,1.0,False,5,3.67,4,2.2,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,resolved,under1h,82,141,9,97,21,1.5609756097560976,49,3.36734693877551,0.3404255319148936,14,2,168,17:cd,45,0.23,early,13,1.14,True,3,2.82,9,4.33,True,2,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,resolved,under1h,10,11,1,12,7,1.1,2,3.5,0.18181818181818182,5,2,12,3:python,2,0.42,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,3,1,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
matplotlib__matplotlib-24970,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,91,342,13,201,33,1.4395604395604396,43,3.883720930232558,0.4239766081871345,22,2,589,24:cd,142,0.08,early,6,1.08,True,4,3.0,11,4.0,True,1,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,unresolved,under15min,47,72,8,58,28,1.3191489361702127,45,6.733333333333333,0.25,15,1,88,12:make,8,0.18,early,6,1.3,True,3,2.8,4,2.33,False,3,False,True,16,14,True,False,False,"('localization',)",1,1.0,2,1,1,0,0,0
django__django-16429,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,98,143,17,102,40,1.3979591836734695,41,4.219512195121951,0.2867132867132867,27,2,185,21:cd,41,0.38,early,17,1.04,True,4,3.25,7,3.75,True,3,False,False,24,24,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,resolved,under15min,73,114,11,79,20,1.4383561643835616,33,3.0606060606060606,0.2894736842105263,7,2,147,14:cd,33,0.23,early,9,1.0,False,4,3.2,5,2.75,True,3,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,84,164,9,102,12,1.7142857142857142,62,2.6451612903225805,0.3780487804878049,6,2,215,8:cd,62,0.08,early,6,1.18,True,4,3.5,4,2.25,True,1,False,False,10,10,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,71,118,3,80,14,1.5492957746478873,52,4.096153846153846,0.3220338983050847,9,2,137,11:cd,36,0.15,early,6,1.38,True,2,1.2,10,6.0,False,6,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,43,64,18,51,26,1.3255813953488371,17,4.294117647058823,0.203125,11,2,95,16:cd,10,0.42,early,9,1.04,True,4,3.27,8,4.75,True,6,False,True,13,8,False,True,False,N/A,4,2.5,2,2,0,3,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,45,108,7,76,12,1.6888888888888889,32,3.0,0.2962962962962963,3,3,148,6:cd,33,0.13,early,5,1.17,True,3,2.33,5,2.67,False,5,False,True,30,30,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,8,10,1,9,6,1.125,2,2.5,0.2,3,2,13,3:cd,2,0.36,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,resolved,under15min,60,104,5,64,15,1.65,45,2.933333333333333,0.38461538461538464,7,2,138,9:cd,35,0.21,early,9,1.1,True,4,3.0,3,2.25,True,2,False,True,19,19,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,resolved,under1h,14,16,5,17,11,1.1428571428571428,3,2.0,0.1875,2,2,21,9:python,3,0.59,early,1,1.0,False,4,4.0,3,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,resolved,under15min,91,171,24,115,12,1.5164835164835164,48,3.1458333333333335,0.3333333333333333,7,2,221,3:cd,57,0.23,early,19,1.05,True,4,2.33,14,5.0,True,6,False,True,23,23,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,unresolved,under15min,21,29,9,25,12,1.1904761904761905,5,3.6,0.1724137931034483,5,2,43,8:cd,5,0.43,early,4,1.0,False,3,2.88,7,3.33,False,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24066,unresolved,under1h,16,22,0,23,8,1.375,7,2.142857142857143,0.3181818181818182,3,2,22,8:python,5,0.22,early,1,1.0,False,1,1.0,2,2.0,False,1,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,unresolved,under15min,63,113,0,114,7,1.507936507936508,33,2.696969696969697,0.35398230088495575,3,1,113,4:python,38,0.06,early,1,1.17,True,1,1.0,2,2.0,False,1,False,False,70,66,True,True,False,N/A,4,4.0,1,0,4,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,22,32,7,25,12,1.2727272727272727,7,4.0,0.21875,8,3,47,5:cd,7,0.3,early,2,1.0,False,3,2.5,4,2.67,False,5,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,unresolved,under1h,71,83,60,77,55,1.0845070422535212,9,6.888888888888889,0.0963855421686747,13,2,146,5:cd,7,0.74,mixed,6,1.0,False,6,3.9,43,9.83,True,7,False,True,10,10,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unsubmitted,under1h,24,44,12,41,16,1.2083333333333333,6,5.0,0.3409090909090909,10,1,57,21:str_replace_editor: view,13,0.62,late,4,1.87,True,4,2.38,17,6.5,False,7,False,True,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,unresolved,under1h,56,66,10,57,26,1.1428571428571428,9,5.0,0.13636363636363635,12,2,80,15:cd,10,0.48,early,4,1.0,False,5,2.5,5,2.8,True,6,False,True,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11400,unresolved,under4h,142,259,29,158,11,1.7253521126760563,114,2.719298245614035,0.41312741312741313,6,2,371,5:cd,102,0.31,early,55,1.12,True,5,2.9,10,6.2,True,8,False,False,31,31,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,65,96,12,69,27,1.4153846153846155,28,3.3214285714285716,0.2916666666666667,20,2,124,22:cd,28,0.33,early,6,1.03,True,4,2.73,5,4.0,True,8,False,True,4,3,False,False,False,"('localization',)",1,1.0,1,0,0,1,0,0
django__django-16877,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,under15min,78,141,9,87,12,1.6923076923076923,58,2.810344827586207,0.3829787234042553,7,2,188,3:cd,53,0.27,early,20,1.12,True,4,3.0,5,2.5,True,4,False,True,20,20,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,resolved,under4h,93,143,9,108,38,1.3440860215053763,35,4.457142857142857,0.25874125874125875,19,2,174,20:cd,35,0.28,early,7,1.08,True,3,2.27,6,5.67,True,5,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,8,10,1,9,6,1.125,2,2.5,0.2,3,2,13,3:cd,2,0.36,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,76,139,10,88,9,1.6710526315789473,53,2.69811320754717,0.37410071942446044,6,2,175,4:cd,52,0.22,early,24,1.07,True,5,3.5,4,2.0,True,4,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,48,87,1,53,9,1.7291666666666667,37,2.5135135135135136,0.3793103448275862,6,2,109,6:cd,35,0.17,early,9,1.15,True,2,1.75,3,2.5,False,1,False,False,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14349,resolved,under1h,54,96,6,59,13,1.6481481481481481,36,2.3055555555555554,0.3645833333333333,4,2,132,10:cd,38,0.22,early,10,1.0,False,4,3.67,2,1.75,True,1,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,under1h,23,25,8,20,20,1.0869565217391304,3,5.0,0.08,10,2,39,11:cd,3,0.46,early,2,1.0,False,3,2.83,5,3.0,False,5,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
