instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,45,58,3,51,21,1.288888888888889,21,7.619047619047619,0.22413793103448276,16,1,61,8:true,7,0.29,mixed,11,1.06,True,2,1.67,4,4.0,True,0,False,False,23,16,True,True,True,"('localization',)",4,2.33,3,0,0,0,7,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,47,74,0,54,28,1.2765957446808511,14,3.857142857142857,0.28378378378378377,21,2,74,8:true,19,0.35,early,22,1.44,True,1,1.0,3,3.0,False,0,False,False,17,13,True,True,False,N/A,3,2.0,2,0,3,0,1,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,47,52,15,53,34,1.0851063829787233,5,5.8,0.09615384615384616,13,2,67,2:str_replace_editor: view,4,0.36,early,10,1.36,True,4,1.88,7,4.75,True,4,False,True,14,8,False,True,False,"('localization',)",3,2.0,3,2,0,3,1,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,resolved,unknown,21,30,2,28,12,1.3333333333333333,8,2.875,0.26666666666666666,8,2,32,9:str_replace_editor: str_replace,4,0.42,early,5,1.3,True,2,1.6,4,3.5,False,0,False,False,9,5,True,True,True,N/A,3,2.0,2,0,0,0,4,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,resolved,unknown,34,38,0,34,26,1.1176470588235294,5,3.4,0.13157894736842105,6,2,38,13:true,5,0.21,early,7,1.0,False,1,1.0,1,1.0,False,0,False,False,8,6,True,False,True,"('localization',)",2,2.0,1,0,0,0,2,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,58,76,3,64,42,1.2586206896551724,36,7.833333333333333,0.2236842105263158,30,1,79,0:pytest,7,0.19,early,7,1.0,False,3,1.67,3,1.67,True,0,False,False,25,19,True,True,True,N/A,4,2.0,3,0,0,0,6,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,50,66,1,52,18,1.28,18,4.833333333333333,0.25757575757575757,10,1,67,10:true,10,0.19,early,8,1.08,True,2,1.33,3,2.0,False,0,False,False,18,15,True,True,False,"('localization',)",2,1.5,2,0,0,0,3,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,69,98,3,76,26,1.3333333333333333,56,7.464285714285714,0.2653061224489796,19,1,101,7:true,13,0.14,early,7,1.08,True,3,1.5,4,2.0,True,1,False,False,11,9,True,True,True,N/A,1,1.0,2,0,0,0,2,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,39,46,14,39,27,1.1538461538461537,7,4.0,0.17391304347826086,10,1,60,14:true,5,0.45,mixed,9,1.05,True,3,2.17,7,5.0,True,4,False,True,8,4,False,True,False,"('localization', 'general')",3,2.0,2,0,0,0,4,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,unresolved,unknown,67,97,0,73,28,1.3880597014925373,96,10.572916666666666,0.26804123711340205,20,2,97,23:true},12,0.27,early,19,1.24,True,1,1.0,3,3.0,False,0,False,False,28,24,True,True,True,N/A,1,1.0,4,0,0,0,4,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,59,66,3,67,55,1.11864406779661,8,3.25,0.12121212121212122,9,1,69,1:str_replace_editor: view,4,0.19,early,2,1.44,True,3,1.18,11,4.33,True,1,False,False,6,4,True,False,True,"('general',)",1,1.0,2,0,0,0,2,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,unresolved,unknown,52,63,1,49,22,1.1730769230769231,11,6.454545454545454,0.15873015873015872,13,2,64,8:true,9,0.2,early,8,1.08,True,2,1.25,4,2.5,False,1,False,False,26,26,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,56,101,6,71,18,1.4642857142857142,59,5.762711864406779,0.33663366336633666,10,1,107,8:true,17,0.23,early,6,1.64,True,2,1.15,12,7.5,True,2,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,29,29,9,30,28,1.0,1,4.0,0.034482758620689655,4,4,38,25:submit,2,0.4,early,4,1.0,False,3,1.5,7,4.0,True,2,False,True,5,4,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,126,196,3,146,30,1.4444444444444444,1024,9.8798828125,0.32142857142857145,22,1,199,7:true,25,0.07,early,4,1.3,True,3,1.33,6,2.67,True,1,False,False,57,54,True,False,True,N/A,1,1.0,3,0,0,0,3,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,17,19,0,17,12,1.1176470588235294,3,6.333333333333333,0.15789473684210525,9,4,19,4:true,3,0.3,early,3,1.0,False,1,1.0,2,2.0,False,0,False,False,9,8,True,False,False,N/A,1,1.0,1,0,0,0,1,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,34,47,1,36,15,1.3235294117647058,13,4.6923076923076925,0.2553191489361702,11,1,48,5:true,6,0.27,early,5,1.3,True,2,1.17,6,3.5,False,1,False,False,8,7,True,False,True,N/A,1,1.0,1,0,0,0,1,0
