instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
astropy__astropy-7336,resolved,under15min,54,95,5,60,8,1.6666666666666667,38,2.6578947368421053,0.3894736842105263,5,2,100,4:cd,36,0.19,early,12,1.06,True,3,2.6,3,2.33,True,2,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13417,resolved,under15min,85,133,23,99,32,1.4,39,3.7948717948717947,0.2556390977443609,9,2,156,24:cd,32,0.34,early,8,1.15,True,3,2.33,15,7.0,True,5,False,True,14,14,True,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,41,75,6,47,10,1.6097560975609757,26,2.423076923076923,0.37333333333333335,4,2,81,7:cd,29,0.18,early,8,1.17,True,4,2.75,3,1.75,True,2,False,False,4,4,True,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15277,resolved,under15min,70,112,11,77,20,1.4714285714285715,34,2.8529411764705883,0.3125,9,2,123,12:cd,36,0.21,early,4,1.0,False,3,2.12,8,3.33,True,3,False,False,16,16,True,False,False,N/A,0,0,0,0,0,0,0,0
pytest-dev__pytest-5262,resolved,under15min,56,92,5,61,14,1.5714285714285714,34,2.735294117647059,0.358695652173913,7,2,97,8:cd,32,0.19,early,6,1.12,True,4,3.0,3,1.75,True,1,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-19637,resolved,under15min,42,79,7,48,9,1.6666666666666667,29,2.3793103448275863,0.379746835443038,5,2,86,5:cd,32,0.12,early,4,1.0,False,5,5.0,2,1.2,True,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
pydata__xarray-4356,resolved,under15min,103,152,16,110,41,1.3786407766990292,40,2.975,0.2631578947368421,14,2,168,28:cd,43,0.37,early,11,1.0,False,4,2.67,5,3.25,True,3,False,False,4,4,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-8595,unresolved,under15min,42,63,5,47,18,1.380952380952381,17,4.0,0.2698412698412698,16,2,68,9:cd,17,0.45,early,6,1.21,True,3,2.43,5,3.0,True,3,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15499,resolved,under15min,70,110,16,76,22,1.4857142857142858,35,2.742857142857143,0.3181818181818182,8,2,126,15:cd,35,0.24,early,6,1.0,False,4,3.0,8,4.0,True,2,False,False,7,7,True,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-13480,resolved,under15min,60,97,14,65,12,1.55,36,2.9722222222222223,0.3402061855670103,6,2,111,7:cd,33,0.29,early,13,1.08,True,4,3.0,7,3.5,True,2,False,True,3,3,False,False,False,N/A,0,0,0,0,0,0,0,0
