instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sphinx-doc__sphinx-10614,unresolved,under1h,2,1,0,2,1,0.5,0,0.0,0.0,0,0,1,0:str_replace_editor: view,1,0.5,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15382,unresolved,under1h,16,28,0,25,10,1.5,15,5.8,0.32142857142857145,9,2,28,1:cd,4,0.24,early,4,1.4,True,1,1.0,1,1.0,False,0,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13551,unresolved,under1h,25,43,2,44,10,1.64,19,3.4210526315789473,0.37209302325581395,8,2,45,4:python,14,0.11,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,19,16,True,True,False,"('general', 'localization')",1,1.0,3,0,3,0,0,0
django__django-11749,resolved,under1h,15,20,1,19,8,1.2666666666666666,6,4.0,0.25,5,2,21,4:think,5,0.19,early,2,1.0,False,2,1.33,3,2.0,False,1,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-2317,unresolved,under15min,23,31,2,30,16,1.2608695652173914,8,5.25,0.22580645161290322,12,1,33,3:think,4,0.31,early,5,1.11,True,2,1.38,7,5.0,True,2,False,False,8,6,False,True,False,"('localization',)",2,2.0,1,2,0,0,0,0
scikit-learn__scikit-learn-12585,resolved,under15min,8,9,1,10,6,1.125,2,2.5,0.2222222222222222,3,2,10,3:python,2,0.4,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15128,unresolved,under4h,30,44,2,43,17,1.4333333333333333,17,5.117647058823529,0.29545454545454547,14,2,46,12:python,11,0.09,early,3,1.33,True,2,2.0,3,2.0,True,0,False,False,14,11,False,False,False,"('localization',)",2,1.5,2,3,0,0,0,0
django__django-17029,resolved,under15min,6,7,1,8,5,1.1666666666666667,2,3.0,0.2857142857142857,5,1,8,0:think,2,0.38,middle,1,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,resolved,under15min,23,56,0,17,17,1.2608695652173914,7,6.857142857142857,0.19642857142857142,13,1,56,8:python,7,0.56,early,1,2.13,True,1,1.0,1,1.0,False,0,False,False,3,2,False,False,False,N/A,1,1.0,1,1,0,0,0,0
pytest-dev__pytest-10051,unresolved,under1h,10,11,1,11,9,1.0,1,3.0,0.09090909090909091,3,3,12,7:think,2,0.17,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25931,unresolved,under1h,22,33,4,33,10,1.4545454545454546,13,3.6923076923076925,0.3333333333333333,7,2,37,1:python,8,0.26,early,6,1.12,True,3,2.0,4,2.33,True,1,False,False,10,7,False,False,False,"('localization',)",2,1.5,2,3,0,0,0,0
django__django-13670,resolved,under1h,13,16,2,16,8,1.1538461538461537,3,3.3333333333333335,0.1875,5,2,18,4:python,3,0.18,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,7,8,0,8,5,1.1428571428571428,2,2.5,0.25,3,2,8,1:python,2,0.33,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unresolved,under1h,10,12,1,13,7,1.2,3,3.0,0.25,5,2,13,1:python,3,0.38,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16139,resolved,under15min,6,8,2,9,4,1.1666666666666667,2,3.0,0.25,4,2,10,1:think,3,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,unresolved,under15min,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,resolved,under4h,20,26,6,27,11,1.3,7,3.5714285714285716,0.2692307692307692,8,2,32,7:python,6,0.22,early,2,1.0,False,3,3.0,3,2.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,unresolved,under1h,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11740,unresolved,under1h,22,25,6,21,21,1.0909090909090908,3,7.666666666666667,0.12,11,4,31,1:think,2,0.62,mixed,5,1.07,True,3,2.8,4,2.33,False,4,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16333,resolved,under15min,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,4,4,0,5,3,1.0,1,1.0,0.25,1,1,4,3:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,under15min,23,31,3,25,16,1.2608695652173914,8,4.875,0.16129032258064516,10,2,34,12:cd,4,0.22,early,4,1.0,False,3,2.5,2,1.33,False,0,False,True,7,6,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-13279,resolved,under1h,7,7,3,8,6,1.0,1,1.0,0.14285714285714285,1,1,10,6:submit,2,0.5,early,1,1.0,False,3,3.0,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,17,24,4,23,12,1.2941176470588236,7,5.285714285714286,0.25,10,1,28,0:think,5,0.36,early,4,1.12,True,3,2.2,3,2.67,True,1,False,False,5,4,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
pytest-dev__pytest-7205,resolved,under15min,12,17,0,15,8,1.25,4,4.0,0.23529411764705882,5,3,17,0:think,3,0.17,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4094,unresolved,under15min,11,17,1,18,6,1.4545454545454546,6,2.6666666666666665,0.4117647058823529,4,2,18,2:python,5,0.22,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,resolved,under15min,17,22,4,21,9,1.2941176470588236,6,2.3333333333333335,0.2727272727272727,3,2,26,6:python,6,0.74,mixed,1,1.31,True,4,3.5,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,resolved,under1h,14,16,10,17,11,1.1428571428571428,3,5.333333333333333,0.125,8,1,26,2:str_replace_editor: view,2,0.76,mixed,1,1.18,True,3,2.18,10,4.33,False,8,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unresolved,under1h,14,17,4,18,11,1.2142857142857142,4,4.0,0.23529411764705882,9,1,21,0:think,2,0.39,early,2,1.17,True,5,5.0,1,1.0,True,0,False,False,4,1,False,True,False,"('localization',)",3,3.0,1,3,0,0,0,0
sympy__sympy-20916,unresolved,under15min,10,10,2,11,9,1.0,1,3.0,0.1,3,3,12,7:submit,2,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,13,17,2,18,7,1.2307692307692308,4,2.75,0.23529411764705882,4,2,19,4:python,4,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unresolved,under1h,34,41,13,38,24,1.2058823529411764,8,5.0,0.1951219512195122,11,1,54,0:think,4,0.4,early,3,1.06,True,5,3.22,6,3.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,resolved,under15min,8,9,4,10,6,1.125,2,1.5,0.2222222222222222,2,1,13,5:think,2,0.5,early,1,1.0,False,5,5.0,1,1.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,17,22,8,23,15,1.2352941176470589,5,4.2,0.22727272727272727,11,1,30,0:think,4,0.48,early,3,1.0,False,4,3.25,4,2.25,False,2,False,True,6,1,False,True,True,N/A,5,5.0,1,5,0,0,0,0
scikit-learn__scikit-learn-25102,resolved,under4h,12,16,2,17,7,1.3333333333333333,5,3.2,0.25,6,2,18,2:python,4,0.29,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unresolved,under1h,13,15,5,16,10,1.1538461538461537,3,3.6666666666666665,0.2,8,1,20,0:str_replace_editor: create,2,0.62,early,1,1.11,True,4,3.33,2,1.5,False,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15315,resolved,under15min,9,13,0,14,5,1.3333333333333333,4,2.25,0.3076923076923077,3,2,13,2:python,4,0.5,early,1,1.4,True,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,5,5,0,6,4,1.0,1,1.0,0.2,1,1,5,4:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,resolved,under15min,21,22,14,23,19,1.0476190476190477,2,4.0,0.09090909090909091,7,1,36,13:think,2,0.65,mixed,3,1.0,False,4,4.0,11,3.75,True,1,False,False,4,1,False,False,False,"('localization',)",3,3.0,1,3,0,0,0,0
pallets__flask-5014,resolved,under15min,7,9,3,10,6,1.1428571428571428,2,4.0,0.2222222222222222,6,2,12,0:think,3,0.4,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,15,19,4,20,11,1.2666666666666666,5,3.6,0.2631578947368421,8,1,23,0:think,3,0.2,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,resolved,under15min,16,19,2,19,12,1.1875,4,2.25,0.21052631578947367,3,2,21,11:python,3,0.15,early,2,1.0,False,3,3.0,1,1.0,True,0,False,False,3,1,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
sympy__sympy-16886,resolved,under15min,11,13,5,14,8,1.0909090909090908,2,2.5,0.15384615384615385,3,2,18,4:str_replace_editor: str_replace,2,0.43,early,3,1.0,False,5,3.5,2,1.2,True,1,False,True,4,1,False,True,False,"('localization',)",3,3.0,1,3,0,0,0,0
django__django-15572,resolved,under15min,9,11,1,10,7,1.2222222222222223,3,1.6666666666666667,0.2727272727272727,2,1,12,4:python,3,0.17,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,12,17,1,19,7,1.3333333333333333,5,2.8,0.29411764705882354,4,2,18,5:python,4,0.11,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,15,25,3,23,7,1.4,7,2.857142857142857,0.28,5,2,28,3:python,6,0.27,early,4,1.17,True,3,3.0,3,1.67,True,0,False,False,6,5,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-16612,resolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,14,16,2,16,12,1.0714285714285714,2,2.5,0.125,3,2,18,10:think,3,0.29,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,unresolved,under1h,14,15,10,16,12,1.0714285714285714,2,6.5,0.13333333333333333,12,1,25,1:think,2,0.62,middle,2,1.0,False,4,2.8,4,2.5,True,3,False,True,2,1,False,False,False,N/A,1,1.0,1,0,1,0,0,0
django__django-11292,resolved,under1h,10,13,4,14,8,1.2,3,4.0,0.23076923076923078,6,2,17,0:think,4,0.36,early,2,1.0,False,3,3.0,3,1.67,False,0,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,resolved,under1h,10,14,2,15,7,1.3,4,2.75,0.2857142857142857,4,1,16,1:python,4,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,resolved,under1h,7,8,2,9,6,1.0,1,2.0,0.125,2,2,10,5:think,2,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,10,11,2,12,8,1.1,2,4.0,0.18181818181818182,6,2,13,1:python,2,0.42,early,2,1.0,False,2,2.0,2,1.5,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,9,10,2,10,7,1.1111111111111112,2,3.5,0.2,5,2,12,1:python,2,0.45,early,1,1.0,False,3,3.0,1,1.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,resolved,under15min,6,9,2,10,5,1.3333333333333333,3,2.6666666666666665,0.3333333333333333,5,1,11,0:think,4,0.3,middle,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,resolved,under15min,18,29,2,30,9,1.5555555555555556,12,3.0,0.3793103448275862,5,2,31,2:python,7,0.37,middle,6,1.1,True,3,1.29,7,3.0,True,1,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,11,13,4,14,9,1.0909090909090908,2,3.5,0.15384615384615385,5,2,17,5:think,3,0.36,early,1,1.0,False,4,3.5,2,1.25,False,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,resolved,under15min,10,11,6,12,9,1.0,1,2.0,0.09090909090909091,2,2,17,8:think,2,0.58,early,1,1.0,False,2,2.0,6,3.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,12,15,2,14,10,1.0833333333333333,2,3.0,0.13333333333333333,3,3,17,5:cd,2,0.19,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,5,5,0,6,4,1.0,1,1.0,0.2,1,1,5,4:submit,2,0.33,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,resolved,under15min,14,14,4,15,13,1.0,1,1.0,0.07142857142857142,1,1,18,13:submit,2,0.6,early,2,1.0,False,4,3.0,2,1.25,True,1,False,False,3,2,False,False,False,N/A,1,1.0,1,0,0,1,0,0
django__django-10914,resolved,under15min,7,10,3,11,5,1.4285714285714286,4,3.0,0.3,5,1,13,1:think,2,0.55,middle,4,1.5,True,3,2.67,3,2.0,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,11,11,2,11,10,1.0,1,1.0,0.09090909090909091,1,1,13,10:submit,2,0.42,middle,3,1.0,False,2,1.67,2,2.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,6,6,1,7,5,1.0,1,1.0,0.16666666666666666,1,1,7,5:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,11,14,2,15,8,1.1818181818181819,3,4.333333333333333,0.21428571428571427,5,3,16,0:think,4,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,5,2,False,False,True,N/A,3,3.0,1,0,0,2,1,0
sphinx-doc__sphinx-11445,unresolved,under1h,23,32,12,21,21,1.1304347826086956,4,10.25,0.09375,13,8,44,0:think,3,0.52,early,4,1.0,False,5,3.5,7,2.6,False,7,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,8,9,0,9,6,1.125,2,3.0,0.2222222222222222,3,3,9,1:python,2,0.3,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,unresolved,under15min,7,10,3,11,5,1.2857142857142858,3,3.0,0.3,4,2,13,0:think,4,0.36,early,2,1.0,False,4,4.0,1,1.0,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,unresolved,under1h,12,13,4,14,11,1.0833333333333333,2,2.5,0.15384615384615385,3,2,17,9:think,2,0.43,early,1,1.0,False,3,3.0,3,1.67,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,18,20,5,21,13,1.1111111111111112,3,3.3333333333333335,0.15,6,2,25,8:python,3,0.24,early,2,1.0,False,3,2.33,3,1.67,False,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,3,3.0,2,1.33,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24066,resolved,under1h,11,13,3,14,7,1.1818181818181819,3,3.0,0.23076923076923078,4,2,16,4:python,2,0.43,early,1,1.0,False,2,2.0,3,2.0,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,unresolved,under15min,22,40,2,41,8,1.7272727272727273,24,3.4166666666666665,0.425,6,2,42,2:python,14,0.2,early,3,1.33,True,3,3.0,2,1.33,False,0,False,True,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,9,9,4,10,8,1.0,1,1.0,0.1111111111111111,1,1,13,8:submit,2,0.5,early,1,1.0,False,3,2.33,3,1.67,False,2,False,False,2,1,False,False,False,N/A,1,1.0,1,0,1,0,0,0
sphinx-doc__sphinx-8593,unresolved,under1h,17,19,9,20,15,1.0588235294117647,2,4.5,0.10526315789473684,7,2,28,9:think,3,0.5,early,2,1.0,False,5,3.2,4,2.0,True,4,False,False,5,4,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,29,41,11,35,16,1.2413793103448276,9,5.333333333333333,0.17073170731707318,9,2,52,8:cd,6,0.26,early,4,1.0,False,3,2.12,9,3.67,False,6,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,17,17,12,18,16,1.0,1,1.0,0.058823529411764705,1,1,29,16:submit,2,0.78,mixed,1,1.0,False,5,3.56,6,2.6,True,5,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,unresolved,under1h,24,36,5,37,8,1.4583333333333333,12,2.6666666666666665,0.3055555555555556,5,2,41,4:python,11,0.38,early,2,1.17,True,4,2.67,3,1.5,False,0,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11400,unresolved,under4h,9,13,4,14,6,1.3333333333333333,4,3.0,0.3076923076923077,6,2,17,0:think,5,0.36,middle,4,1.0,False,3,2.67,2,1.67,False,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,11,11,4,12,10,1.0,1,2.0,0.09090909090909091,2,2,15,9:submit,2,0.33,early,1,1.0,False,4,4.0,1,1.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,4,4,0,5,3,1.0,1,1.0,0.25,1,1,4,3:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16877,unresolved,under1h,25,446,2,445,12,1.84,45,3.8444444444444446,0.5627802690582959,7,1,448,17:submit,230,0.11,mixed,29,6.0,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,8,8,4,9,7,1.0,1,1.0,0.125,1,1,12,7:submit,2,0.56,early,2,1.0,False,3,2.33,3,1.67,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,9,10,5,11,8,1.0,1,2.0,0.1,2,2,15,7:think,2,0.55,early,1,1.0,False,3,2.67,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,under15min,16,19,2,19,12,1.1875,4,4.0,0.21052631578947367,10,2,21,11:python,3,0.1,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,under4h,10,11,3,12,9,1.1,2,5.0,0.18181818181818182,8,2,14,0:think,2,0.33,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7748,unresolved,under1h,15,15,9,16,14,1.0,1,8.0,0.06666666666666667,8,8,24,7:submit,2,0.62,early,3,1.0,False,4,3.2,4,2.5,False,2,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,5,7,1,8,3,1.4,3,2.0,0.42857142857142855,3,1,8,0:think,3,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,14,19,1,18,9,1.3571428571428572,6,2.6666666666666665,0.3157894736842105,5,1,20,7:python,4,0.1,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,3,2,False,False,False,"('general',)",1,1.0,1,0,0,1,0,0
django__django-14349,resolved,under1h,6,8,2,9,5,1.3333333333333333,3,2.3333333333333335,0.375,5,1,10,0:think,3,0.33,middle,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
