instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-2fe532a33635aab7a9bfea5d977f6a72b280a30c-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,52,77,5,64,18,1.3269230769230769,18,3.7222222222222223,0.3246753246753247,10,1,82,12:true,13,0.44,early,12,1.31,True,3,1.27,16,6.67,True,4,False,False,16,10,False,True,False,"('localization',)",2,1.2,5,1,1,3,1,0
instance_ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,37,40,2,41,35,1.0810810810810811,4,2.25,0.1,4,1,42,19:str_replace_editor: str_replace,3,0.2,early,3,1.14,True,2,1.4,6,4.0,True,1,False,False,5,1,False,True,False,"('general', 'localization', 'general')",4,4.0,1,0,0,0,4,0
instance_internetarchive__openlibrary-de6ae10512f1b5ef585c8341b451bc49c9fd4996-vfa6ff903cb27f336e17654595dd900fa943dcd91,resolved,unknown,75,111,3,106,25,1.3733333333333333,83,8.240963855421686,0.2972972972972973,18,1,114,9:pytest,14,0.18,early,8,1.25,True,2,1.38,8,5.5,True,2,False,False,39,36,True,True,True,N/A,2,1.5,2,0,0,0,3,0
instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,unresolved,unknown,121,172,41,121,30,1.3057851239669422,75,7.653333333333333,0.2558139534883721,18,2,213,6:true,32,0.23,early,26,1.08,True,4,2.17,10,5.4,True,4,False,False,42,31,True,True,False,"('general', 'localization')",5,1.83,6,1,2,8,0,0
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,33,42,2,36,20,1.2424242424242424,9,3.0,0.19047619047619047,5,2,44,13:true,7,0.3,early,8,1.08,True,2,1.67,3,2.5,True,0,False,False,9,7,True,True,False,"('localization', 'general')",2,2.0,1,0,0,0,2,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,25,38,0,27,11,1.4,11,2.3636363636363638,0.3157894736842105,3,2,38,8:true,12,0.36,early,11,1.17,True,1,1.0,2,2.0,False,0,False,False,7,6,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,32,43,4,37,18,1.3125,12,5.0,0.27906976744186046,12,2,47,6:true,7,0.34,early,8,1.25,True,2,1.62,6,5.5,True,3,False,False,13,11,False,False,False,"('localization', 'general', 'localization', 'validation', 'localization', 'validation')",1,1.0,2,1,0,0,1,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,resolved,unknown,20,20,3,21,19,1.0,1,2.0,0.05,2,2,23,18:submit,2,0.29,early,3,1.0,False,3,1.5,4,2.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,resolved,unknown,24,29,2,27,21,1.1666666666666667,5,3.2,0.1724137931034483,9,1,31,17:true,3,0.37,early,4,1.22,True,2,1.2,5,3.0,True,1,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,36,46,1,42,26,1.25,12,6.916666666666667,0.1956521739130435,20,2,47,19:pytest,3,0.26,early,5,1.2,True,2,1.33,3,2.0,True,0,False,False,12,11,True,False,False,N/A,1,1.0,1,0,0,0,1,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,42,53,5,48,17,1.2619047619047619,12,3.1666666666666665,0.22641509433962265,5,1,58,24:pytest,7,0.35,early,7,1.0,False,2,1.62,8,6.5,True,3,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,29,36,1,33,19,1.206896551724138,7,3.7142857142857144,0.2222222222222222,8,1,37,6:true,3,0.3,early,6,1.0,False,2,1.33,3,2.0,False,1,False,False,12,8,True,True,True,N/A,1,1.0,4,0,0,0,4,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,24,29,0,22,13,1.2083333333333333,6,2.8333333333333335,0.20689655172413793,6,1,29,5:true,5,0.3,mixed,7,1.12,True,1,1.0,2,2.0,False,0,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,41,59,0,48,18,1.3902439024390243,26,6.0,0.3220338983050847,11,1,59,4:true,10,0.27,early,10,1.14,True,1,1.0,3,3.0,False,0,False,False,21,16,True,True,True,N/A,3,1.67,3,0,0,0,5,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,3,2,0,3,2,0.6666666666666666,0,0.0,0.0,0,0,2,0:think,1,0.33,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,unresolved,unknown,94,122,9,96,44,1.2765957446808511,81,12.185185185185185,0.20491803278688525,29,2,131,4:true,14,0.28,early,17,1.03,True,2,1.38,15,10.5,True,3,False,False,29,27,True,False,False,N/A,1,1.0,2,0,0,0,2,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,38,57,1,43,25,1.3421052631578947,44,10.113636363636363,0.24561403508771928,21,1,58,15:pytest,9,0.12,early,2,1.0,False,2,1.25,4,2.5,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,53,74,8,53,24,1.2452830188679245,15,4.8,0.24324324324324326,14,2,82,9:true,13,0.23,early,11,1.13,True,4,2.33,3,1.75,True,1,False,False,20,14,True,True,True,"('localization',)",4,2.0,3,0,0,0,6,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,25,31,0,29,15,1.24,7,3.5714285714285716,0.22580645161290322,6,1,31,13:pytest,4,0.22,early,4,1.0,False,1,1.0,3,3.0,True,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,34,40,5,39,29,1.1470588235294117,6,5.666666666666667,0.15,25,1,45,1:str_replace_editor: view,3,0.44,early,6,1.12,True,3,1.44,9,4.33,True,2,False,False,12,9,True,False,False,"('localization',)",2,1.5,2,1,2,0,0,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,29,35,4,36,20,1.206896551724138,7,2.2857142857142856,0.2,4,1,39,6:str_replace_editor: str_replace,4,0.31,early,4,1.22,True,3,1.6,5,2.67,True,0,False,False,16,8,True,True,False,N/A,5,2.67,3,0,0,0,8,0
