instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
pydata__xarray-4094,unsubmitted,under15min,3,2,0,3,2,0.6666666666666666,0,0.0,0.0,0,0,2,0:str_replace_editor: view,1,0.33,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,unsubmitted,under15min,38,39,0,39,36,1.0263157894736843,2,3.5,0.05128205128205128,5,2,39,28:python,2,0.38,middle,9,1.0,False,1,1.0,5,5.0,True,0,False,False,16,15,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-12155,unsubmitted,under1h,30,34,3,31,16,1.1333333333333333,5,5.2,0.14705882352941177,7,2,37,4:true,3,0.43,early,5,1.07,True,2,1.43,7,5.0,True,2,False,False,7,6,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-13798,unsubmitted,under1h,31,35,0,35,18,1.1290322580645162,6,6.666666666666667,0.14285714285714285,11,3,35,6:python,3,0.17,early,5,1.2,True,1,1.0,1,1.0,False,0,False,False,17,15,True,False,True,"('validation',)",1,1.0,2,1,0,0,1,0
sympy__sympy-20916,unresolved,under15min,30,32,4,27,26,1.0666666666666667,3,5.333333333333333,0.09375,8,3,36,19:true,3,0.3,early,3,1.0,False,3,1.75,4,2.33,True,1,False,False,8,7,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
scikit-learn__scikit-learn-14629,unsubmitted,under1h,27,29,0,29,26,1.0740740740740742,3,2.6666666666666665,0.10344827586206896,5,1,29,0:str_replace_editor: view,2,0.2,early,2,1.2,True,1,1.0,5,5.0,True,0,False,False,14,10,True,True,True,N/A,3,2.0,2,0,0,0,4,0
django__django-16950,unsubmitted,under1h,59,82,0,78,23,1.3220338983050848,29,7.0,0.2804878048780488,15,2,82,21:python3,10,0.33,early,7,1.35,True,1,1.0,12,12.0,True,2,False,False,8,7,True,False,False,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-18189,unsubmitted,under15min,19,20,0,19,13,1.0526315789473684,2,5.5,0.1,6,5,20,7:python,2,0.29,early,3,1.0,False,1,1.0,1,1.0,False,0,False,False,7,6,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-13089,resolved,under15min,21,25,6,25,17,1.1904761904761905,5,2.4,0.2,4,1,31,1:str_replace_editor: view,4,0.5,early,3,1.3,True,3,1.57,7,3.67,True,1,False,False,5,3,False,True,False,N/A,2,2.0,1,0,0,0,2,0
sphinx-doc__sphinx-7454,unsubmitted,under15min,100,142,0,116,34,1.37,229,11.358078602620088,0.2746478873239437,24,1,142,24:true},12,0.27,mixed,30,1.3,True,1,1.0,1,1.0,False,0,False,False,42,42,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25102,unsubmitted,under4h,40,45,4,42,26,1.125,7,9.0,0.13333333333333333,16,2,49,7:true,3,0.43,early,8,1.05,True,3,1.43,7,3.33,True,5,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unsubmitted,under1h,50,59,1,58,33,1.18,11,6.545454545454546,0.15254237288135594,20,1,60,16:grep,4,0.33,mixed,10,1.25,True,2,1.5,2,1.5,True,0,False,False,22,22,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15315,unsubmitted,under15min,30,37,0,35,19,1.1666666666666667,6,5.333333333333333,0.1891891891891892,12,1,37,10:str_replace_editor: str_replace,4,0.26,early,5,1.25,True,1,1.0,5,5.0,True,0,False,False,13,9,True,True,False,N/A,4,4.0,1,0,0,0,4,0
django__django-15127,unresolved,under15min,29,30,0,29,26,1.0344827586206897,2,6.0,0.06666666666666667,9,3,30,12:python3,2,0.19,early,4,1.0,False,1,1.0,1,1.0,False,0,False,False,9,8,True,False,False,N/A,1,1.0,1,0,1,0,0,0
django__django-16100,unsubmitted,under15min,27,33,0,24,20,1.2222222222222223,9,5.444444444444445,0.21212121212121213,9,3,33,14:true,4,0.12,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,5,4,True,False,True,N/A,1,1.0,1,0,0,0,1,0
pallets__flask-5014,unsubmitted,under15min,93,130,0,104,20,1.3010752688172043,32,4.5,0.2846153846153846,11,2,130,10:true,25,0.19,early,18,1.09,True,1,1.0,6,6.0,True,1,False,False,28,26,True,False,False,"('localization',)",1,1.0,2,1,0,0,1,0
django__django-11119,resolved,under15min,28,31,0,30,22,1.1071428571428572,4,4.75,0.12903225806451613,8,3,31,12:python,3,0.28,early,5,1.0,False,1,1.0,3,3.0,False,1,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,unsubmitted,under15min,21,22,0,16,19,1.0476190476190477,2,10.0,0.09090909090909091,13,7,22,7:true,2,0.13,early,2,1.0,False,0,0.0,0,0.0,False,0,False,False,9,7,True,False,False,"('general',)",1,1.0,2,2,0,0,0,0
sympy__sympy-16886,unsubmitted,under15min,18,22,0,17,9,1.2222222222222223,5,3.2,0.22727272727272727,5,2,22,4:true,3,0.3,early,4,1.0,False,1,1.0,3,3.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15572,resolved,under15min,22,24,3,24,19,1.0909090909090908,3,4.0,0.125,6,2,27,0:str_replace_editor: view,2,0.36,early,4,1.12,True,3,1.5,4,2.0,True,0,False,False,6,5,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16136,resolved,under1h,28,37,2,34,17,1.3214285714285714,17,7.0,0.2702702702702703,13,2,39,4:true,4,0.32,early,7,1.09,True,2,1.4,5,3.5,True,0,False,False,14,12,True,True,False,N/A,2,2.0,1,0,0,0,2,0
django__django-13212,unsubmitted,under4h,101,113,45,102,51,1.118811881188119,15,10.266666666666667,0.10619469026548672,27,2,158,3:true,10,0.43,mixed,31,1.02,True,4,2.53,11,7.75,True,6,False,False,30,24,True,True,False,"('localization',)",3,1.5,4,2,0,2,2,0
django__django-16612,unsubmitted,under1h,19,21,0,21,13,1.105263157894737,3,3.6666666666666665,0.14285714285714285,4,3,21,8:python,3,0.14,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unsubmitted,under1h,32,37,1,37,28,1.125,5,3.2,0.13513513513513514,5,1,38,9:str_replace_editor: str_replace,4,0.18,early,4,1.17,True,2,1.67,2,2.0,True,0,False,False,14,10,True,True,False,N/A,4,4.0,1,0,0,0,4,0
pytest-dev__pytest-6202,unsubmitted,under15min,51,72,0,53,32,1.3529411764705883,33,5.454545454545454,0.25,11,1,72,23:true,8,0.21,mixed,12,1.36,True,1,1.0,4,4.0,False,0,False,False,15,12,True,True,True,N/A,3,3.0,1,0,0,0,3,0
sympy__sympy-20801,unsubmitted,under1h,42,49,3,44,23,1.1428571428571428,7,4.142857142857143,0.14285714285714285,8,2,52,6:true,6,0.58,mixed,9,1.07,True,3,1.15,13,5.0,True,2,False,False,8,6,True,False,False,"('localization',)",2,2.0,1,0,1,0,1,0
django__django-11292,unsubmitted,under1h,59,71,32,60,31,1.2033898305084745,16,9.1875,0.18309859154929578,22,2,103,3:true,11,0.31,early,17,1.05,True,3,2.0,6,3.5,True,0,False,True,26,20,True,False,False,"('localization',)",3,1.5,4,5,0,0,1,0
pydata__xarray-3151,unsubmitted,under1h,17,18,1,19,13,1.0588235294117647,2,3.5,0.1111111111111111,4,3,19,8:python,2,0.26,early,2,1.0,False,2,1.33,3,2.0,False,0,False,False,6,5,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
sympy__sympy-19346,resolved,under1h,36,53,0,42,22,1.3888888888888888,18,5.722222222222222,0.32075471698113206,16,2,53,5:true,10,0.33,early,12,1.38,True,1,1.0,6,6.0,True,1,False,False,8,7,True,False,False,N/A,1,1.0,1,0,0,0,1,0
matplotlib__matplotlib-24970,resolved,under1h,24,27,0,20,20,1.125,4,5.25,0.14814814814814814,9,2,27,0:str_replace_editor: view,2,0.21,early,2,1.2,True,1,1.0,3,3.0,False,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unsubmitted,under1h,31,39,0,29,20,1.1935483870967742,7,3.857142857142857,0.20512820512820512,6,2,39,15:true,7,0.2,early,4,1.14,True,1,1.0,3,3.0,False,0,False,False,10,9,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-15851,unsubmitted,under15min,21,23,1,23,14,1.0952380952380953,3,5.0,0.13043478260869565,7,3,24,5:sed,2,0.33,early,4,1.0,False,2,1.5,2,1.5,True,0,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,unsubmitted,under15min,15,22,1,23,14,1.1333333333333333,3,1.6666666666666667,0.36363636363636365,2,1,23,10:str_replace_editor: str_replace,7,0.43,early,2,1.11,True,2,1.12,8,4.5,True,1,False,False,9,1,False,True,False,N/A,8,8.0,1,0,0,0,8,0
django__django-14725,unresolved,under1h,66,81,14,66,26,1.2272727272727273,16,4.6875,0.19753086419753085,17,2,95,4:true,12,0.28,early,14,1.05,True,4,2.0,6,3.0,True,0,False,False,24,21,True,False,False,"('localization',)",1,1.0,3,1,1,0,1,0
sphinx-doc__sphinx-9281,unsubmitted,under15min,38,46,5,41,22,1.1578947368421053,7,4.0,0.17391304347826086,8,2,51,4:true,6,0.57,mixed,9,1.12,True,3,1.33,11,5.0,True,4,False,False,4,1,False,False,False,"('localization',)",3,3.0,1,0,0,0,3,0
django__django-16429,unsubmitted,under15min,27,32,4,31,20,1.1851851851851851,6,3.5,0.15625,6,2,36,10:python3,3,0.36,early,5,1.2,True,3,2.0,4,2.67,True,0,False,False,7,5,True,True,True,N/A,2,2.0,1,0,0,0,2,0
django__django-12419,resolved,under15min,28,29,11,27,25,1.0357142857142858,2,13.0,0.06896551724137931,21,5,40,5:true,2,0.63,mixed,3,1.0,False,4,2.0,8,4.0,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,unsubmitted,under15min,35,35,0,34,34,1.0,1,4.0,0.02857142857142857,4,4,35,31:submit,2,0.17,early,4,1.0,False,1,1.0,1,1.0,False,0,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,resolved,under15min,16,18,1,16,13,1.125,3,5.666666666666667,0.16666666666666666,10,2,19,0:str_replace_editor: view,2,0.53,early,3,1.11,True,2,1.17,6,3.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unsubmitted,under1h,27,34,1,29,20,1.1481481481481481,5,3.4,0.17647058823529413,8,2,35,3:true,6,0.43,early,6,1.15,True,2,1.25,4,2.5,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unsubmitted,under15min,30,45,0,36,16,1.4333333333333333,29,5.689655172413793,0.3333333333333333,10,1,45,3:true,6,0.17,mixed,6,1.0,False,1,1.0,2,2.0,False,0,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unsubmitted,under1h,86,112,0,96,41,1.2906976744186047,56,9.053571428571429,0.23214285714285715,21,2,112,8:true,14,0.27,mixed,29,1.41,True,0,0.0,0,0.0,False,0,False,False,47,45,True,False,False,N/A,2,2.0,1,2,0,0,0,0
sphinx-doc__sphinx-11445,unsubmitted,under1h,28,34,6,32,21,1.1785714285714286,6,4.166666666666667,0.20588235294117646,10,1,40,20:pytest,4,0.4,early,5,1.08,True,3,2.2,4,3.0,True,2,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
scikit-learn__scikit-learn-13328,resolved,under15min,18,18,0,19,17,1.0,1,2.0,0.05555555555555555,2,2,18,16:submit,2,0.21,early,1,1.0,False,1,1.0,3,3.0,False,1,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,unsubmitted,under15min,25,27,0,26,23,1.08,3,2.6666666666666665,0.1111111111111111,4,2,27,0:str_replace_editor: view,2,0.29,early,3,1.14,True,1,1.0,4,4.0,True,1,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,unresolved,under1h,24,28,0,29,16,1.1666666666666667,6,4.0,0.14285714285714285,6,2,28,11:str_replace_editor: str_replace,4,0.21,early,2,1.2,True,1,1.0,6,6.0,True,1,False,False,9,5,True,True,True,"('general',)",2,2.0,2,0,0,0,4,0
django__django-11490,unsubmitted,under15min,38,40,0,38,33,1.0526315789473684,3,3.6666666666666665,0.075,5,2,40,12:true,3,0.17,middle,6,1.0,False,1,1.0,2,2.0,False,0,False,False,16,15,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pytest-dev__pytest-7521,unsubmitted,under15min,27,29,0,26,19,1.0740740740740742,3,8.333333333333334,0.10344827586206896,11,4,29,6:true,3,0.33,early,5,1.0,False,1,1.0,3,3.0,False,0,False,False,9,7,True,False,False,N/A,2,2.0,1,0,0,0,2,0
sympy__sympy-24066,unresolved,under1h,25,27,1,25,22,1.08,3,4.333333333333333,0.1111111111111111,6,2,28,12:python,2,0.25,mixed,5,1.0,False,2,2.0,1,1.0,True,0,False,False,6,5,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
sympy__sympy-15345,unsubmitted,under15min,54,63,0,62,34,1.1666666666666667,15,8.866666666666667,0.14285714285714285,18,2,63,20:python,5,0.25,early,9,1.23,True,1,1.0,3,3.0,False,0,False,False,20,17,True,True,True,N/A,1,1.0,3,0,0,0,3,0
pytest-dev__pytest-5840,unresolved,under1h,39,50,2,44,24,1.2564102564102564,11,3.5454545454545454,0.22,9,1,52,14:true,6,0.24,early,5,1.0,False,2,1.4,5,3.5,True,1,False,False,13,10,True,True,False,N/A,3,3.0,1,0,0,0,3,0
sphinx-doc__sphinx-8593,unsubmitted,under1h,25,27,0,25,17,1.08,3,5.0,0.1111111111111111,9,2,27,4:true,3,0.32,early,4,1.0,False,1,1.0,2,2.0,False,0,False,False,11,11,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,25,33,1,31,16,1.24,7,4.142857142857143,0.24242424242424243,11,1,34,19:str_replace_editor: str_replace,4,0.32,early,5,1.22,True,2,1.4,4,3.0,True,1,False,False,10,5,True,True,False,N/A,5,5.0,1,0,0,0,5,0
django__django-15695,unresolved,under1h,68,94,1,71,24,1.3088235294117647,43,6.5813953488372094,0.23404255319148937,14,2,95,5:true,14,0.26,mixed,17,1.25,True,2,1.33,3,2.0,False,0,False,False,23,23,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,unsubmitted,under1h,38,44,1,45,34,1.105263157894737,5,1.8,0.1590909090909091,2,1,45,1:str_replace_editor: view,6,0.44,early,8,1.33,True,2,1.12,8,4.5,False,0,False,False,14,12,True,False,False,N/A,1,1.0,2,0,0,0,2,0
django__django-11400,unsubmitted,under4h,74,94,2,72,32,1.2702702702702702,46,10.065217391304348,0.2127659574468085,23,2,96,5:true,13,0.26,early,14,1.0,False,2,1.12,8,4.5,True,6,False,False,10,9,True,False,True,N/A,1,1.0,1,0,0,0,1,0
matplotlib__matplotlib-22871,unsubmitted,under1h,53,64,4,65,27,1.2075471698113207,24,7.583333333333333,0.171875,12,2,68,16:bash,5,0.11,early,2,1.0,False,3,1.75,4,2.33,True,1,False,False,11,10,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-12276,unsubmitted,under15min,23,23,1,22,22,1.0,1,5.0,0.043478260869565216,5,5,24,18:submit,2,0.33,early,3,1.0,False,2,1.33,3,2.0,False,1,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16877,unsubmitted,under1h,39,52,1,41,15,1.2564102564102564,14,5.857142857142857,0.21153846153846154,9,3,53,5:true,9,0.21,early,7,1.38,True,2,1.33,3,2.0,False,0,False,False,16,15,True,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-15098,unsubmitted,under1h,29,30,0,30,28,1.0344827586206897,2,3.0,0.06666666666666667,4,2,30,0:str_replace_editor: view,2,0.39,early,7,1.09,True,1,1.0,5,5.0,True,0,False,False,12,11,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
mwaskom__seaborn-3069,unsubmitted,under1h,60,85,0,72,19,1.3666666666666667,30,4.833333333333333,0.2823529411764706,9,1,85,7:true,12,0.22,early,16,1.19,True,1,1.0,2,2.0,True,0,False,False,24,24,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,unsubmitted,under15min,25,36,6,36,22,1.16,5,3.0,0.3055555555555556,6,1,42,14:str_replace_editor: str_replace,11,0.3,early,5,1.1,True,3,2.33,3,2.0,True,0,False,False,18,6,True,True,True,N/A,7,6.0,2,0,0,0,12,0
