instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-11555,resolved,under15min,79,133,19,89,13,1.6075949367088607,61,3.2131147540983607,0.37593984962406013,6,2,152,6:cd,45,0.44,mixed,27,1.13,True,5,3.45,10,4.8,True,3,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11433,resolved,under15min,94,143,13,101,24,1.425531914893617,41,3.2195121951219514,0.2937062937062937,13,2,156,18:cd,43,0.28,early,12,1.05,True,5,3.0,4,2.8,True,4,False,True,21,21,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9258,unresolved,under15min,102,287,30,229,12,1.5588235294117647,58,2.810344827586207,0.5923344947735192,6,1,317,100:str_replace_editor: str_replace,108,0.19,early,28,1.04,True,3,2.47,18,10.0,True,4,False,False,136,22,True,True,False,"('localization', 'validation')",108,28.5,4,0,114,0,0,0
sphinx-doc__sphinx-10449,resolved,under15min,96,161,14,102,21,1.625,62,2.4838709677419355,0.37267080745341613,5,2,175,17:cd,60,0.19,early,8,1.03,True,3,2.3,9,4.67,True,6,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14404,unresolved,under15min,107,193,4,121,12,1.6728971962616823,87,2.9655172413793105,0.37823834196891193,7,2,197,5:cd,71,0.36,early,45,1.15,True,3,2.0,9,5.67,True,5,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,61,98,12,68,15,1.540983606557377,40,3.275,0.32653061224489793,8,2,110,6:cd,31,0.23,early,9,1.15,True,3,2.33,11,5.33,False,8,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13551,resolved,under15min,70,112,14,81,22,1.4428571428571428,32,3.46875,0.2767857142857143,15,2,126,15:cd,32,0.19,early,7,1.05,True,4,2.38,9,3.25,True,6,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10999,unresolved,under15min,53,96,5,58,6,1.6603773584905661,36,2.4166666666666665,0.40625,3,2,101,4:cd,39,0.1,early,7,1.11,True,3,2.75,3,2.0,True,2,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12125,resolved,under15min,78,148,15,94,20,1.641025641025641,65,3.3076923076923075,0.34459459459459457,12,2,163,15:cd,52,0.24,early,13,1.09,True,5,4.25,6,3.0,True,2,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26208,unresolved,under15min,85,130,7,88,10,1.4823529411764707,42,3.0476190476190474,0.3230769230769231,6,2,137,0:cd,43,0.56,mixed,36,1.01,True,2,1.24,28,17.5,True,6,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
