instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
scikit-learn__scikit-learn-14629,unresolved,under1h,8,11,0,12,6,1.375,4,2.75,0.36363636363636365,4,2,11,0:python,3,0.33,early,1,1.33,True,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unresolved,under1h,13,16,7,17,11,1.1538461538461537,3,6.666666666666667,0.1875,11,2,23,6:think,3,0.53,early,2,1.12,True,3,2.14,7,3.0,False,4,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unresolved,under15min,9,9,4,10,8,1.0,1,1.0,0.1111111111111111,1,1,13,8:submit,2,0.5,early,1,1.0,False,4,3.0,2,1.25,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,4,4,0,5,3,1.0,1,1.0,0.25,1,1,4,3:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,48,69,8,54,33,1.3958333333333333,144,12.277777777777779,0.2318840579710145,25,1,77,0:think,7,0.1,early,2,1.0,False,4,3.0,2,1.5,False,4,False,False,6,4,True,False,False,N/A,1,1.0,2,2,0,0,0,0
scikit-learn__scikit-learn-25102,resolved,under4h,12,15,2,16,8,1.25,4,3.25,0.2,5,2,17,4:python,3,0.31,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,4,3,False,True,False,N/A,1,1.0,1,1,0,0,0,0
pydata__xarray-6938,unresolved,under1h,14,15,6,16,11,1.0714285714285714,2,3.0,0.13333333333333333,4,2,21,8:think,2,0.5,early,1,1.0,False,5,4.33,3,1.4,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15315,resolved,under15min,13,18,2,19,6,1.3846153846153846,6,2.1666666666666665,0.3333333333333333,4,1,20,3:python,6,0.63,early,1,1.33,True,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,14,20,0,21,10,1.3571428571428572,6,3.1666666666666665,0.3,5,2,20,3:python,5,0.29,early,1,1.0,False,1,1.0,2,2.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,9,11,4,12,8,1.2222222222222223,3,3.3333333333333335,0.2727272727272727,8,1,15,0:think,3,0.5,middle,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,resolved,under15min,7,7,3,8,6,1.0,1,1.0,0.14285714285714285,1,1,10,6:submit,2,0.5,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,3,3.0,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,resolved,under15min,10,12,3,12,8,1.2,3,2.3333333333333335,0.25,3,2,15,5:python,2,0.46,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,9,11,4,12,7,1.1111111111111112,2,2.0,0.18181818181818182,2,2,15,4:str_replace_editor: str_replace,2,0.42,early,2,1.0,False,4,3.0,2,1.25,False,1,False,True,3,1,False,True,False,N/A,2,2.0,1,2,0,0,0,0
django__django-15572,unsubmitted,under15min,10,12,1,13,9,1.1,2,2.5,0.16666666666666666,3,2,13,6:think,2,0.15,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,7,6,1,7,6,0.8571428571428571,0,0.0,0.0,0,0,7,0:str_replace_editor: view,1,0.57,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,resolved,under1h,6,6,1,7,5,1.0,1,2.0,0.16666666666666666,2,2,7,4:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,11,13,3,13,9,1.0909090909090908,2,5.5,0.15384615384615385,8,3,16,1:think,3,0.29,early,2,1.0,False,3,3.0,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,9,9,1,9,8,1.0,1,2.0,0.1111111111111111,2,2,10,7:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,unresolved,under1h,15,17,8,17,13,1.0666666666666667,2,7.0,0.11764705882352941,11,3,25,1:python,2,0.61,early,1,1.0,False,4,3.2,5,2.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,unresolved,under1h,7,10,2,11,5,1.2857142857142858,3,3.0,0.3,4,2,12,0:think,4,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,resolved,under1h,10,15,2,16,8,1.4,5,2.8,0.26666666666666666,5,1,17,1:python,4,0.31,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,resolved,under1h,10,14,2,15,8,1.2,3,2.6666666666666665,0.21428571428571427,4,1,16,5:think,4,0.2,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,10,10,3,11,9,1.0,1,2.0,0.1,2,2,13,8:submit,2,0.36,early,1,1.0,False,3,2.5,2,1.33,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,44,65,9,66,15,1.4318181818181819,36,4.305555555555555,0.2923076923076923,7,2,74,11:think,12,0.17,early,7,1.0,False,5,4.17,6,2.0,True,0,False,False,27,17,True,False,False,"('localization',)",3,1.67,6,9,1,0,0,0
django__django-15851,resolved,under15min,6,6,1,7,5,1.0,1,1.0,0.16666666666666666,1,1,7,5:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,resolved,under15min,9,10,1,11,7,1.1111111111111112,2,3.5,0.2,4,3,11,1:python,2,0.27,mixed,2,1.0,False,2,1.5,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,15,17,5,18,11,1.1333333333333333,3,5.0,0.11764705882352941,8,2,22,3:think,3,0.33,early,3,1.0,False,4,4.0,3,1.5,False,0,False,False,7,5,False,False,False,N/A,2,2.0,1,2,0,0,0,0
sphinx-doc__sphinx-9281,resolved,under15min,16,19,6,18,12,1.125,3,4.0,0.15789473684210525,7,2,25,6:think,4,0.35,early,2,1.0,False,4,3.33,3,1.75,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,32,55,2,49,11,1.53125,27,4.333333333333333,0.32727272727272727,7,2,57,7:python,11,0.05,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,9,10,4,11,8,1.0,1,2.0,0.1,2,2,14,7:think,2,0.55,early,1,1.0,False,3,3.0,2,1.67,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,resolved,under15min,7,7,2,8,6,1.0,1,1.0,0.14285714285714285,1,1,9,6:submit,2,0.38,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,unresolved,under15min,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,4,5,0,6,3,1.25,2,2.0,0.4,3,1,5,0:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unsubmitted,under1h,19,23,7,20,13,1.1578947368421053,4,2.5,0.13043478260869565,3,2,30,10:cd,4,0.33,early,1,1.0,False,3,2.6,4,2.67,False,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,9,10,1,11,7,1.1111111111111112,2,4.0,0.2,5,3,11,1:think,2,0.18,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,unresolved,under15min,7,8,3,9,5,1.1428571428571428,2,3.0,0.25,5,1,11,1:think,2,0.44,early,2,1.0,False,4,4.0,1,1.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,unresolved,under1h,12,16,4,17,8,1.25,4,3.25,0.25,6,1,20,1:python,3,0.47,early,2,1.14,True,2,2.0,5,3.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,16,24,2,22,11,1.3125,7,4.428571428571429,0.25,6,2,26,5:cd,3,0.16,early,1,1.0,False,2,2.0,2,1.5,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,28,45,7,42,19,1.4642857142857142,24,5.416666666666667,0.26666666666666666,10,2,52,9:think,6,0.28,early,9,1.3,True,4,4.0,5,2.25,True,0,False,True,15,4,False,True,False,"('localization', 'validation')",11,11.0,1,8,0,3,0,0
sympy__sympy-24066,resolved,under1h,11,12,0,13,8,1.0909090909090908,2,2.5,0.16666666666666666,3,2,12,4:python,2,0.46,early,1,1.0,False,1,1.0,4,4.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,unresolved,under15min,25,38,4,39,9,1.48,13,2.3076923076923075,0.3684210526315789,3,1,42,5:python,14,0.1,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,15,14,False,False,False,N/A,1,1.0,1,1,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,15,17,6,18,14,1.0666666666666667,2,8.0,0.11764705882352941,13,3,23,0:think,3,0.5,early,3,1.0,False,4,3.0,3,1.75,False,2,False,True,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-8593,resolved,under1h,8,9,3,10,6,1.125,2,1.5,0.2222222222222222,2,1,12,5:think,2,0.4,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,9,10,4,11,8,1.0,1,2.0,0.1,2,2,14,7:think,2,0.55,early,1,1.0,False,5,5.0,1,1.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,unresolved,under1h,34,46,8,47,16,1.3235294117647058,12,3.25,0.2608695652173913,7,2,54,10:python,12,0.15,early,3,1.0,False,4,3.33,3,1.75,False,1,False,False,7,5,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
django__django-11400,unresolved,under4h,7,11,2,12,4,1.4285714285714286,4,2.5,0.36363636363636365,3,2,13,0:think,5,0.25,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,12,14,1,14,11,1.1666666666666667,3,4.333333333333333,0.21428571428571427,9,1,15,0:think,3,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,unresolved,under15min,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16877,resolved,under1h,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,16,25,2,26,11,1.5,9,2.7777777777777777,0.36,5,1,27,1:python,4,0.42,early,4,1.57,True,3,3.0,2,1.33,True,0,False,True,2,0,False,True,True,N/A,2,2.0,1,0,0,0,2,0
mwaskom__seaborn-3069,unresolved,under1h,13,14,9,15,12,1.0,1,2.0,0.07142857142857142,2,2,23,11:think,2,0.67,early,1,1.0,False,5,3.0,4,2.0,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,under15min,7,7,2,8,6,1.0,1,1.0,0.14285714285714285,1,1,9,6:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,under4h,9,10,5,11,7,1.1111111111111112,2,1.5,0.2,2,1,15,5:str_replace_editor: view,2,0.64,mixed,2,1.17,True,5,5.0,3,1.4,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7748,unresolved,under1h,15,21,4,19,13,1.2,4,5.0,0.19047619047619047,11,3,25,0:think,3,0.23,early,1,1.0,False,4,3.5,2,1.25,False,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,6,7,1,8,5,1.0,1,2.0,0.14285714285714285,2,2,8,4:think,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,7,10,1,11,5,1.4285714285714286,4,2.25,0.4,4,1,11,0:think,4,0.18,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,3,2,False,False,False,"('general',)",1,1.0,1,0,0,1,0,0
django__django-14349,unresolved,under1h,9,11,2,12,7,1.1111111111111112,2,2.5,0.18181818181818182,3,2,13,4:python,2,0.25,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
