instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-2fe532a33635aab7a9bfea5d977f6a72b280a30c-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unsubmitted,unknown,44,57,12,43,24,1.2272727272727273,11,3.727272727272727,0.17543859649122806,10,2,85,15:cd,12,0.41,early,6,1.0,False,4,3.4,5,2.5,True,1,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,52,72,10,55,23,1.3076923076923077,17,2.823529411764706,0.25,5,2,99,20:cd,18,0.38,early,6,1.04,True,4,3.17,4,3.0,True,2,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-de6ae10512f1b5ef585c8341b451bc49c9fd4996-vfa6ff903cb27f336e17654595dd900fa943dcd91,resolved,unknown,27,33,6,28,18,1.1851851851851851,6,3.6666666666666665,0.18181818181818182,6,2,42,13:cd,6,0.38,early,4,1.08,True,4,2.75,3,2.0,True,2,False,True,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,resolved,unknown,34,34,8,33,31,1.0,1,3.0,0.029411764705882353,3,3,44,28:cd,2,0.54,early,1,1.0,False,2,2.0,7,4.0,False,3,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,56,79,11,58,26,1.3392857142857142,20,3.2,0.24050632911392406,13,2,106,14:cd,21,0.25,early,7,1.0,False,6,4.5,3,1.67,True,2,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,resolved,unknown,40,60,6,47,18,1.3,14,5.857142857142857,0.18333333333333332,12,2,75,9:cd,11,0.23,early,9,1.08,True,4,2.6,3,2.25,True,2,False,False,11,8,False,False,False,"('validation',)",3,3.0,1,0,3,0,0,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,unresolved,unknown,34,36,8,30,28,1.0588235294117647,3,2.6666666666666665,0.08333333333333333,4,2,51,25:echo,4,0.59,early,3,1.0,False,3,2.83,5,3.0,False,3,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,46,63,5,49,23,1.3043478260869565,15,4.133333333333334,0.20634920634920634,16,2,77,9:cd,15,0.28,early,4,1.06,True,4,3.33,4,1.75,False,2,False,True,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unsubmitted,unknown,20,79,4,80,19,1.0,1,1.0,0.759493670886076,1,1,144,19:find,61,1.0,mixed,1,4.0,True,4,3.0,2,1.25,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,unsubmitted,unknown,43,72,12,50,17,1.441860465116279,20,2.65,0.2916666666666667,5,2,98,13:cd,23,0.19,early,10,1.0,False,6,5.5,3,1.33,True,1,False,True,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,resolved,unknown,37,36,16,37,36,0.972972972972973,0,0.0,0.0,0,0,52,0:find,1,0.81,mixed,7,1.0,False,4,2.86,6,3.75,True,2,False,False,6,5,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,39,53,18,38,10,1.358974358974359,15,3.0,0.2830188679245283,7,2,85,4:cd,16,0.63,mixed,16,1.0,False,5,3.79,10,3.8,True,5,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,40,65,5,45,20,1.4,17,2.588235294117647,0.24615384615384617,5,2,89,16:cd,20,0.12,early,7,1.0,False,3,3.0,3,1.67,True,1,False,False,17,17,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,52,66,18,58,32,1.2115384615384615,13,5.230769230769231,0.18181818181818182,13,2,93,14:cd,9,0.28,early,5,1.0,False,7,3.88,6,2.14,True,6,False,False,23,19,True,True,False,"('general',)",2,1.33,3,4,0,0,0,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,unsubmitted,unknown,61,92,19,67,26,1.3278688524590163,21,3.0,0.2608695652173913,7,2,131,20:cd,26,0.34,early,9,1.0,False,5,3.5,6,3.6,True,7,False,True,21,21,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
