instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-15128,unresolved,under4h,60,73,12,58,0,1.2,13,5.153846153846154,0.1780821917808219,13,2,85,5:true,13,0.39,mixed,15,1.0,False,3,1.82,7,5.33,True,2,False,False,9,8,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-17029,resolved,under15min,30,31,0,32,0,1.0333333333333334,2,1.5,0.06451612903225806,2,1,31,19:bash,3,0.03,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,unresolved,under15min,60,68,0,59,0,1.1333333333333333,13,10.538461538461538,0.1323529411764706,22,2,68,28:true,5,0.14,mixed,8,1.0,False,1,1.0,1,1.0,False,0,False,False,29,25,True,False,True,"('localization',)",1,1.0,4,3,0,0,1,0
pytest-dev__pytest-10051,resolved,under1h,64,77,4,74,0,1.203125,16,9.1875,0.18181818181818182,29,1,81,44:pytest,5,0.18,early,7,1.0,False,3,1.75,4,2.33,True,0,False,False,22,21,True,False,False,N/A,1,1.0,1,0,0,0,1,0
scikit-learn__scikit-learn-25931,resolved,under1h,31,35,0,36,0,1.1290322580645162,5,6.6,0.14285714285714285,26,1,35,0:pytest,4,0.36,early,5,1.08,True,1,1.0,4,4.0,False,0,False,False,12,11,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-13670,resolved,under1h,28,29,0,28,0,1.0357142857142858,2,6.0,0.06896551724137931,7,5,29,12:python,2,0.17,early,3,1.0,False,1,1.0,2,2.0,False,0,False,False,5,4,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pydata__xarray-7229,unresolved,under1h,52,54,0,54,0,1.0384615384615385,3,16.666666666666668,0.05555555555555555,37,2,54,0:pytest,2,0.22,middle,8,1.09,True,1,1.0,2,2.0,False,0,False,False,25,24,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16139,unresolved,under15min,52,65,0,51,0,1.25,15,4.266666666666667,0.2,10,2,65,5:true,13,0.24,mixed,12,1.0,False,0,0.0,0,0.0,False,0,False,False,9,7,True,True,True,N/A,2,2.0,1,0,0,0,2,0
django__django-12304,resolved,under15min,23,25,3,23,0,1.0869565217391304,3,4.333333333333333,0.12,9,2,28,10:true,3,0.38,early,3,1.0,False,3,1.5,4,2.0,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,resolved,under4h,46,54,4,49,0,1.1521739130434783,8,3.5,0.14814814814814814,7,2,58,29:python,5,0.49,early,2,1.04,True,2,1.27,15,9.5,True,7,False,False,7,6,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-13028,resolved,under1h,30,42,0,36,0,1.4,14,4.5,0.2857142857142857,13,1,42,8:true,6,0.42,early,6,1.2,True,1,1.0,11,11.0,True,3,False,False,7,4,True,True,True,"('localization',)",2,1.5,2,0,0,0,3,0
django__django-11740,resolved,under1h,83,95,0,83,0,1.1325301204819278,14,12.142857142857142,0.12631578947368421,36,4,95,10:true,8,0.21,early,14,1.05,True,1,1.0,1,1.0,False,0,False,False,20,19,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-16333,resolved,under15min,25,32,0,29,0,1.12,4,3.25,0.25,7,1,32,22:str_replace_editor: str_replace,6,0.24,early,6,1.0,False,1,1.0,2,2.0,False,0,False,False,16,9,True,True,True,N/A,7,7.0,1,0,0,0,7,0
django__django-13410,resolved,under15min,15,18,3,19,0,1.2,4,3.25,0.16666666666666666,5,2,21,4:str_replace_editor: view,2,0.47,early,2,1.12,True,2,1.5,3,3.0,True,0,False,False,3,1,False,True,True,N/A,2,2.0,1,0,0,0,2,0
sphinx-doc__sphinx-7462,unresolved,under15min,28,36,10,34,0,1.2142857142857142,7,5.0,0.25,13,1,46,0:pytest,7,0.46,early,6,1.0,False,4,2.2,5,2.75,True,2,False,False,6,5,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-13279,resolved,under1h,56,73,0,56,0,1.25,15,4.466666666666667,0.2465753424657534,10,2,73,3:true,15,0.2,early,13,1.07,True,1,1.0,1,1.0,False,0,False,False,17,17,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,46,56,0,46,0,1.1956521739130435,16,6.3125,0.16071428571428573,13,2,56,13:true,7,0.25,early,8,1.17,True,1,1.0,4,4.0,True,0,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,unresolved,under15min,37,49,0,50,0,1.3243243243243243,13,3.230769230769231,0.24489795918367346,10,1,49,4:sed,4,0.42,mixed,7,1.5,True,1,1.0,4,4.0,False,0,False,False,11,10,True,False,False,N/A,1,1.0,1,0,0,0,1,0
pydata__xarray-4094,resolved,under15min,31,41,1,39,0,1.1935483870967742,7,6.571428571428571,0.2682926829268293,21,1,42,17:str_replace_editor: str_replace,8,0.24,early,6,1.0,False,2,1.5,2,1.5,True,0,False,False,14,6,True,True,False,N/A,8,8.0,1,0,0,0,8,0
django__django-13417,resolved,under15min,43,49,1,42,0,1.1395348837209303,7,6.285714285714286,0.14285714285714285,16,2,50,10:true,6,0.3,early,7,1.07,True,2,1.33,3,2.0,False,0,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,resolved,under1h,34,36,2,34,0,1.0588235294117647,3,4.666666666666667,0.08333333333333333,5,4,38,12:python3,2,0.35,early,4,1.0,False,2,1.4,5,3.5,True,2,False,False,7,6,True,False,False,N/A,1,1.0,1,0,0,0,1,0
scikit-learn__scikit-learn-14629,unresolved,under1h,45,52,0,53,0,1.1333333333333333,7,5.571428571428571,0.1346153846153846,15,2,52,6:bash,5,0.11,early,2,1.2,True,1,1.0,6,6.0,True,1,False,False,3,1,False,False,True,"('general',)",2,2.0,1,0,0,0,2,0
django__django-16950,unresolved,under1h,68,76,9,73,0,1.1176470588235294,9,6.777777777777778,0.11842105263157894,14,2,85,48:python3,4,0.39,early,15,1.11,True,4,2.2,4,2.0,True,0,False,False,23,21,True,False,False,"('localization',)",1,1.0,2,1,0,0,1,0
django__django-13089,resolved,under15min,45,59,4,46,0,1.288888888888889,16,4.125,0.2033898305084746,9,1,63,15:true,10,0.28,early,7,1.06,True,2,1.83,5,5.0,True,3,False,False,9,6,True,True,False,N/A,3,3.0,1,0,0,0,3,0
sphinx-doc__sphinx-7454,unresolved,under15min,86,107,1,91,0,1.2093023255813953,94,21.319148936170212,0.205607476635514,47,1,108,0:pytest,8,0.18,early,12,1.06,True,2,1.25,4,2.5,True,0,False,False,32,30,True,False,True,N/A,1,1.0,2,0,0,0,2,0
scikit-learn__scikit-learn-25102,resolved,under4h,32,40,7,36,0,1.25,9,4.0,0.225,12,1,47,3:pytest,5,0.44,early,9,1.0,False,4,1.67,6,2.5,True,4,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unresolved,under1h,64,90,0,69,0,1.328125,30,8.5,0.25555555555555554,24,1,90,10:true,14,0.16,early,13,1.36,True,0,0.0,0,0.0,False,0,False,False,25,25,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15315,resolved,under15min,27,30,0,27,0,1.1111111111111112,4,3.5,0.13333333333333333,5,2,30,13:true,4,0.32,early,6,1.0,False,1,1.0,1,1.0,False,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,resolved,under15min,56,63,0,54,0,1.125,8,7.0,0.12698412698412698,17,2,63,4:true,8,0.28,mixed,11,1.0,False,1,1.0,2,2.0,False,1,False,False,16,15,True,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
pallets__flask-5014,unresolved,under15min,99,123,0,106,0,1.202020202020202,57,16.333333333333332,0.1951219512195122,38,2,123,5:true,11,0.16,mixed,18,1.43,True,0,0.0,0,0.0,False,0,False,False,47,46,True,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-11119,resolved,under15min,36,39,0,38,0,1.0833333333333333,4,6.75,0.10256410256410256,11,1,39,0:str_replace_editor: view,2,0.3,early,7,1.09,True,1,1.0,3,3.0,False,0,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,38,51,0,37,0,1.3421052631578947,14,3.2857142857142856,0.27450980392156865,8,2,51,4:true,12,0.25,early,7,1.08,True,1,1.0,7,7.0,True,2,False,False,6,5,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-15572,resolved,under15min,52,64,11,63,0,1.1730769230769231,10,4.4,0.15625,11,1,75,16:str_replace_editor: str_replace,4,0.43,early,6,1.17,True,3,1.69,15,8.33,True,9,False,False,9,5,False,True,False,N/A,4,4.0,1,0,0,0,4,0
django__django-16136,resolved,under1h,34,50,0,38,0,1.411764705882353,20,4.4,0.28,8,1,50,11:true,8,0.22,mixed,9,1.22,True,1,1.0,1,1.0,False,0,False,False,15,12,True,True,True,N/A,2,1.5,2,0,0,0,3,0
django__django-13212,unresolved,under4h,86,118,0,82,0,1.3255813953488371,44,8.136363636363637,0.23728813559322035,17,2,118,6:true,21,0.25,mixed,22,1.15,True,1,1.0,1,1.0,False,1,False,False,22,22,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,resolved,under1h,42,47,3,38,0,1.119047619047619,6,7.333333333333333,0.1276595744680851,14,2,50,6:true,6,0.4,early,9,1.0,False,2,1.5,6,4.5,True,4,False,True,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,resolved,under1h,102,135,6,124,0,1.2843137254901962,60,8.083333333333334,0.24444444444444444,18,2,141,2:pytest,13,0.15,mixed,16,1.11,True,2,1.33,3,2.0,True,0,False,False,43,43,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,unresolved,under15min,46,71,1,48,0,1.4130434782608696,21,3.5714285714285716,0.30985915492957744,9,2,72,11:true,19,0.12,early,6,1.12,True,2,1.5,2,1.5,True,0,False,False,12,11,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-11292,resolved,under1h,34,43,3,31,0,1.2647058823529411,14,8.357142857142858,0.18604651162790697,24,2,46,9:true,8,0.41,early,6,1.0,False,2,1.33,9,6.0,True,3,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pydata__xarray-3151,resolved,under1h,21,32,0,32,0,1.4285714285714286,13,5.6923076923076925,0.3125,12,1,32,0:pytest,4,0.3,early,2,1.43,True,1,1.0,6,6.0,True,1,False,False,10,6,True,True,True,N/A,3,2.0,2,0,0,0,4,0
matplotlib__matplotlib-24970,resolved,under1h,29,38,1,32,0,1.3103448275862069,10,3.4,0.23684210526315788,10,1,39,8:true,7,0.33,early,6,1.18,True,2,1.25,4,2.5,False,0,False,False,9,8,True,False,False,N/A,1,1.0,1,0,0,0,1,0
astropy__astropy-8872,unresolved,under1h,66,80,3,74,0,1.2121212121212122,26,11.423076923076923,0.1875,24,2,83,21:pytest,6,0.23,early,13,1.0,False,2,1.6,5,4.0,True,1,False,False,29,27,True,False,True,N/A,1,1.0,2,1,0,1,0,0
django__django-15851,resolved,under15min,33,43,4,36,0,1.303030303030303,14,4.857142857142857,0.20930232558139536,9,1,47,7:sed,3,0.25,early,4,1.22,True,2,1.33,3,2.0,True,1,False,False,9,7,True,True,False,N/A,1,1.0,2,0,0,0,2,0
psf__requests-5414,resolved,under15min,130,178,33,158,0,1.353846153846154,1094,26.455210237659962,0.24157303370786518,46,1,211,26:true,7,0.17,early,17,1.07,True,3,1.25,13,5.67,True,3,False,False,37,32,True,True,False,"('localization',)",3,1.67,3,1,0,0,4,0
django__django-14725,unresolved,under1h,53,66,0,54,0,1.1886792452830188,11,5.454545454545454,0.21212121212121213,12,2,66,9:true,11,0.25,early,11,1.21,True,1,1.0,1,1.0,False,0,False,False,20,20,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,37,44,5,32,0,1.162162162162162,8,4.5,0.11363636363636363,11,2,49,29:true,4,0.22,early,1,1.0,False,3,2.0,4,2.67,True,2,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,48,58,4,47,0,1.1875,13,7.769230769230769,0.1896551724137931,12,3,62,3:true,8,0.29,early,5,1.06,True,2,1.56,8,6.5,True,4,False,False,9,8,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-13933,resolved,under15min,59,77,0,64,0,1.2881355932203389,35,8.82857142857143,0.2077922077922078,20,2,77,5:true,9,0.18,early,9,1.08,True,1,1.0,3,3.0,False,0,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,unresolved,under15min,101,116,11,114,0,1.1485148514851484,45,27.288888888888888,0.12931034482758622,67,2,127,43:bash,6,0.15,early,12,1.06,True,3,1.6,11,5.67,True,5,False,True,7,6,False,False,False,"('general',)",1,1.0,1,0,0,1,0,0
django__django-14771,unresolved,under1h,58,78,0,62,0,1.3275862068965518,21,3.9523809523809526,0.2564102564102564,8,2,78,6:true,15,0.27,early,16,1.05,True,1,1.0,1,1.0,False,0,False,False,12,12,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,57,62,1,55,0,1.087719298245614,6,6.0,0.0967741935483871,15,2,63,23:true,6,0.22,early,9,1.0,False,2,1.25,4,2.5,False,0,False,False,13,11,True,True,True,"('localization',)",2,2.0,1,0,0,0,2,0
sphinx-doc__sphinx-8551,resolved,under1h,106,139,0,127,0,1.2830188679245282,188,17.845744680851062,0.2302158273381295,44,1,139,15:true,12,0.36,mixed,36,1.38,True,1,1.0,5,5.0,False,1,False,False,54,47,True,True,True,"('localization',)",2,1.17,6,1,3,0,3,0
sphinx-doc__sphinx-11445,resolved,under1h,36,44,3,43,0,1.2222222222222223,9,6.111111111111111,0.20454545454545456,19,2,47,26:sed,3,0.24,early,2,1.1,True,3,1.4,5,2.33,True,1,False,False,14,11,True,False,True,N/A,2,1.5,2,0,0,0,3,0
scikit-learn__scikit-learn-13328,resolved,under15min,35,41,0,36,0,1.1714285714285715,7,5.142857142857143,0.17073170731707318,12,2,41,22:true,4,0.29,early,5,1.09,True,1,1.0,6,6.0,True,2,False,False,11,10,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-14915,resolved,under15min,35,43,4,34,0,1.2,11,9.727272727272727,0.16279069767441862,17,2,47,11:true,6,0.36,early,4,1.07,True,3,1.5,6,3.0,True,1,False,False,5,4,True,False,False,N/A,1,1.0,1,0,0,0,1,0
scikit-learn__scikit-learn-10908,resolved,under1h,23,26,0,27,0,1.1304347826086956,4,6.0,0.15384615384615385,20,1,26,0:pytest,3,0.26,early,4,1.0,False,1,1.0,2,2.0,False,0,False,False,9,6,True,True,False,"('localization',)",2,1.5,2,0,0,0,3,0
django__django-11490,resolved,under15min,40,49,0,39,0,1.225,10,4.6,0.20408163265306123,14,2,49,3:true,9,0.26,early,9,1.0,False,1,1.0,1,1.0,False,0,False,False,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,27,31,0,30,0,1.1481481481481481,10,11.5,0.16129032258064516,18,5,31,3:pytest,3,0.31,early,4,1.0,False,1,1.0,3,3.0,False,0,False,False,9,7,True,True,False,"('general',)",2,2.0,1,1,0,0,1,0
pytest-dev__pytest-5840,unresolved,under1h,18,18,1,18,0,1.0,1,12.0,0.05555555555555555,12,12,19,0:pytest,2,0.58,mixed,3,1.0,False,2,1.12,8,4.5,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,resolved,under1h,47,87,1,81,0,1.3829787234042554,23,4.913043478260869,0.4482758620689655,16,1,88,23:str_replace_editor: str_replace,23,0.18,early,10,1.07,True,2,1.25,4,2.5,True,1,False,False,45,16,True,True,False,"('localization',)",28,14.5,2,0,0,0,29,0
django__django-15695,unresolved,under1h,51,55,0,47,0,1.0784313725490196,5,10.2,0.09090909090909091,18,3,55,20:true,4,0.23,early,7,1.08,True,1,1.0,2,2.0,False,0,False,False,16,14,True,True,True,N/A,1,1.0,2,0,0,0,2,0
django__django-15037,resolved,under1h,31,35,0,29,0,1.1290322580645162,5,5.0,0.14285714285714285,8,2,35,6:true,5,0.22,early,6,1.0,False,1,1.0,1,1.0,False,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11400,unresolved,under4h,49,59,1,58,0,1.0612244897959184,4,2.0,0.1694915254237288,3,1,60,15:str_replace_editor: str_replace,10,0.23,mixed,10,1.0,False,2,1.25,4,2.5,True,0,False,False,28,15,True,True,False,"('localization',)",13,13.0,1,0,0,0,13,0
matplotlib__matplotlib-22871,resolved,under1h,29,37,0,33,0,1.2758620689655173,9,3.7777777777777777,0.24324324324324326,10,2,37,0:pytest,5,0.24,early,8,1.0,False,1,1.0,1,1.0,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,53,61,7,52,0,1.150943396226415,9,6.111111111111111,0.14754098360655737,15,2,68,32:true,5,0.24,early,7,1.07,True,3,1.6,5,2.67,True,2,False,False,9,8,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-16877,unresolved,under1h,18,20,0,17,0,1.1111111111111112,3,5.333333333333333,0.1,7,4,20,7:true,3,0.38,early,5,1.0,False,1,1.0,1,1.0,False,0,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,35,37,0,37,0,1.0285714285714285,2,6.5,0.08108108108108109,12,1,37,9:grep,3,0.34,early,6,1.18,True,1,1.0,3,3.0,False,0,False,False,12,11,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
mwaskom__seaborn-3069,unresolved,under1h,81,131,0,99,0,1.4074074074074074,76,6.157894736842105,0.32061068702290074,17,2,131,5:true,26,0.14,early,17,1.9,True,0,0.0,0,0.0,False,0,False,False,51,48,True,True,False,"('validation',)",1,1.0,3,3,0,0,0,0
django__django-11603,resolved,under15min,22,25,0,18,0,1.1363636363636365,4,3.5,0.16,4,2,25,13:true,4,0.19,early,2,1.0,False,1,1.0,2,2.0,False,0,False,False,4,3,False,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-15268,resolved,under4h,35,46,0,40,0,1.2285714285714286,10,8.0,0.17391304347826086,19,2,46,19:true,6,0.26,early,6,1.5,True,1,1.0,4,4.0,True,1,False,False,15,14,True,False,False,N/A,1,1.0,1,1,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,222,306,0,269,0,1.364864864864865,5020,21.709561752988048,0.24509803921568626,42,2,306,4:true,17,0.07,early,18,1.0,False,1,1.0,1,1.0,False,1,False,False,97,96,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-7748,unresolved,under1h,95,127,2,118,0,1.263157894736842,39,9.307692307692308,0.2283464566929134,27,1,129,0:pytest,19,0.22,mixed,17,1.17,True,2,1.67,3,2.5,True,0,False,False,44,41,True,False,False,N/A,1,1.0,3,1,1,0,1,0
django__django-14376,resolved,under15min,36,47,0,38,0,1.3055555555555556,12,4.166666666666667,0.23404255319148937,10,2,47,10:true,7,0.21,early,5,1.0,False,1,1.0,2,2.0,False,1,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,unresolved,under15min,42,49,3,40,0,1.1428571428571428,8,8.625,0.14285714285714285,22,2,52,5:true,6,0.3,early,8,1.0,False,3,1.67,3,1.67,True,0,False,False,6,3,True,False,True,N/A,3,3.0,1,1,0,1,1,0
django__django-14349,resolved,under1h,31,39,0,30,0,1.2580645161290323,9,4.888888888888889,0.20512820512820512,15,2,39,6:true,7,0.12,early,3,1.0,False,1,1.0,1,1.0,False,0,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,under1h,47,57,1,57,0,1.1914893617021276,10,5.7,0.17543859649122806,14,1,58,27:pytest,7,0.22,early,3,1.08,True,2,1.25,4,2.5,True,1,False,False,16,15,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-9229,unresolved,under4h,40,51,0,46,0,1.25,13,6.230769230769231,0.21568627450980393,13,1,51,0:pytest,7,0.29,early,9,1.15,True,1,1.0,1,1.0,False,0,False,False,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15499,resolved,under15min,35,40,1,35,0,1.1428571428571428,6,5.0,0.15,12,2,41,9:true,6,0.17,early,5,1.0,False,2,1.5,2,1.5,True,0,False,False,10,8,True,False,False,"('localization',)",1,1.0,2,1,0,0,1,0
astropy__astropy-13398,unresolved,under4h,69,94,1,90,0,1.318840579710145,39,7.410256410256411,0.26595744680851063,17,1,95,0:pytest,17,0.22,middle,14,1.0,False,2,1.5,2,1.5,True,0,False,True,31,29,True,True,False,N/A,2,2.0,1,0,0,0,2,0
django__django-14580,resolved,under15min,21,23,0,23,0,1.0952380952380953,3,3.0,0.13043478260869565,4,2,23,11:python,3,0.21,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14182,unresolved,under1h,30,40,0,33,0,1.3,12,5.583333333333333,0.275,10,1,40,0:pytest,6,0.15,early,4,1.0,False,0,0.0,0,0.0,False,0,False,False,12,12,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23413,unresolved,under1h,66,80,0,71,0,1.2121212121212122,41,17.5609756097561,0.175,35,1,80,21:python,5,0.15,early,7,1.09,True,1,1.0,2,2.0,False,1,False,False,28,27,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-7985,unresolved,under1h,52,72,0,54,0,1.3461538461538463,20,4.05,0.2916666666666667,14,1,72,5:true,15,0.25,early,13,1.06,True,1,1.0,3,3.0,True,0,False,False,15,14,True,False,False,N/A,1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-8595,resolved,under15min,71,84,0,85,0,1.1830985915492958,14,5.714285714285714,0.16666666666666666,16,1,84,8:bash,6,0.06,early,3,1.0,False,1,1.0,5,5.0,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13590,resolved,under1h,34,38,0,36,0,1.1176470588235294,5,9.4,0.13157894736842105,18,4,38,7:true,3,0.21,early,5,1.0,False,1,1.0,2,2.0,False,0,False,False,12,10,True,True,False,N/A,2,2.0,1,0,0,0,2,0
