instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-13417,resolved,under15min,12,19,7,20,7,1.4166666666666667,6,2.8333333333333335,0.3684210526315789,6,1,26,0:think,8,0.4,mixed,5,1.0,False,2,2.0,7,4.0,True,0,False,False,2,1,False,False,False,"('localization',)",1,1,1,1,0,0,0,0
django__django-13089,unresolved,under15min,3,6,1,7,2,1.3333333333333333,2,2.0,0.6666666666666666,3,1,7,0:think,5,0.29,early,1,1.0,False,2,2.0,1,1.0,True,1,False,True,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15315,resolved,under15min,5,7,1,8,3,1.4,3,1.6666666666666667,0.42857142857142855,3,1,8,1:think,3,0.25,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,3,5,0,6,2,1.0,1,1.0,0.6,1,1,5,2:think,4,0.33,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
pallets__flask-5014,resolved,under15min,8,10,4,11,7,1.25,3,3.6666666666666665,0.2,5,2,14,0:think,3,0.45,middle,2,1.0,False,4,3.0,2,1.25,False,1,False,True,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11119,resolved,under15min,6,6,3,7,5,1.0,1,1.0,0.16666666666666666,1,1,9,5:submit,2,0.57,early,1,1.0,False,4,4.0,1,1.0,False,0,False,True,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-23534,resolved,under15min,5,7,1,8,4,1.2,2,1.5,0.2857142857142857,2,1,8,3:think,3,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15572,unresolved,under15min,4,4,0,5,3,1.0,1,2.0,0.25,2,2,4,2:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,3,4,0,5,2,1.3333333333333333,2,2.5,0.25,3,2,4,0:think,2,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
psf__requests-5414,resolved,under15min,5,9,1,10,3,1.4,3,2.0,0.4444444444444444,3,1,10,1:think,5,0.2,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16429,resolved,under15min,3,5,0,6,2,1.0,1,1.0,0.6,1,1,5,2:think,4,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-12419,resolved,under15min,18,19,2,20,17,1.0,1,2.0,0.05263157894736842,2,2,21,16:think,2,0.6,mixed,4,1.0,False,3,1.4,5,2.33,True,1,False,False,4,3,False,False,False,N/A,1,1,1,0,0,1,0,0
django__django-13933,unresolved,under15min,6,10,0,11,5,1.1666666666666667,2,3.0,0.5,5,1,10,1:think,6,0.45,middle,2,1.0,False,1,1.0,2,2.0,True,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-10914,resolved,under15min,9,12,5,13,6,1.3333333333333333,4,2.0,0.3333333333333333,3,1,17,4:think,5,0.46,early,3,1.0,False,4,3.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,4,4,0,5,3,1.0,1,2.0,0.25,2,2,4,2:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11603,resolved,under15min,8,12,1,13,6,1.375,4,2.75,0.4166666666666667,6,1,13,0:think,6,0.15,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11099,resolved,under15min,6,10,0,11,4,1.6666666666666667,5,2.2,0.4,3,1,10,0:think,3,0.27,mixed,3,3.0,True,1,1.0,3,3.0,False,0,False,False,3,2,False,False,False,N/A,1,1,1,0,0,1,0,0
django__django-15499,unresolved,under15min,3,5,0,6,2,1.0,1,1.0,0.6,1,1,5,2:think,4,0.33,early,1,1.0,False,1,1.0,2,2.0,False,2,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13109,resolved,under15min,4,8,1,9,3,1.5,3,2.0,0.625,3,1,9,0:think,6,0.22,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
pytest-dev__pytest-7982,resolved,under15min,7,11,1,12,4,1.4285714285714286,4,2.25,0.36363636363636365,4,1,12,1:think,5,0.33,early,3,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-14752,resolved,under15min,6,8,1,9,4,1.1666666666666667,2,2.0,0.25,2,2,9,3:think,3,0.22,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-22714,unresolved,under15min,1,3,0,4,0,1.0,1,1.0,1.0,1,1,3,0:think,4,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
astropy__astropy-14995,resolved,under15min,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16801,resolved,under15min,6,8,2,9,4,1.1666666666666667,2,2.5,0.25,3,2,10,2:think,3,0.33,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-25232,resolved,under15min,18,23,6,24,12,1.2222222222222223,5,3.8,0.21739130434782608,9,1,29,3:think,6,0.33,early,4,1.0,False,3,2.2,5,2.33,True,0,False,True,8,6,False,False,False,"('general', 'localization')",1,1,2,2,0,0,0,0
django__django-12209,resolved,under15min,6,7,2,8,5,1.1666666666666667,2,1.0,0.2857142857142857,1,1,9,0:think,2,0.38,middle,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16255,resolved,under15min,4,5,0,6,3,1.25,2,2.5,0.2,3,2,5,1:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11880,resolved,under15min,5,6,1,7,4,1.2,2,3.0,0.16666666666666666,4,2,7,1:think,2,0.29,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16899,unresolved,under15min,2,4,0,5,1,1.0,1,1.0,0.75,1,1,4,1:think,4,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-13989,resolved,under15min,12,14,6,15,8,1.1666666666666667,3,3.6666666666666665,0.21428571428571427,6,1,20,2:think,3,0.53,early,5,1.0,False,4,3.25,4,1.75,True,0,False,False,2,1,False,False,False,"('localization',)",1,1,1,1,0,0,0,0
django__django-14765,resolved,under15min,4,4,1,5,3,1.0,1,1.0,0.25,1,1,5,3:submit,2,0.4,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
pytest-dev__pytest-5262,resolved,under15min,14,18,4,19,12,1.2857142857142858,5,3.8,0.2222222222222222,7,1,22,0:think,5,0.26,early,3,1.0,False,3,2.33,3,1.67,True,1,False,True,7,3,False,False,False,"('localization', 'general')",3,2,2,4,0,0,0,0
pydata__xarray-4356,resolved,under15min,4,6,0,7,3,1.25,2,2.5,0.3333333333333333,3,2,6,0:think,3,0.14,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-24539,resolved,under15min,5,6,1,7,4,1.2,2,3.0,0.16666666666666666,4,2,7,1:think,2,0.29,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-7889,resolved,under15min,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,1,False,False,False,N/A,1,1,1,1,0,0,0,0
matplotlib__matplotlib-26113,unresolved,under15min,2,4,0,5,1,1.0,1,1.0,0.75,1,1,4,1:think,4,0.2,early,1,1.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-22719,resolved,under15min,8,13,2,14,6,1.5,5,2.6,0.38461538461538464,5,1,15,0:think,6,0.21,middle,3,1.0,False,2,2.0,2,1.5,True,0,False,False,3,1,False,False,True,"('localization', 'general', 'localization', 'general')",2,2,1,1,0,0,1,0
psf__requests-1724,unresolved,under15min,6,10,2,11,3,1.5,4,2.0,0.4,3,1,12,1:think,5,0.27,early,3,1.0,False,2,2.0,2,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-21847,resolved,under15min,15,23,3,22,12,1.5333333333333334,13,4.538461538461538,0.21739130434782608,12,1,26,1:think,5,0.17,early,2,1.0,False,2,2.0,3,2.0,True,0,False,False,9,1,False,True,False,N/A,8,8,1,8,0,0,0,0
django__django-11133,resolved,under15min,6,6,2,7,5,1.0,1,2.0,0.16666666666666666,2,2,8,4:submit,2,0.43,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
astropy__astropy-7166,resolved,under15min,11,13,7,14,9,1.0909090909090908,2,2.5,0.15384615384615385,3,2,20,7:think,3,0.57,early,2,1.0,False,4,3.2,5,2.0,False,4,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15569,resolved,under15min,3,3,0,4,2,1.0,1,1.0,0.3333333333333333,1,1,3,2:submit,2,0.25,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-10880,resolved,under15min,6,9,1,10,4,1.3333333333333333,3,2.6666666666666665,0.3333333333333333,3,2,10,0:think,4,0.3,early,2,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-24562,unresolved,under15min,2,1,0,2,1,0.5,0,0.0,0.0,0,0,1,0:str_replace_editor: view,1,0.5,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
psf__requests-1142,unresolved,under15min,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,middle,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-8269,resolved,under15min,7,10,0,11,5,1.2857142857142858,3,3.0,0.3,4,2,10,0:think,4,0.09,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,4,4,True,False,False,N/A,0,0,0,0,0,0,0,0
astropy__astropy-7336,resolved,under15min,8,13,0,12,6,1.375,4,3.0,0.3076923076923077,4,2,13,0:think,4,0.07,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13821,unresolved,under15min,2,6,0,7,1,1.5,2,1.5,0.8333333333333334,2,1,6,0:think,6,0.14,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-13496,unresolved,under15min,4,6,2,7,3,1.0,1,1.0,0.5,1,1,8,3:think,4,0.43,early,1,1.0,False,3,3.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-8475,resolved,under15min,5,7,1,8,3,1.4,3,2.0,0.42857142857142855,3,1,8,1:think,4,0.25,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
psf__requests-1766,unresolved,under15min,5,7,1,8,3,1.2,2,2.5,0.2857142857142857,3,2,8,1:think,3,0.25,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16595,resolved,under15min,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11179,resolved,under15min,4,5,0,6,3,1.25,2,3.0,0.2,4,2,5,0:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-19637,resolved,under15min,4,4,1,5,3,1.0,1,1.0,0.25,1,1,5,3:submit,2,0.4,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-17139,unresolved,under15min,4,6,0,7,2,1.25,2,2.0,0.3333333333333333,2,2,6,1:think,3,0.14,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-9367,resolved,under15min,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
pytest-dev__pytest-7432,unresolved,under15min,1,3,0,4,0,1.0,1,1.0,1.0,1,1,3,0:think,4,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-25311,unresolved,under15min,9,12,3,13,8,1.3333333333333333,4,3.25,0.25,7,1,15,0:think,4,0.46,middle,2,1.0,False,2,2.0,3,2.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16569,resolved,under15min,4,5,0,6,3,1.25,2,3.0,0.2,4,2,5,0:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-13439,resolved,under15min,14,20,2,20,10,1.3571428571428572,6,2.1666666666666665,0.35,4,1,22,0:think,7,0.14,early,3,1.0,False,3,3.0,1,1.0,True,0,False,True,5,4,False,False,False,"('general',)",1,1,1,0,1,0,0,0
django__django-15380,resolved,under15min,4,4,0,5,3,1.0,1,2.0,0.25,2,2,4,2:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-14855,resolved,under15min,5,8,0,9,4,1.6,4,2.25,0.375,4,1,8,0:think,4,0.22,early,2,1.0,False,1,1.0,2,2.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11451,unresolved,under15min,4,8,2,9,2,1.75,4,1.75,0.625,2,1,10,0:think,6,0.33,middle,3,1.0,False,3,3.0,1,1.0,True,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-13779,resolved,under15min,11,14,5,15,9,1.2727272727272727,4,3.25,0.2857142857142857,7,1,19,0:think,4,0.4,early,2,1.0,False,4,3.67,2,1.5,True,0,False,True,3,1,False,False,True,"('general', 'localization')",2,2,1,1,0,0,1,0
django__django-14373,resolved,under15min,7,9,0,10,6,1.2857142857142858,3,1.3333333333333333,0.3333333333333333,2,1,9,0:think,3,0.4,middle,2,1.0,False,1,1.0,3,3.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13363,unresolved,under15min,1,3,0,4,0,1.0,1,1.0,1.0,1,1,3,0:think,4,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15863,unresolved,under15min,1,3,0,4,0,1.0,1,1.0,1.0,1,1,3,0:think,4,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11066,resolved,under15min,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-24570,unresolved,under15min,7,10,2,11,5,1.2857142857142858,3,3.0,0.3,5,2,12,0:think,4,0.27,middle,1,1.0,False,2,2.0,2,1.5,False,0,False,False,2,1,False,False,False,"('general', 'localization')",1,1,1,1,0,0,0,0
django__django-15467,resolved,under15min,6,7,0,8,5,1.0,1,2.0,0.14285714285714285,2,2,7,4:think,2,0.25,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,2,1,False,False,False,"('localization',)",1,1,1,1,0,0,0,0
sympy__sympy-16766,unresolved,under15min,6,13,1,14,5,1.8333333333333333,7,2.5714285714285716,0.5384615384615384,4,1,14,0:think,7,0.21,mixed,3,1.5,True,2,2.0,2,1.5,True,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-24149,unresolved,under15min,6,8,1,9,5,1.3333333333333333,3,2.6666666666666665,0.25,5,1,9,1:think,3,0.33,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-13480,resolved,under15min,7,12,0,11,5,1.5714285714285714,5,2.4,0.3333333333333333,5,1,12,0:think,5,0.08,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-14539,resolved,under15min,4,8,0,9,2,1.5,3,1.6666666666666667,0.625,2,1,8,1:think,6,0.11,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
astropy__astropy-14309,resolved,under15min,6,7,0,7,5,1.1666666666666667,2,3.5,0.14285714285714285,5,2,7,1:think,2,0.12,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-8721,resolved,under15min,4,4,0,5,3,1.0,1,1.0,0.25,1,1,4,3:submit,2,0.2,middle,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-14141,unresolved,under15min,3,7,1,8,2,1.3333333333333333,2,2.0,0.7142857142857143,3,1,8,0:think,6,0.25,middle,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13741,resolved,under15min,5,8,2,9,4,1.2,2,2.0,0.5,3,1,10,2:think,5,0.33,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-9698,resolved,under15min,8,11,3,12,6,1.25,3,2.6666666666666665,0.2727272727272727,5,1,14,2:think,4,0.42,early,3,1.0,False,2,2.0,3,2.5,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-9230,unresolved,under15min,5,7,1,8,4,1.4,3,2.6666666666666665,0.2857142857142857,4,2,8,0:think,3,0.25,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
pylint-dev__pylint-6903,resolved,under15min,13,16,2,17,9,1.2307692307692308,4,3.0,0.25,7,1,18,3:think,4,0.18,early,3,1.0,False,3,3.0,1,1.0,True,0,False,True,8,4,False,False,False,N/A,4,4,1,4,0,0,0,0
django__django-15277,unresolved,under15min,2,4,0,5,1,1.0,1,1.0,0.75,1,1,4,1:think,4,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-13135,resolved,under15min,4,7,0,8,3,1.25,2,1.5,0.5714285714285714,2,1,7,2:think,5,0.12,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-9711,unresolved,under15min,5,8,1,9,4,1.2,2,3.0,0.5,5,1,9,0:think,5,0.44,early,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-25973,resolved,under15min,12,12,0,12,11,1.0,1,1.0,0.08333333333333333,1,1,12,11:submit,2,0.23,early,1,1.0,False,1,1.0,3,3.0,False,0,False,False,5,3,False,False,False,"('localization',)",1,1,2,2,0,0,0,0
django__django-14089,resolved,under15min,7,10,3,11,6,1.2857142857142858,3,2.3333333333333335,0.3,4,1,13,3:think,4,0.36,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
psf__requests-1921,unresolved,under15min,6,6,3,7,5,1.0,1,1.0,0.16666666666666666,1,1,9,5:submit,2,0.57,early,2,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-9296,unresolved,under15min,1,3,0,4,0,1.0,1,1.0,1.0,1,1,3,0:think,4,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
pydata__xarray-4629,resolved,under15min,5,6,1,7,4,1.2,2,1.0,0.3333333333333333,1,1,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16145,resolved,under15min,4,5,0,6,3,1.25,2,2.5,0.2,3,2,5,1:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15368,resolved,under15min,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-16450,unresolved,under15min,2,4,0,5,1,1.0,1,1.0,0.75,1,1,4,1:think,4,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-12741,resolved,under15min,10,16,0,17,4,1.5,6,2.5,0.375,3,2,16,0:think,7,0.35,middle,4,1.0,False,1,1.0,4,4.0,True,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-9320,unresolved,under15min,2,4,0,5,1,1.0,1,1.0,0.75,1,1,4,1:think,4,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-13372,resolved,under15min,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
