instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-de6ae10512f1b5ef585c8341b451bc49c9fd4996-vfa6ff903cb27f336e17654595dd900fa943dcd91,unresolved,unknown,45,55,0,39,31,1.2,11,4.2727272727272725,0.16363636363636364,7,2,55,16:true,6,0.23,early,8,1.0,False,1,1.0,2,2.0,False,1,False,False,9,7,True,True,True,"('validation',)",1,1.0,2,0,0,0,2,0
instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,resolved,unknown,66,99,22,76,23,1.4090909090909092,33,4.151515151515151,0.30303030303030304,15,1,121,5:true,21,0.37,early,25,1.09,True,5,2.2,9,4.2,True,4,False,True,25,18,True,True,False,"('validation',)",7,7.0,1,0,0,3,4,0
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,46,53,1,51,27,1.1521739130434783,9,6.333333333333333,0.1509433962264151,13,1,54,23:true,3,0.26,early,9,1.08,True,2,1.25,4,2.5,True,0,False,False,17,14,True,False,True,N/A,1,1.0,3,0,0,0,3,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,53,93,0,58,14,1.528301886792453,29,2.7586206896551726,0.3978494623655914,7,2,93,5:true,31,0.35,early,27,1.27,True,1,1.0,3,3.0,True,0,False,False,12,10,True,True,False,"('localization', 'validation')",2,2.0,1,0,1,0,1,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,47,62,3,53,22,1.297872340425532,16,5.1875,0.22580645161290322,14,1,65,16:pytest,8,0.27,early,6,1.13,True,2,1.45,8,6.5,True,3,False,False,18,17,True,False,False,"('localization',)",1,1.0,1,0,1,0,0,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,unresolved,unknown,26,32,3,30,17,1.2307692307692308,8,5.375,0.21875,11,2,35,7:pytest,3,0.24,early,2,1.14,True,3,1.5,4,2.0,True,0,False,False,10,7,True,True,False,N/A,3,3.0,1,0,0,0,3,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,resolved,unknown,42,55,0,47,14,1.3095238095238095,15,4.333333333333333,0.2545454545454545,7,2,55,3:true,8,0.18,early,8,1.0,False,1,1.0,1,1.0,False,0,False,False,12,11,True,False,False,N/A,1,1.0,1,0,0,0,1,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,29,36,3,30,18,1.206896551724138,7,4.571428571428571,0.19444444444444445,12,1,39,9:pytest,4,0.24,early,3,1.12,True,3,1.4,5,2.33,True,1,False,False,6,5,False,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,48,66,3,49,20,1.3333333333333333,40,6.375,0.25757575757575757,12,2,69,6:true,12,0.18,early,4,1.0,False,3,1.33,6,2.67,True,1,False,False,14,12,True,False,False,N/A,1,1.0,2,0,0,0,2,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,21,25,1,22,13,1.1904761904761905,6,5.166666666666667,0.2,10,2,26,4:true,4,0.27,early,3,1.0,False,2,1.33,3,2.0,True,0,False,False,6,4,True,False,True,N/A,2,2.0,1,0,0,0,2,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,72,111,2,79,23,1.3611111111111112,35,5.6571428571428575,0.2882882882882883,13,1,113,8:true,24,0.22,early,14,1.19,True,2,1.4,5,3.5,True,1,False,False,27,23,True,True,False,"('validation',)",2,1.33,3,0,0,0,4,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,unresolved,unknown,70,108,0,75,24,1.4857142857142858,94,8.861702127659575,0.35185185185185186,20,1,108,3:true,20,0.26,mixed,24,1.04,True,1,1.0,1,1.0,False,0,False,False,28,27,True,True,False,N/A,1,1.0,1,1,0,0,0,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,49,66,5,48,19,1.2653061224489797,21,7.0,0.21212121212121213,15,2,71,5:true,11,0.19,early,7,1.0,False,3,2.0,4,2.33,True,0,False,False,11,11,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,unresolved,unknown,88,115,0,90,38,1.2613636363636365,53,12.433962264150944,0.20869565217391303,27,1,115,4:true,12,0.09,early,7,1.1,True,1,1.0,2,2.0,False,0,False,False,44,39,True,False,False,N/A,2,1.25,4,0,0,0,5,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,31,38,0,30,18,1.1935483870967742,7,4.714285714285714,0.18421052631578946,12,2,38,4:true,4,0.21,early,5,1.0,False,1,1.0,4,4.0,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,37,52,4,46,19,1.3513513513513513,15,4.066666666666666,0.28846153846153844,9,1,56,19:str_replace_editor: str_replace,6,0.32,early,7,1.06,True,3,1.75,4,2.67,True,1,False,True,21,8,True,True,False,N/A,8,6.5,2,0,0,0,13,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,87,101,5,102,41,1.1494252873563218,17,5.647058823529412,0.1485148514851485,10,2,106,37:bash,9,0.11,early,6,1.0,False,2,1.25,8,5.5,True,3,False,False,25,22,True,False,False,"('localization',)",1,1.0,3,2,0,0,1,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,44,55,1,43,25,1.2272727272727273,15,7.866666666666666,0.2,20,1,56,6:true,4,0.14,early,3,1.0,False,2,1.33,3,2.0,True,1,False,False,18,16,True,True,True,N/A,1,1.0,2,0,0,0,2,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,41,41,5,42,32,1.0,1,9.0,0.024390243902439025,9,9,46,9:str_replace_editor: view,2,0.24,early,4,1.11,True,2,1.67,5,5.0,True,2,False,False,22,14,True,True,False,"('localization',)",2,1.14,7,0,0,0,8,0
