instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-2fe532a33635aab7a9bfea5d977f6a72b280a30c-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,78,107,16,80,25,1.3461538461538463,29,3.9310344827586206,0.2616822429906542,17,2,139,20:cd,26,0.16,early,10,1.13,True,5,4.4,4,2.4,True,1,False,True,21,21,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,53,83,8,62,21,1.3584905660377358,20,3.2,0.24096385542168675,6,2,102,16:cd,22,0.29,early,7,1.0,False,4,3.0,3,2.5,True,2,False,False,10,10,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-de6ae10512f1b5ef585c8341b451bc49c9fd4996-vfa6ff903cb27f336e17654595dd900fa943dcd91,unresolved,unknown,26,55,3,33,11,1.7692307692307692,34,3.5,0.34545454545454546,5,2,76,7:cd,15,0.23,early,5,1.08,True,3,2.67,2,1.67,True,1,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,unresolved,unknown,93,124,15,99,38,1.2580645161290323,31,4.645161290322581,0.20161290322580644,24,2,156,15:cd,22,0.38,early,13,1.02,True,3,2.17,12,5.0,True,4,False,False,39,38,True,False,False,"('localization',)",1,1,1,0,0,1,0,0
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,72,118,14,76,16,1.5694444444444444,42,2.619047619047619,0.3559322033898305,10,2,165,7:cd,43,0.2,early,15,1.0,False,4,2.62,7,3.25,True,2,False,False,15,14,True,False,False,"('localization',)",1,1,1,1,0,0,0,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,56,88,8,61,22,1.4642857142857142,33,3.5757575757575757,0.2840909090909091,7,2,116,16:cd,24,0.18,early,9,1.07,True,4,3.14,5,2.5,True,2,False,False,11,11,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,96,152,17,101,30,1.5208333333333333,59,4.423728813559322,0.32894736842105265,22,2,201,11:cd,45,0.27,mixed,20,1.05,True,5,2.88,9,3.4,True,3,False,True,11,11,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,resolved,unknown,67,117,5,77,17,1.5671641791044777,39,2.8461538461538463,0.3162393162393162,10,2,153,7:cd,40,0.19,early,9,1.05,True,4,2.5,3,2.0,True,2,False,True,14,14,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,resolved,unknown,86,126,10,90,28,1.372093023255814,33,3.3333333333333335,0.2619047619047619,14,2,162,15:cd,33,0.36,early,13,1.1,True,4,2.31,8,4.0,True,4,False,False,12,12,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,72,129,9,84,20,1.5694444444444444,45,3.3555555555555556,0.3333333333333333,15,2,177,11:cd,45,0.14,early,8,1.12,True,4,2.75,6,2.5,True,2,False,True,17,17,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,71,113,13,80,27,1.4225352112676057,38,3.289473684210526,0.2920353982300885,10,2,145,18:cd,32,0.21,early,10,1.0,False,4,3.0,4,3.25,True,2,False,False,9,9,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,50,83,8,57,20,1.52,30,2.8333333333333335,0.2891566265060241,5,2,106,16:cd,25,0.14,early,9,1.0,False,4,3.5,2,1.5,True,2,False,False,13,13,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,69,100,8,71,21,1.4057971014492754,29,3.0,0.28,8,2,131,14:cd,29,0.2,early,6,1.0,False,4,3.0,3,2.25,True,1,False,False,12,12,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,61,92,8,71,29,1.3278688524590163,21,4.142857142857143,0.21739130434782608,17,2,114,19:cd,22,0.37,early,7,1.06,True,4,2.25,8,2.75,True,2,False,False,8,8,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,123,197,6,121,32,1.5203252032520325,65,2.6615384615384614,0.3401015228426396,12,2,253,21:cd,66,0.12,early,8,1.0,False,3,2.0,3,2.33,False,1,False,False,39,39,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,resolved,unknown,89,129,27,101,47,1.303370786516854,32,5.0625,0.20155038759689922,41,2,172,26:cd,27,0.41,early,16,1.08,True,4,3.0,16,7.0,True,2,False,True,23,22,True,False,False,N/A,1,1,1,1,0,0,0,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,83,143,12,95,28,1.5060240963855422,43,3.0,0.32167832167832167,17,2,188,22:cd,47,0.17,early,4,1.04,True,3,2.86,6,4.33,True,3,False,True,11,11,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,84,120,21,87,31,1.2976190476190477,33,5.151515151515151,0.21666666666666667,21,2,169,11:cd,22,0.29,early,15,1.0,False,5,3.93,10,4.2,True,3,False,False,24,23,False,False,False,"('validation', 'localization')",1,1,1,0,1,0,0,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,71,110,14,77,24,1.4507042253521127,33,2.787878787878788,0.2818181818181818,8,2,146,17:cd,34,0.28,early,9,1.07,True,4,3.22,5,3.75,True,4,False,True,11,11,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,64,104,14,73,19,1.484375,32,2.9375,0.3173076923076923,9,2,134,11:cd,32,0.19,early,6,1.0,False,5,3.57,4,2.6,True,4,False,False,22,22,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,46,70,9,52,21,1.391304347826087,19,2.8421052631578947,0.2714285714285714,5,2,93,17:cd,19,0.14,early,4,1.0,False,4,3.0,3,1.75,True,4,False,False,14,14,True,False,False,N/A,0,0,0,0,0,0,0,0
