instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sympy__sympy-20916,unresolved,under15min,39,87,7,88,13,1.564102564102564,23,2.5217391304347827,0.4482758620689655,7,1,105,6:python,30,0.11,early,4,1.11,True,4,3.8,4,2.25,True,1,False,False,37,28,True,True,False,N/A,8,4.5,2,9,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,12,14,1,13,10,1.0833333333333333,2,2.5,0.14285714285714285,3,2,17,7:cd,2,0.33,early,1,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unresolved,under15min,42,161,7,117,19,1.380952380952381,17,4.470588235294118,0.2857142857142857,13,1,214,7:cd,45,0.09,early,4,1.27,True,3,2.12,9,4.0,True,0,False,False,55,51,True,False,False,"('localization',)",2,1.33,3,4,0,0,0,0
django__django-13089,resolved,under15min,71,125,8,85,20,1.591549295774648,48,3.0833333333333335,0.344,8,2,154,13:cd,41,0.31,early,13,1.34,True,4,2.17,8,3.5,True,2,False,True,19,19,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,27,29,6,30,19,1.0740740740740742,3,4.666666666666667,0.10344827586206896,6,4,35,14:complex_command,4,0.27,early,1,1.0,False,3,2.8,4,2.33,False,3,False,True,21,20,True,False,False,N/A,1,1.0,1,0,1,0,0,0
scikit-learn__scikit-learn-25102,unresolved,under4h,24,29,5,30,16,1.2083333333333333,6,2.3333333333333335,0.20689655172413793,4,1,34,17:python,3,0.27,early,3,1.14,True,3,3.0,4,2.33,True,0,False,True,12,7,False,True,False,N/A,2,1.67,3,4,1,0,0,0
pydata__xarray-6938,unresolved,under1h,12,12,4,12,11,1.0,1,2.0,0.08333333333333333,2,2,17,10:submit,2,0.46,early,1,1.0,False,4,4.0,2,1.25,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15315,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,resolved,under15min,13,15,5,14,11,1.0769230769230769,2,2.5,0.13333333333333333,3,2,22,8:cd,2,0.38,early,1,1.0,False,4,3.33,2,1.5,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,72,130,10,80,10,1.6944444444444444,51,2.450980392156863,0.4,5,2,176,6:cd,51,0.29,early,24,1.12,True,4,2.67,6,3.0,True,5,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,resolved,under15min,9,9,3,10,8,1.0,1,2.0,0.1111111111111111,2,2,12,7:submit,2,0.4,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,12,14,4,15,8,1.1666666666666667,3,2.3333333333333335,0.21428571428571427,3,2,18,6:python,3,0.33,early,2,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15572,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,87,138,17,97,30,1.471264367816092,42,3.261904761904762,0.30434782608695654,19,2,172,21:cd,41,0.19,early,5,1.04,True,3,2.6,9,6.0,True,7,False,False,43,43,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,18,22,5,23,12,1.2222222222222223,5,2.2,0.22727272727272727,4,1,27,9:python3,5,0.3,early,1,1.0,False,3,3.0,3,2.0,False,2,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,20,32,4,21,9,1.5,13,3.1538461538461537,0.3125,4,2,45,6:cd,9,0.15,early,1,1.0,False,3,2.33,3,1.67,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,resolved,under1h,60,107,9,108,24,1.4333333333333333,28,3.1785714285714284,0.32710280373831774,7,2,121,18:python,29,0.21,early,4,1.1,True,2,1.79,11,8.5,True,4,False,False,54,46,True,True,False,N/A,2,1.33,6,7,1,0,0,0
django__django-11292,resolved,under1h,68,113,9,74,16,1.5588235294117647,39,2.6153846153846154,0.35398230088495575,9,2,151,19:cd,39,0.18,early,4,1.11,True,3,3.0,9,4.0,True,3,False,False,26,26,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,resolved,under1h,14,14,6,14,13,1.0,1,2.0,0.07142857142857142,2,2,21,12:submit,2,0.53,early,1,1.0,False,2,2.0,6,3.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,resolved,under1h,13,14,1,14,11,1.0769230769230769,2,2.0,0.14285714285714285,2,2,16,4:str_replace_editor: str_replace,2,0.27,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,5,2,False,True,False,N/A,3,3.0,1,3,0,0,0,0
matplotlib__matplotlib-24970,unresolved,under1h,10,10,2,11,9,1.0,1,1.0,0.1,1,1,12,9:submit,2,0.64,middle,1,1.0,False,3,3.0,1,1.0,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,resolved,under15min,76,233,36,201,26,1.4473684210526316,106,11.584905660377359,0.13733905579399142,15,3,330,6:cd,33,0.55,mixed,32,3.76,True,5,3.03,93,25.6,True,3,False,True,36,34,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
django__django-14725,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,resolved,under15min,29,42,7,32,19,1.3103448275862069,10,3.7,0.21428571428571427,7,1,57,18:cd,5,0.26,early,6,1.1,True,3,2.29,6,3.0,False,3,False,False,9,6,False,True,True,N/A,2,1.5,2,3,0,0,0,0
django__django-16429,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,81,127,12,84,27,1.5432098765432098,46,3.0,0.33858267716535434,14,2,169,17:cd,44,0.26,early,11,1.06,True,4,2.78,8,3.75,True,4,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,resolved,under15min,103,171,20,114,30,1.5436893203883495,122,4.073770491803279,0.32748538011695905,9,2,228,22:cd,43,0.24,early,13,1.08,True,4,2.45,11,4.5,True,8,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,15,16,9,15,11,1.0666666666666667,2,3.0,0.125,5,1,27,3:cd,2,0.71,mixed,3,1.0,False,4,4.0,7,2.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,41,150,5,87,20,1.5853658536585367,65,6.153846153846154,0.37333333333333335,16,1,220,11:sphinx-build,20,0.42,mixed,40,7.0,True,2,2.0,41,21.0,False,3,False,False,23,23,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,11,12,2,11,8,1.0909090909090908,2,2.5,0.16666666666666666,3,2,16,5:cd,2,0.23,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,unsubmitted,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,unresolved,under1h,15,16,6,17,13,1.0666666666666667,2,2.0,0.125,2,2,22,11:python,2,0.53,early,1,1.0,False,4,4.0,4,1.75,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,resolved,under15min,138,277,46,179,11,1.565217391304348,80,3.0125,0.36462093862815886,7,2,391,4:cd,99,0.25,early,29,1.06,True,5,2.43,26,8.2,True,5,False,True,45,44,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,15,17,6,16,13,1.0666666666666667,2,2.5,0.11764705882352941,3,2,25,10:cd,2,0.44,early,1,1.0,False,3,2.8,4,2.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24066,resolved,under1h,14,16,6,17,11,1.1428571428571428,3,2.0,0.1875,2,2,22,9:python,3,0.41,early,1,1.0,False,3,2.4,4,2.33,False,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,unresolved,under15min,32,138,6,139,11,1.375,13,3.5384615384615383,0.7681159420289855,9,1,238,19:str_replace_editor: str_replace,97,0.12,early,6,1.07,True,3,2.0,5,3.33,True,2,False,False,109,9,True,True,False,"('localization',)",96,25.0,4,2,98,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,20,25,4,22,14,1.2,5,2.4,0.16,3,2,31,12:cd,4,0.69,mixed,6,1.12,True,3,2.67,2,1.67,False,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,unresolved,under1h,39,82,24,76,20,1.3333333333333333,19,5.368421052631579,0.23170731707317074,12,2,162,25:str_replace_editor: view,12,0.81,mixed,7,2.23,True,4,3.76,50,15.5,True,8,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,58,513,13,201,20,1.5344827586206897,39,4.076923076923077,0.3255360623781676,12,2,536,13:cd,167,0.34,mixed,161,5.61,True,4,3.62,6,3.5,True,2,False,True,12,11,False,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-15695,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11400,unresolved,under4h,78,136,19,88,10,1.6282051282051282,53,2.9056603773584904,0.36764705882352944,6,2,186,5:cd,49,0.33,early,27,1.12,True,5,2.64,8,4.0,True,6,False,False,26,26,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,13,13,2,13,12,1.0,1,2.0,0.07692307692307693,2,2,16,11:submit,2,0.5,early,2,1.0,False,2,1.67,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,101,167,16,115,26,1.5346534653465347,56,3.107142857142857,0.32335329341317365,18,2,214,20:cd,53,0.22,early,10,1.09,True,5,2.9,7,3.6,True,9,False,False,8,7,True,False,False,"('localization', 'validation', 'localization', 'validation', 'general', 'validation', 'general', 'validation', 'general', 'localization')",1,1.0,1,0,0,1,0,0
django__django-16877,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,26,28,12,29,19,1.0769230769230769,3,3.0,0.10714285714285714,6,1,40,9:str_replace_editor: str_replace,2,0.45,early,5,1.08,True,4,2.83,6,3.25,True,3,False,False,14,8,False,True,False,"('localization',)",3,1.5,4,1,0,5,0,0
django__django-11603,resolved,under15min,78,136,9,82,13,1.6794871794871795,54,2.5,0.40441176470588236,8,2,181,3:cd,54,0.16,early,15,1.05,True,4,3.25,5,2.5,True,3,False,True,21,21,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,under4h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,9,10,1,9,7,1.1111111111111112,2,2.0,0.1,2,2,13,4:cd,2,0.18,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7748,unresolved,under1h,8,8,3,9,7,1.0,1,1.0,0.125,1,1,11,7:submit,2,0.67,early,1,1.0,False,2,2.0,3,2.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,84,125,1,88,24,1.3928571428571428,36,3.861111111111111,0.264,16,2,145,6:cd,34,0.17,early,8,1.1,True,2,1.75,3,2.5,False,2,False,False,19,18,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-14349,unresolved,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
