instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sphinx-doc__sphinx-9281,resolved,under15min,17,26,13,27,8,1.3529411764705883,7,3.2857142857142856,0.34615384615384615,5,1,39,0:think,10,0.52,mixed,5,1.0,False,5,3.44,5,2.8,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,2,4,0,5,1,1.0,1,1.0,0.75,1,1,4,1:think,4,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,6,8,2,9,4,1.1666666666666667,2,2.0,0.25,2,2,10,3:think,3,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,9,12,5,13,6,1.2222222222222223,3,2.6666666666666665,0.25,4,2,17,3:think,4,0.46,early,3,1.0,False,5,3.5,2,1.2,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,unresolved,under15min,6,8,2,9,4,1.1666666666666667,2,3.0,0.25,4,2,10,1:think,3,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,5,7,1,8,3,1.2,2,2.0,0.2857142857142857,2,2,8,2:think,3,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14580,unresolved,under15min,4,7,0,8,2,1.5,3,1.6666666666666667,0.42857142857142855,2,1,7,1:think,4,0.12,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13794,unresolved,under15min,7,10,3,11,5,1.2857142857142858,3,2.6666666666666665,0.3,5,1,13,1:think,4,0.36,early,2,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14995,resolved,under15min,8,10,4,11,6,1.125,2,2.0,0.2,2,2,14,5:think,3,0.45,early,1,1.0,False,4,3.5,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25232,resolved,under15min,11,15,5,16,7,1.2727272727272727,4,3.25,0.26666666666666666,6,2,20,1:think,5,0.38,early,4,1.0,False,4,3.33,2,1.5,False,1,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11820,unresolved,under15min,12,16,7,17,8,1.25,4,2.5,0.25,4,2,23,5:think,5,0.47,early,2,1.0,False,4,3.25,4,2.0,False,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25479,unresolved,under15min,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26208,unresolved,under15min,6,8,2,9,5,1.1666666666666667,2,1.5,0.25,2,1,10,4:think,3,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14983,unresolved,under15min,15,19,10,20,12,1.2,4,4.25,0.21052631578947367,12,1,29,1:think,5,0.55,middle,2,1.0,False,4,4.0,8,2.75,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9258,unresolved,under15min,12,17,7,18,9,1.25,4,2.75,0.29411764705882354,6,1,24,4:think,6,0.44,early,4,1.0,False,4,2.8,4,2.0,False,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13512,unresolved,under15min,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10999,unresolved,under15min,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14534,unresolved,under15min,6,8,2,9,5,1.1666666666666667,2,1.5,0.25,2,1,10,4:think,3,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13112,unresolved,under15min,7,8,4,9,6,1.0,1,5.0,0.125,5,5,12,2:think,2,0.56,mixed,2,1.0,False,2,2.0,4,2.5,False,4,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14999,unresolved,under15min,7,8,5,9,5,1.1428571428571428,2,3.5,0.25,5,2,13,1:think,3,0.67,mixed,3,1.0,False,5,5.0,2,1.2,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10081,unresolved,under15min,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15930,unresolved,under15min,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1724,unresolved,under15min,7,9,2,10,5,1.1428571428571428,2,3.0,0.2222222222222222,4,2,11,2:think,3,0.3,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-13297,unresolved,under15min,5,7,2,8,4,1.0,1,1.0,0.42857142857142855,1,1,9,4:think,4,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7440,unresolved,under15min,6,9,1,10,4,1.3333333333333333,3,2.0,0.3333333333333333,2,2,10,3:think,3,0.4,early,1,1.33,True,2,2.0,2,1.5,False,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13807,unresolved,under15min,8,9,3,10,6,1.125,2,2.0,0.2222222222222222,2,2,12,5:think,3,0.4,early,1,1.0,False,3,2.5,2,1.33,False,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12125,unresolved,under15min,6,7,1,8,5,1.0,1,2.0,0.14285714285714285,2,2,8,4:think,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10880,resolved,under15min,5,6,1,7,4,1.2,2,1.0,0.3333333333333333,1,1,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11964,unresolved,under15min,19,25,9,26,14,1.263157894736842,7,4.285714285714286,0.24,9,1,34,7:think,6,0.69,mixed,4,1.12,True,4,2.86,5,2.75,True,3,False,False,1,0,False,False,True,N/A,1,1.0,1,0,0,1,0,0
sympy__sympy-15017,unresolved,under15min,6,8,2,9,4,1.1666666666666667,2,2.5,0.25,3,2,10,2:think,3,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24562,unresolved,under15min,12,18,7,19,7,1.4166666666666667,6,2.5,0.3333333333333333,6,1,25,2:think,7,0.47,mixed,4,1.0,False,4,4.0,5,2.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10435,unresolved,under15min,7,10,3,11,4,1.2857142857142858,3,2.3333333333333335,0.3,3,2,13,2:think,4,0.36,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8269,unresolved,under15min,6,8,2,9,4,1.1666666666666667,2,2.5,0.25,3,2,10,2:think,3,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10449,unresolved,under15min,6,8,2,9,4,1.1666666666666667,2,3.0,0.25,4,2,10,1:think,3,0.33,early,2,1.0,False,2,2.0,2,1.5,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9591,unresolved,under15min,7,8,2,9,6,1.0,1,2.0,0.125,2,2,10,5:think,2,0.56,early,1,1.0,False,2,2.0,2,1.5,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14493,unresolved,under15min,5,7,1,8,3,1.4,3,1.6666666666666667,0.42857142857142855,3,1,8,1:think,3,0.25,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1766,unresolved,under15min,5,6,0,7,4,1.0,1,2.0,0.16666666666666666,2,2,6,3:think,2,0.29,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12308,unresolved,under15min,5,8,2,9,4,1.2,2,2.5,0.5,4,1,10,1:think,5,0.33,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-23476,unresolved,under15min,7,11,3,12,4,1.4285714285714286,4,2.25,0.36363636363636365,4,1,14,1:think,5,0.33,early,3,1.0,False,3,3.0,2,1.33,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25311,resolved,under15min,9,11,5,12,7,1.1111111111111112,2,2.0,0.18181818181818182,2,2,16,6:think,3,0.5,early,1,1.0,False,4,4.0,3,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13023,unresolved,under15min,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19495,unresolved,under15min,6,9,2,10,5,1.1666666666666667,2,1.5,0.4444444444444444,2,1,11,4:think,5,0.3,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14404,unresolved,under15min,11,13,6,14,9,1.0909090909090908,2,4.0,0.15384615384615385,6,2,19,4:think,3,0.57,early,2,1.0,False,3,2.75,3,2.33,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15380,resolved,under15min,7,11,2,12,4,1.4285714285714286,4,2.25,0.36363636363636365,3,1,13,1:think,5,0.25,early,3,1.0,False,3,3.0,1,1.0,True,0,False,False,2,1,False,True,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-12481,unresolved,under15min,12,13,8,14,11,1.0,1,2.0,0.07692307692307693,2,2,21,10:think,2,0.64,middle,1,1.0,False,5,4.2,5,1.8,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12193,unresolved,under15min,12,16,2,17,7,1.25,4,3.25,0.25,6,2,18,2:think,5,0.59,middle,4,1.0,False,3,3.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11451,unresolved,under15min,5,7,1,8,3,1.2,2,2.0,0.2857142857142857,2,2,8,2:think,3,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11433,unresolved,under15min,8,9,4,10,7,1.0,1,2.0,0.1111111111111111,2,2,13,6:think,2,0.5,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24177,unresolved,under15min,13,16,8,17,9,1.1538461538461537,3,4.333333333333333,0.1875,7,2,24,2:think,4,0.59,middle,3,1.0,False,5,4.5,4,1.8,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11239,unresolved,under15min,6,8,2,9,4,1.1666666666666667,2,3.0,0.25,4,2,10,1:think,3,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13551,unresolved,under15min,6,9,2,10,4,1.3333333333333333,3,2.0,0.3333333333333333,3,1,11,2:think,4,0.3,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7910,unresolved,under15min,21,31,15,32,10,1.380952380952381,10,3.7,0.2903225806451613,7,1,46,1:think,10,0.59,mixed,7,1.06,True,5,3.22,5,3.2,True,7,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11299,unresolved,under15min,6,8,1,9,4,1.1666666666666667,2,2.5,0.25,3,2,9,2:think,3,0.22,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13142,unresolved,under15min,18,39,13,40,12,1.5,10,2.4,0.41025641025641024,5,1,52,6:think,15,0.53,mixed,11,1.5,True,5,4.06,16,4.2,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14539,unresolved,under15min,8,9,3,10,7,1.0,1,2.0,0.1111111111111111,2,2,12,6:think,2,0.4,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
pylint-dev__pylint-7277,unresolved,under15min,15,18,1,18,13,1.2,4,4.25,0.2222222222222222,8,2,19,3:think,3,0.11,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,12,5,True,True,False,"('general',)",4,1.75,4,6,0,1,0,0
sphinx-doc__sphinx-9230,unresolved,under15min,12,17,8,18,9,1.25,4,3.5,0.29411764705882354,9,1,25,1:think,6,0.5,early,2,1.0,False,4,3.0,5,2.25,False,5,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-17655,resolved,under15min,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14792,unresolved,under15min,4,6,0,7,2,1.25,2,2.0,0.3333333333333333,2,2,6,1:think,3,0.14,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13135,unresolved,under15min,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25973,resolved,under15min,6,8,2,9,4,1.1666666666666667,2,2.0,0.25,2,2,10,3:think,3,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1921,unresolved,under15min,8,11,3,12,6,1.25,3,2.6666666666666665,0.2727272727272727,5,1,14,2:think,4,0.33,early,2,1.0,False,3,2.5,2,1.33,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11555,unresolved,under15min,10,10,8,11,9,1.0,1,10.0,0.1,10,10,18,0:think,2,0.82,mixed,1,1.0,False,5,3.67,3,1.6,True,3,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16145,unresolved,under15min,3,2,1,3,2,0.6666666666666666,0,0.0,0.0,0,0,3,0:str_replace_editor: view,1,0.67,early,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13406,unresolved,under15min,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12741,unresolved,under15min,6,7,2,8,4,1.1666666666666667,2,2.0,0.2857142857142857,3,1,9,2:think,2,0.38,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20676,unresolved,under15min,12,17,8,18,9,1.3333333333333333,5,2.8,0.29411764705882354,4,2,25,6:think,5,0.67,early,4,1.2,True,4,3.75,7,2.75,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15875,unsubmitted,under15min,7,12,3,13,4,1.4285714285714286,4,1.75,0.4166666666666667,2,1,15,3:think,6,0.31,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8459,unresolved,under15min,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
