instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-13297,unresolved,under15min,12,20,1,15,6,1.416666667,6,3,0.25,4,2,21,3:cd,6,0.52,mixed,6,1.38,TRUE,2,2,1,1,FALSE,1,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13363,resolved,under15min,12,14,2,13,10,1.083333333,2,2.5,0.1428571429,3,2,16,6:cd,2,0.2,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,2,2,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13406,unresolved,under15min,54,90,13,69,19,1.333333333,19,4.789473684,0.2111111111,11,3,103,1:cd,12,0.3,mixed,10,1.08,TRUE,3,2.18,11,4.67,TRUE,1,FALSE,FALSE,13,12,FALSE,FALSE,FALSE,"('localization',)",1,1,1,0,1,0,0,0
django__django-13410,resolved,under15min,8,8,0,8,7,1,1,2,0.125,2,2,8,6:submit,2,0.11,early,1,1,FALSE,1,1,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13417,resolved,under15min,11,18,2,15,6,1.272727273,4,3.25,0.2222222222,5,2,20,2:cd,4,0.47,middle,4,1.29,TRUE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13512,unresolved,under15min,8,9,4,10,7,1,1,2,0.1111111111,2,2,13,6:think,2,0.5,early,1,1,FALSE,3,3,2,1.67,FALSE,1,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13551,unresolved,under15min,6,7,2,8,5,1,1,2,0.1428571429,2,2,9,4:think,2,0.38,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13741,resolved,under15min,5,6,1,7,4,1,1,2,0.1666666667,2,2,7,3:think,2,0.29,early,1,1,FALSE,2,2,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13794,unresolved,under15min,10,12,2,13,7,1.2,3,2,0.25,2,2,14,4:python,3,0.38,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13807,unresolved,under15min,6,7,2,8,5,1,1,2,0.1428571429,2,2,9,4:think,2,0.38,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13821,resolved,under15min,8,9,4,10,7,1,1,2,0.1111111111,2,2,13,6:think,2,0.5,early,1,1,FALSE,3,3,3,1.67,FALSE,1,FALSE,TRUE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-13933,unresolved,under15min,11,13,2,14,8,1.181818182,3,2,0.2307692308,2,2,15,5:python,3,0.21,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14089,resolved,under15min,11,13,2,14,8,1.181818182,3,2.333333333,0.2307692308,3,2,15,4:python,3,0.36,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,10,15,2,13,7,1.2,3,2.666666667,0.2,3,2,17,4:cd,3,0.31,early,2,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14373,resolved,under15min,13,17,2,18,8,1.307692308,5,2.2,0.2941176471,3,2,19,4:python,5,0.61,early,1,1.38,TRUE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,6,7,2,8,5,1,1,2,0.1428571429,2,2,9,4:think,2,0.38,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14404,unresolved,under15min,38,87,36,88,34,1.131578947,7,11.42857143,0.5632183908,29,1,123,37:str_replace_editor: view,46,0.98,mixed,2,2.32,TRUE,5,4.21,47,17.2,FALSE,29,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14493,unresolved,under15min,13,19,1,20,6,1.384615385,6,2.666666667,0.3157894737,5,2,20,1:python,6,0.4,early,2,1.33,TRUE,2,2,1,1,FALSE,0,FALSE,FALSE,3,3,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14534,unresolved,under15min,12,14,2,13,10,1.083333333,2,2.5,0.1428571429,3,2,16,6:cd,2,0.2,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14539,unresolved,under15min,17,94,4,95,11,1.294117647,6,4.666666667,0.3085106383,7,2,98,7:python,16,0.19,mixed,14,2.57,TRUE,4,4,13,4,TRUE,0,FALSE,FALSE,58,30,FALSE,TRUE,FALSE,"('localization',)",2,1.04,27,13,15,0,0,0
django__django-14580,unresolved,under15min,5,6,1,7,4,1,1,2,0.1666666667,2,2,7,3:think,2,0.29,early,1,1,FALSE,2,2,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14608,resolved,under15min,25,48,5,37,11,1.48,13,3.538461538,0.2708333333,8,2,53,7:cd,12,0.12,early,4,1,FALSE,3,3,3,2,FALSE,1,FALSE,FALSE,6,5,FALSE,FALSE,FALSE,"('validation',)",1,1,1,0,1,0,0,0
django__django-14752,resolved,under15min,6,7,2,8,5,1,1,2,0.1428571429,2,2,9,4:think,2,0.38,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14765,resolved,under15min,8,10,3,11,7,1.125,2,1.5,0.2,2,1,13,4:str_replace_editor: str_replace,2,0.36,early,1,1,FALSE,4,4,1,1,FALSE,0,FALSE,FALSE,3,1,FALSE,TRUE,FALSE,N/A,2,2,1,2,0,0,0,0
django__django-14787,resolved,under15min,5,6,1,7,4,1,1,2,0.1666666667,2,2,7,3:think,2,0.29,early,1,1,FALSE,2,2,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14792,unresolved,under15min,9,11,1,11,7,1.111111111,2,4.5,0.1818181818,6,3,12,1:think,3,0.17,early,2,1,FALSE,2,2,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14855,resolved,under15min,6,7,2,8,5,1,1,2,0.1428571429,2,2,9,4:think,2,0.38,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14915,resolved,under15min,10,11,2,12,8,1.1,2,2.5,0.1818181818,3,2,13,4:python,2,0.42,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-14999,unresolved,under15min,6,7,2,8,5,1,1,2,0.1428571429,2,2,9,4:think,2,0.38,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15104,resolved,under15min,8,9,1,10,6,1.125,2,2,0.2222222222,2,2,10,3:python,2,0.2,early,1,1,FALSE,2,2,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,10,14,0,15,5,1.3,4,2.5,0.2857142857,3,2,14,2:python,4,0.33,early,1,1.25,TRUE,1,1,1,1,FALSE,0,FALSE,FALSE,2,2,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15277,resolved,under15min,12,13,3,13,11,1,1,3,0.07692307692,3,3,16,9:think,2,0.29,early,1,1,FALSE,4,4,1,1,FALSE,0,FALSE,FALSE,2,1,FALSE,FALSE,FALSE,N/A,1,1,1,0,0,1,0,0
django__django-15315,resolved,under15min,11,18,2,15,7,1.272727273,4,2.75,0.2222222222,3,2,20,4:cd,4,0.47,early,4,1.29,TRUE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15368,resolved,under15min,11,13,2,12,9,1.090909091,2,2.5,0.1538461538,3,2,15,5:cd,2,0.21,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15380,unresolved,under15min,6,7,1,8,5,1,1,2,0.1428571429,2,2,8,4:think,2,0.25,early,1,1,FALSE,2,2,1,1,FALSE,0,FALSE,FALSE,2,1,FALSE,FALSE,FALSE,N/A,1,1,1,0,1,0,0,0
django__django-15467,resolved,under15min,7,8,2,9,6,1,1,2,0.125,2,2,10,5:think,2,0.44,early,1,1,FALSE,3,3,1,1,TRUE,0,FALSE,TRUE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15499,resolved,under15min,12,15,4,14,10,1.083333333,2,2.5,0.1333333333,3,2,19,7:cd,2,0.31,early,1,1,FALSE,4,3.5,2,1.25,FALSE,1,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15569,resolved,under15min,4,5,0,6,3,1,1,2,0.2,2,2,5,2:think,2,0.17,early,1,1,FALSE,1,1,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15572,unresolved,under15min,14,15,9,16,13,1,1,2,0.06666666667,2,2,24,12:think,2,0.69,mixed,1,1,FALSE,3,2.25,7,3.33,FALSE,7,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15741,resolved,under15min,12,18,0,19,5,1.5,7,2.142857143,0.3888888889,3,2,18,2:python,7,0.37,early,1,1.4,TRUE,1,1,1,1,FALSE,0,FALSE,FALSE,4,4,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15851,resolved,under15min,12,16,2,14,7,1.25,4,2.25,0.25,3,2,18,5:python,4,0.18,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15863,resolved,under15min,12,12,3,12,11,1,1,3,0.08333333333,3,3,15,9:submit,2,0.31,early,1,1,FALSE,4,4,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-15930,unresolved,under15min,56,96,13,76,29,1.357142857,21,3.80952381,0.21875,17,2,109,13:cd,21,0.26,late,4,1,FALSE,4,3.56,7,3.5,TRUE,3,FALSE,TRUE,16,15,FALSE,FALSE,FALSE,N/A,1,1,1,1,0,0,0,0
django__django-15987,resolved,under15min,12,15,3,13,9,1.166666667,3,2.333333333,0.2,3,2,18,6:python,3,0.25,early,1,1,FALSE,4,4,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,15,16,13,17,14,1,1,2,0.0625,2,2,29,13:think,2,0.71,middle,1,1,FALSE,5,5,4,2.2,TRUE,1,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16116,resolved,under15min,5,6,1,7,4,1,1,2,0.1666666667,2,2,7,3:think,2,0.29,early,1,1,FALSE,2,2,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16139,resolved,under15min,6,7,2,8,5,1,1,2,0.1428571429,2,2,9,4:think,2,0.38,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16145,unresolved,under15min,9,27,1,25,8,1.333333333,5,4.4,0.3703703704,7,2,28,7:think,9,0.11,early,2,1.5,TRUE,2,2,2,1.5,FALSE,0,FALSE,TRUE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16255,resolved,under15min,9,9,1,10,8,1,1,3,0.1111111111,3,3,10,6:submit,2,0.2,early,1,1,FALSE,2,2,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16333,resolved,under15min,5,6,1,7,4,1,1,2,0.1666666667,2,2,7,3:think,2,0.29,early,1,1,FALSE,2,2,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16429,resolved,under15min,13,17,2,15,10,1.153846154,3,3,0.1764705882,3,3,19,5:cd,3,0.17,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16569,resolved,under15min,11,13,2,12,9,1.090909091,2,3,0.1538461538,3,3,15,4:cd,2,0.36,early,2,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16595,resolved,under15min,8,9,2,10,7,1,1,2,0.1111111111,2,2,11,6:think,2,0.3,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16642,resolved,under15min,18,31,3,25,11,1.333333333,7,2.857142857,0.2258064516,3,2,34,8:cd,7,0.12,early,1,1,FALSE,4,4,1,1,FALSE,0,FALSE,FALSE,4,4,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16801,resolved,under15min,7,8,3,9,6,1,1,2,0.125,2,2,11,5:think,2,0.44,early,1,1,FALSE,4,4,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-16899,resolved,under15min,15,20,4,21,10,1.266666667,5,2,0.25,2,2,24,8:python,5,0.29,early,1,1,FALSE,4,3.5,2,1.25,FALSE,1,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-17029,resolved,under15min,7,8,3,9,6,1,1,2,0.125,2,2,11,5:think,2,0.44,early,1,1,FALSE,4,4,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-17087,unresolved,under15min,16,17,11,18,15,1,1,2,0.05882352941,2,2,28,14:think,2,0.78,mixed,1,1,FALSE,3,2.1,10,4,FALSE,10,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
django__django-9296,resolved,under15min,10,10,2,10,9,1,1,2,0.1,2,2,12,8:submit,2,0.27,early,1,1,FALSE,3,3,1,1,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-13989,resolved,under15min,16,16,4,17,15,1,1,2,0.0625,2,2,20,14:submit,2,0.59,early,1,1,FALSE,4,4,2,1.25,FALSE,0,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-20676,unresolved,under15min,22,23,13,24,20,1.045454545,2,10,0.08695652174,18,2,36,1:python,2,0.75,mixed,1,1,FALSE,4,3.73,9,3.5,TRUE,1,FALSE,TRUE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,15,15,5,16,14,1,1,2,0.06666666667,2,2,20,13:submit,2,0.5,early,1,1,FALSE,3,3,4,2,FALSE,0,FALSE,FALSE,2,2,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-22719,resolved,under15min,9,10,0,10,7,1.111111111,2,3.5,0.2,5,2,10,1:python,2,0.45,early,1,1,FALSE,1,1,2,2,FALSE,1,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,N/A,0,0,0,0,0,0,0,0
