instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-15128,unresolved,under4h,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:think,1,0.17,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17029,unresolved,under15min,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,resolved,under15min,7,7,0,8,6,1.0,1,1.0,0.14285714285714285,1,1,7,6:submit,2,0.38,middle,1,1.0,False,1,1.0,3,3.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10051,unresolved,under1h,7,6,1,7,6,0.8571428571428571,0,0.0,0.0,0,0,7,0:str_replace_editor: view,1,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25931,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13670,resolved,under1h,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,7,7,0,7,6,1.0,1,2.0,0.14285714285714285,2,2,8,5:submit,2,0.12,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16139,resolved,under15min,6,5,3,6,5,0.8333333333333334,0,0.0,0.0,0,0,8,0:str_replace_editor: view,1,0.67,early,1,1.0,False,3,3.0,2,1.33,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,unresolved,under15min,5,5,0,6,4,1.0,1,1.0,0.2,1,1,5,4:submit,2,0.17,middle,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-14007,unresolved,under4h,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:think,1,0.17,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,resolved,under1h,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11740,unresolved,under1h,11,11,1,12,10,1.0,1,1.0,0.09090909090909091,1,1,12,5:str_replace_editor: view,2,0.33,early,2,1.33,True,2,2.0,2,1.5,True,0,False,False,2,0,False,False,True,N/A,2,2.0,1,1,1,0,0,0
django__django-16333,resolved,under15min,6,6,0,7,5,1.0,1,1.0,0.16666666666666666,1,1,6,5:submit,2,0.29,early,2,1.0,False,1,1.0,2,2.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,6,6,1,7,5,1.0,1,1.0,0.16666666666666666,1,1,7,5:submit,2,0.29,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,2,1,False,True,False,N/A,1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,under15min,6,6,2,7,5,1.0,1,3.0,0.16666666666666666,3,3,8,3:submit,2,0.43,early,2,1.0,False,2,2.0,2,1.5,True,0,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-13279,unresolved,under1h,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:think,1,0.17,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,unresolved,under15min,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,unresolved,under15min,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:str_replace_editor: view,1,0.33,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4094,resolved,under15min,15,15,3,15,14,1.0,1,3.0,0.06666666666666667,3,3,19,12:submit,2,0.38,early,2,1.0,False,4,4.0,1,1.0,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,unresolved,under15min,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:str_replace_editor: view,1,0.33,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unresolved,under1h,9,8,0,9,8,0.8888888888888888,0,0.0,0.0,0,0,8,0:find,1,0.33,early,3,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20916,unresolved,under15min,10,15,0,12,6,1.3,4,2.75,0.2,4,2,19,2:cd,4,0.06,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,10,10,1,10,9,1.0,1,3.0,0.1,3,3,12,7:submit,2,0.18,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unresolved,under1h,8,7,0,8,7,0.875,0,0.0,0.0,0,0,7,0:think,1,0.25,middle,1,1.0,False,1,1.0,2,2.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unresolved,under15min,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,7,7,0,8,6,1.0,1,2.0,0.14285714285714285,2,2,7,5:submit,2,0.25,early,2,1.0,False,1,1.0,2,2.0,True,0,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25102,unresolved,under4h,5,4,2,5,4,0.8,0,0.0,0.0,0,0,6,0:str_replace_editor: view,1,0.6,mixed,2,1.0,False,2,2.0,2,1.5,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unresolved,under1h,7,6,0,7,6,0.8571428571428571,0,0.0,0.0,0,0,6,0:think,1,0.29,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15315,resolved,under15min,12,12,2,13,11,1.0,1,2.0,0.08333333333333333,2,2,14,10:submit,2,0.23,early,3,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,12,11,0,12,11,0.9166666666666666,0,0.0,0.0,0,0,11,0:str_replace_editor: view,1,0.25,middle,3,1.0,False,1,1.0,3,3.0,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,unresolved,under15min,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:grep,1,0.2,early,1,1.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,8,8,0,9,7,1.0,1,2.0,0.125,2,2,8,6:submit,2,0.33,early,1,1.0,False,1,1.0,3,3.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,unresolved,under15min,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,7,7,3,8,6,1.0,1,2.0,0.14285714285714285,2,2,10,5:submit,2,0.5,early,2,1.0,False,3,2.5,2,1.33,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15572,resolved,under15min,5,5,0,6,4,1.0,1,1.0,0.2,1,1,5,4:submit,2,0.33,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,12,15,0,13,9,1.1666666666666667,3,2.6666666666666665,0.13333333333333333,3,2,16,4:cd,3,0.06,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,7,6,1,7,6,0.8571428571428571,0,0.0,0.0,0,0,7,0:str_replace_editor: view,1,0.29,early,2,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,8,8,3,9,7,1.0,1,2.0,0.125,2,2,11,6:submit,2,0.44,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,unresolved,under15min,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:str_replace_editor: view,1,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,unresolved,under1h,14,13,3,14,13,0.9285714285714286,0,0.0,0.0,0,0,16,0:str_replace_editor: view,1,0.29,early,3,1.0,False,3,2.0,2,1.33,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,resolved,under1h,13,13,0,13,12,1.0,1,2.0,0.07692307692307693,2,2,14,11:submit,2,0.07,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,unresolved,under1h,10,9,3,10,9,0.9,0,0.0,0.0,0,0,12,0:think,1,0.4,early,2,1.0,False,3,2.5,2,1.33,True,2,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,20,22,3,21,15,1.1,3,3.0,0.09090909090909091,6,1,26,2:str_replace_editor: str_replace,2,0.22,early,4,1.25,True,3,3.0,3,1.67,True,0,False,False,6,2,False,True,False,"('general', 'localization')",4,4.0,1,4,0,0,0,0
django__django-15851,resolved,under15min,8,8,0,9,7,1.0,1,3.0,0.125,3,3,8,5:submit,2,0.11,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,unresolved,under15min,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:think,1,0.17,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,2,1,0,2,1,0.5,0,0.0,0.0,0,0,1,0:find,1,0.5,middle,1,1.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,unresolved,under15min,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:str_replace_editor: view,1,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,6,6,1,7,5,1.0,1,2.0,0.16666666666666666,2,2,7,4:submit,2,0.43,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,unresolved,under15min,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,resolved,under15min,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:str_replace_editor: view,1,0.4,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,4,4,0,5,3,1.0,1,2.0,0.25,2,2,4,2:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,7,6,0,7,6,0.8571428571428571,0,0.0,0.0,0,0,6,0:think,1,0.14,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:str_replace_editor: view,1,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,unresolved,under15min,12,11,1,12,11,0.9166666666666666,0,0.0,0.0,0,0,12,0:find,1,0.5,early,3,1.0,False,2,1.33,3,2.0,True,1,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,unresolved,under1h,11,10,4,10,10,0.9090909090909091,0,0.0,0.0,0,0,15,0:str_replace_editor: view,1,0.64,middle,1,1.0,False,3,2.33,3,1.67,True,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:str_replace_editor: view,1,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,unresolved,under15min,10,9,1,10,9,0.9,0,0.0,0.0,0,0,10,0:str_replace_editor: view,1,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24066,unresolved,under1h,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:think,1,0.17,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,unresolved,under15min,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:str_replace_editor: view,1,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,4,4,0,5,3,1.0,1,1.0,0.25,1,1,4,2:think,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:think,1,0.17,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:str_replace_editor: view,1,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,unresolved,under1h,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:str_replace_editor: view,1,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11400,unresolved,under4h,6,6,0,7,5,1.0,1,2.0,0.16666666666666666,2,2,6,4:submit,2,0.14,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:str_replace_editor: view,1,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,unresolved,under15min,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16877,unresolved,under1h,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:str_replace_editor: view,1,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,4,3,0,4,3,0.75,0,0.0,0.0,0,0,3,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,3,3,0,4,2,1.0,1,1.0,0.3333333333333333,1,1,3,1:think,2,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,under15min,13,13,0,14,12,1.0,1,2.0,0.07692307692307693,2,2,13,11:submit,2,0.07,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,under4h,6,5,0,6,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:think,1,0.17,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,8,8,3,9,7,1.0,1,2.0,0.125,2,2,11,6:submit,2,0.44,early,3,1.0,False,3,2.5,2,1.33,False,0,False,True,2,1,False,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-7748,unresolved,under1h,13,12,2,13,12,0.9230769230769231,0,0.0,0.0,0,0,14,0:str_replace_editor: view,1,0.23,early,3,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,6,8,0,9,4,1.3333333333333333,3,2.3333333333333335,0.375,3,2,8,0:str_replace_editor: view,3,0.33,middle,3,3.0,True,1,1.0,3,3.0,False,0,False,False,3,2,False,False,False,N/A,1,1.0,1,0,0,1,0,0
django__django-14349,resolved,under1h,10,14,1,10,7,1.4,7,3.0,0.2857142857142857,4,2,18,3:cd,3,0.13,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,under1h,10,9,2,10,9,0.9,0,0.0,0.0,0,0,11,0:think,1,0.3,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9229,unresolved,under4h,5,4,0,5,4,0.8,0,0.0,0.0,0,0,4,0:str_replace_editor: view,1,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
