instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,unresolved,unknown,50,75,7,56,20,1.34,20,3.9,0.22666666666666666,7,2,97,8:cd,15,0.18,early,9,1.0,False,4,3.5,2,1.5,True,1,False,False,10,9,False,False,False,"('general',)",1,1,1,0,1,0,0,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,31,45,3,36,11,1.2580645161290323,9,4.111111111111111,0.17777777777777778,7,2,57,5:cd,10,0.22,early,5,1.0,False,3,2.5,2,1.33,False,0,False,False,5,5,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unsubmitted,unknown,35,43,11,38,23,1.1142857142857143,5,6.2,0.11627906976744186,15,2,58,9:cd,6,0.48,early,7,1.0,False,4,3.0,6,2.75,True,2,False,True,9,7,False,False,False,N/A,2,2,1,2,0,0,0,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,29,46,3,34,16,1.4137931034482758,13,2.6153846153846154,0.2608695652173913,4,2,59,13:cd,13,0.3,early,3,1.08,True,3,2.67,2,2.0,True,1,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,resolved,unknown,43,49,15,44,32,1.0930232558139534,5,3.4,0.08163265306122448,6,2,66,13:cd,6,0.74,mixed,12,1.06,True,4,3.1,9,4.0,True,0,False,False,6,6,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,30,30,11,29,28,1.0,1,2.0,0.0,2,2,43,9:cd,2,0.84,mixed,3,1.0,False,5,3.71,6,2.4,True,5,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,43,77,7,54,16,1.4651162790697674,21,3.238095238095238,0.24675324675324675,13,2,97,4:cd,24,0.15,early,5,1.0,False,3,2.83,5,2.67,True,1,False,False,10,10,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,33,46,12,35,16,1.303030303030303,11,3.090909090909091,0.2391304347826087,7,2,65,10:cd,12,0.45,early,6,1.11,True,5,4.25,3,2.2,True,2,False,False,5,5,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,unsubmitted,unknown,49,81,16,58,17,1.4081632653061225,21,3.0,0.25925925925925924,6,2,108,12:cd,24,0.24,early,5,1.0,False,5,3.38,5,2.6,True,4,False,False,7,7,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
