instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-15695,unresolved,under1h,9,11,3,12,7,1.1111111111111112,2,2.0,0.18181818181818182,2,2,14,6:think,3,0.5,early,1,1.0,False,2,2.0,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15037,unresolved,under1h,4,6,0,7,3,1.25,2,1.5,0.3333333333333333,2,1,6,2:think,3,0.14,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,8,18,4,19,6,1.5,5,2.2,0.3888888888888889,3,2,22,4:think,7,0.47,early,5,1.8,True,5,5.0,4,1.8,True,0,False,True,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16877,unresolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,5,5,0,6,4,1.0,1,1.0,0.2,1,1,5,4:submit,2,0.33,early,1,1.0,False,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,13,18,7,19,9,1.3076923076923077,5,2.0,0.2777777777777778,3,1,25,7:think,6,0.42,early,4,1.0,False,4,3.5,3,2.0,False,1,False,False,3,3,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-7748,unresolved,under1h,11,12,6,13,10,1.0,1,2.0,0.08333333333333333,2,2,18,9:think,2,0.62,early,1,1.0,False,4,3.0,3,1.75,False,3,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,under1h,12,17,2,15,8,1.1666666666666667,3,2.3333333333333335,0.23529411764705882,4,1,19,11:think,4,0.17,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,5,4,True,False,False,N/A,1,1,1,0,1,0,0,0
astropy__astropy-14182,unresolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-23413,unresolved,under1h,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-7985,unresolved,under1h,6,8,2,9,5,1.1666666666666667,2,1.5,0.25,2,1,10,4:think,3,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-13124,unresolved,under1h,9,13,6,14,5,1.3333333333333333,4,2.0,0.3076923076923077,2,2,19,4:think,5,0.5,early,4,1.0,False,5,5.0,2,1.2,True,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-12663,unresolved,under1h,6,9,1,10,4,1.3333333333333333,3,1.6666666666666667,0.3333333333333333,2,1,10,3:think,4,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15022,unresolved,under1h,8,10,4,11,6,1.125,2,2.0,0.2,2,2,14,5:think,3,0.45,early,1,1.0,False,4,3.0,2,1.25,False,1,False,True,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-12682,unresolved,under1h,12,16,7,17,9,1.25,4,3.25,0.25,8,1,23,2:think,5,0.47,middle,4,1.0,False,5,4.25,4,1.6,True,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
pytest-dev__pytest-5631,unresolved,under1h,6,8,0,9,4,1.1666666666666667,2,2.0,0.25,2,2,8,3:think,3,0.33,early,1,1.0,False,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11211,unresolved,under1h,19,22,9,23,14,1.105263157894737,3,5.333333333333333,0.13636363636363635,8,2,31,5:think,3,0.78,mixed,2,1.06,True,2,2.0,10,5.5,False,9,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
astropy__astropy-14508,unresolved,under1h,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,4,4.0,1,1.0,True,0,False,True,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-26466,unresolved,under1h,7,10,3,11,5,1.2857142857142858,3,2.3333333333333335,0.3,4,1,13,2:think,4,0.36,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-8120,unresolved,under1h,6,8,2,9,4,1.1666666666666667,2,2.0,0.25,2,2,10,3:think,3,0.44,early,2,1.0,False,2,2.0,2,1.5,False,1,False,True,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-13091,unresolved,under1h,10,14,7,15,9,1.1,2,2.0,0.35714285714285715,3,1,21,7:think,6,0.53,early,3,1.0,False,4,3.0,4,2.0,True,3,False,True,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-13031,unresolved,under1h,5,10,2,11,4,1.4,3,2.3333333333333335,0.6,3,1,12,0:think,7,0.36,early,2,1.0,False,3,3.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13343,unresolved,under1h,8,9,2,10,6,1.125,2,3.5,0.2222222222222222,4,3,11,1:think,2,0.3,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,3,3,True,False,False,N/A,0,0,0,0,0,0,0,0
django__django-12262,resolved,under1h,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-15599,unresolved,under1h,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-20428,unresolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
psf__requests-6028,unresolved,under1h,8,12,5,13,6,1.25,3,2.0,0.4166666666666667,3,1,17,4:think,6,0.46,early,2,1.0,False,3,2.5,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16493,unresolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11477,unresolved,under1h,7,11,3,12,6,1.2857142857142858,3,3.0,0.36363636363636365,6,1,14,0:think,5,0.33,early,1,1.0,False,3,3.0,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-9658,unresolved,under1h,6,8,2,9,5,1.1666666666666667,2,1.5,0.25,2,1,10,4:think,3,0.33,early,1,1.0,False,2,2.0,2,1.5,False,1,False,True,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
astropy__astropy-13977,unresolved,under1h,9,12,5,13,7,1.2222222222222223,3,2.6666666666666665,0.25,5,1,17,3:think,4,0.46,early,2,1.0,False,4,3.67,2,1.5,True,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15280,unresolved,under1h,18,22,10,23,15,1.2222222222222223,5,4.0,0.22727272727272727,7,2,32,5:think,4,0.65,mixed,4,1.07,True,4,2.89,7,3.0,True,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sphinx-doc__sphinx-9602,unresolved,under1h,6,7,0,8,5,1.0,1,2.0,0.14285714285714285,2,2,7,4:think,2,0.38,early,1,1.0,False,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13513,unresolved,under1h,7,8,4,9,6,1.0,1,2.0,0.125,2,2,12,5:think,2,0.56,early,1,1.0,False,3,2.67,2,1.67,True,2,False,True,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-21596,unresolved,under1h,11,15,7,16,9,1.2727272727272727,4,3.5,0.26666666666666666,8,1,22,0:think,5,0.5,middle,3,1.0,False,4,4.0,4,2.0,True,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-26291,unresolved,under1h,6,9,2,10,4,1.3333333333333333,3,2.0,0.3333333333333333,3,1,11,2:think,4,0.3,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-25747,unresolved,under1h,6,9,1,10,4,1.3333333333333333,3,2.3333333333333335,0.3333333333333333,4,1,10,1:think,4,0.3,early,2,1.0,False,2,2.0,1,1.0,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13033,unresolved,under1h,8,10,3,11,7,1.125,2,1.5,0.2,2,1,13,6:think,3,0.36,early,1,1.0,False,3,3.0,2,1.33,False,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11790,unresolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11551,unresolved,under1h,6,8,2,9,4,1.3333333333333333,3,2.0,0.375,4,1,10,1:think,3,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-23299,unresolved,under1h,7,6,5,7,6,0.8571428571428571,0,0.0,0.0,0,0,11,0:str_replace_editor: view,1,0.86,mixed,1,1.0,False,4,3.0,2,1.5,False,3,False,True,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
astropy__astropy-13453,unresolved,under1h,9,11,4,12,7,1.1111111111111112,2,4.5,0.18181818181818182,7,2,15,1:think,3,0.42,early,3,1.0,False,5,5.0,1,1.0,True,0,False,False,2,1,False,False,False,"('localization',)",1,1,1,1,0,0,0,0
sphinx-doc__sphinx-10466,resolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,2,2.0,2,1.5,False,1,False,True,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-21612,unresolved,under1h,7,10,3,11,5,1.2857142857142858,3,1.6666666666666667,0.3,2,1,13,4:think,4,0.36,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-12774,unresolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-20154,unresolved,under1h,6,7,1,8,5,1.0,1,2.0,0.14285714285714285,2,2,8,4:think,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-21568,unresolved,under1h,17,22,12,23,11,1.2352941176470589,5,3.8,0.22727272727272727,8,1,34,2:think,6,0.57,mixed,5,1.0,False,5,4.14,7,2.6,True,2,False,False,2,1,False,False,False,"('localization',)",1,1,1,1,0,0,0,0
django__django-11532,unresolved,under1h,7,8,2,9,6,1.0,1,2.0,0.125,2,2,10,5:think,2,0.33,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-20590,unresolved,under1h,23,28,19,29,11,1.173913043478261,5,4.8,0.17857142857142858,7,2,47,3:think,6,0.69,mixed,5,1.0,False,5,3.93,13,4.0,True,3,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15161,unresolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.5,early,1,1.0,False,3,3.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11999,unresolved,under1h,4,3,2,4,3,0.75,0,0.0,0.0,0,0,5,0:str_replace_editor: view,1,0.75,mixed,1,1.0,False,3,3.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-9288,unresolved,under1h,8,11,4,12,5,1.25,3,3.0,0.2727272727272727,5,2,15,1:think,4,0.42,early,2,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-22080,unresolved,under1h,10,10,8,11,9,1.0,1,7.0,0.1,7,7,18,3:think,2,0.82,mixed,2,1.0,False,5,3.6,3,1.8,True,3,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-14238,resolved,under1h,7,9,2,10,6,1.1428571428571428,2,1.5,0.2222222222222222,2,1,11,5:think,3,0.4,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16901,resolved,under1h,5,6,0,7,4,1.0,1,2.0,0.16666666666666666,2,2,6,3:think,2,0.29,early,1,1.0,False,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13810,unresolved,under1h,5,7,1,8,4,1.2,2,1.5,0.2857142857142857,2,1,8,3:think,3,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-14434,unresolved,under1h,9,10,5,11,8,1.0,1,2.0,0.1,2,2,15,7:think,2,0.55,early,1,1.0,False,4,3.33,3,1.5,False,2,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11141,unresolved,under1h,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-11728,unresolved,under1h,16,17,10,18,15,1.0,1,2.0,0.058823529411764705,2,2,27,14:think,2,0.72,mixed,1,1.0,False,4,3.25,5,2.75,False,5,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-12965,unresolved,under1h,13,15,6,16,11,1.0769230769230769,2,3.5,0.13333333333333333,5,2,21,7:think,3,0.62,early,2,1.0,False,3,2.2,5,2.33,False,3,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15375,unresolved,under1h,7,12,3,13,5,1.2857142857142858,3,2.6666666666666665,0.5,4,1,15,1:think,7,0.46,early,3,1.0,False,2,2.0,3,3.0,False,3,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
scikit-learn__scikit-learn-14087,unresolved,under1h,7,9,4,10,5,1.1428571428571428,2,2.5,0.2222222222222222,3,2,13,3:think,3,0.4,early,2,1.0,False,3,3.0,2,1.33,True,0,False,True,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
mwaskom__seaborn-3187,unresolved,under1h,5,7,1,8,4,1.2,2,1.5,0.2857142857142857,2,1,8,3:think,3,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16938,unresolved,under1h,11,15,7,16,7,1.2727272727272727,4,2.5,0.26666666666666666,4,1,22,4:think,5,0.56,mixed,3,1.0,False,4,3.2,5,2.0,False,4,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-14034,unresolved,under1h,10,12,6,13,8,1.1,2,2.0,0.16666666666666666,2,2,18,7:think,3,0.54,early,1,1.0,False,4,4.0,4,1.75,True,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
matplotlib__matplotlib-25775,resolved,under1h,11,18,6,19,6,1.4545454545454546,6,2.5,0.3333333333333333,5,1,24,2:think,7,0.42,early,4,1.14,True,4,4.0,5,2.0,True,0,False,False,2,2,False,False,False,N/A,0,0,0,0,0,0,0,0
pydata__xarray-6599,unresolved,under1h,8,11,4,12,6,1.25,3,2.3333333333333335,0.2727272727272727,4,1,15,3:think,4,0.42,early,2,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15916,unresolved,under1h,7,9,3,10,5,1.1428571428571428,2,3.0,0.2222222222222222,4,2,12,2:think,3,0.4,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
pydata__xarray-4695,unresolved,under1h,9,12,4,13,8,1.2222222222222223,3,1.3333333333333333,0.25,2,1,16,7:think,3,0.54,early,1,1.17,True,3,3.0,4,2.0,True,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-12419,unresolved,under1h,9,13,5,14,7,1.2222222222222223,3,2.6666666666666665,0.3076923076923077,5,1,18,3:think,5,0.43,early,2,1.0,False,3,3.0,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-12754,unresolved,under1h,5,9,1,10,3,1.4,3,2.0,0.4444444444444444,3,1,10,1:think,5,0.2,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-16502,unresolved,under1h,6,9,2,10,4,1.3333333333333333,3,1.6666666666666667,0.3333333333333333,2,1,11,3:think,4,0.3,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15525,unresolved,under1h,9,12,5,13,5,1.3333333333333333,4,2.25,0.3333333333333333,4,1,17,2:think,4,0.46,early,3,1.0,False,3,2.25,4,2.0,False,3,False,True,1,0,False,False,True,N/A,1,1,1,0,1,0,0,0
django__django-11149,unresolved,under1h,9,8,7,9,8,0.8888888888888888,0,0.0,0.0,0,0,15,0:str_replace_editor: view,1,0.89,mixed,1,1.0,False,6,3.33,3,1.33,False,3,False,True,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15973,unresolved,under1h,5,8,2,9,4,1.6,5,2.6,0.5,4,1,10,0:think,3,0.44,early,2,1.33,True,3,3.0,2,1.33,False,1,False,True,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-13757,unresolved,under1h,8,10,4,11,7,1.125,2,1.5,0.2,2,1,14,6:think,3,0.45,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-13568,unresolved,under1h,6,8,2,9,5,1.1666666666666667,2,1.5,0.25,2,1,10,4:think,3,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-20438,unresolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-18698,unresolved,under1h,7,9,4,10,5,1.1428571428571428,2,2.5,0.2222222222222222,3,2,13,3:think,3,0.5,early,2,1.0,False,4,3.5,2,1.25,False,2,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
sympy__sympy-21379,unresolved,under1h,15,18,8,19,10,1.1333333333333333,3,4.666666666666667,0.16666666666666666,6,2,26,3:think,4,0.53,early,5,1.0,False,3,2.14,7,3.33,True,1,False,False,3,3,False,False,False,N/A,0,0,0,0,0,0,0,0
pytest-dev__pytest-7571,resolved,under1h,12,18,6,19,8,1.3333333333333333,5,3.2,0.2777777777777778,7,2,24,1:think,6,0.42,early,4,1.14,True,4,4.0,5,2.0,True,0,False,False,3,3,False,False,False,N/A,0,0,0,0,0,0,0,0
django__django-15252,unresolved,under1h,5,7,1,8,3,1.2,2,2.5,0.2857142857142857,3,2,8,1:think,3,0.25,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
