instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
scikit-learn__scikit-learn-25931,resolved,under1h,41,42,1,41,34,1.024390243902439,2,6.0,0.047619047619047616,7,5,43,8:true,2,0.28,early,7,1.0,False,2,1.17,6,3.5,False,1,False,False,19,15,True,False,False,N/A,4,4.0,1,0,0,0,4,0
django__django-13670,unsubmitted,under1h,23,25,4,22,17,1.0869565217391304,3,8.666666666666666,0.12,10,7,29,3:true,3,0.35,early,6,1.0,False,3,2.0,2,1.33,True,1,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
sympy__sympy-14711,unsubmitted,under15min,22,25,1,26,17,1.1363636363636365,4,3.75,0.16,6,2,26,2:str_replace_editor: view,2,0.31,early,3,1.14,True,2,1.25,4,2.5,False,1,False,False,10,9,True,False,True,N/A,1,1.0,1,0,0,0,1,0
pydata__xarray-7229,unsubmitted,under1h,52,69,1,62,31,1.25,17,6.823529411764706,0.18840579710144928,12,2,70,35:true,5,0.34,mixed,21,1.5,True,2,1.2,5,3.0,False,1,False,False,23,22,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16139,unsubmitted,under15min,31,34,0,32,26,1.096774193548387,4,2.75,0.11764705882352941,4,2,34,5:str_replace_editor: str_replace,2,0.29,early,8,1.0,False,1,1.0,2,2.0,False,0,False,False,12,10,True,True,True,N/A,2,2.0,1,0,0,0,2,0
django__django-12304,unsubmitted,under15min,19,22,0,19,13,1.1578947368421053,4,4.75,0.18181818181818182,10,2,22,2:true,3,0.17,early,3,1.0,False,0,0.0,0,0.0,False,0,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,unsubmitted,under4h,71,84,0,78,34,1.1690140845070423,14,6.428571428571429,0.16666666666666666,19,2,84,4:true,7,0.33,mixed,20,1.22,True,1,1.0,8,8.0,True,0,False,False,34,34,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,unsubmitted,under1h,24,26,0,23,20,1.0833333333333333,3,6.333333333333333,0.11538461538461539,14,2,26,7:true,3,0.52,early,5,1.08,True,1,1.0,9,9.0,True,1,False,False,3,2,False,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-11740,unsubmitted,under1h,55,72,8,51,16,1.309090909090909,20,4.8,0.25,12,2,80,5:true,17,0.38,mixed,17,1.0,False,4,1.8,5,2.25,True,4,False,False,4,3,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16333,unsubmitted,under15min,25,31,1,30,16,1.16,5,4.0,0.22580645161290322,11,1,32,15:str_replace_editor: str_replace,5,0.31,early,5,1.0,False,2,1.25,4,2.5,False,1,False,False,12,7,True,True,True,N/A,5,5.0,1,0,0,0,5,0
django__django-13410,unsubmitted,under15min,15,17,0,18,12,1.1333333333333333,3,3.0,0.17647058823529413,6,1,17,2:sed,2,0.28,early,3,1.0,False,1,1.0,2,2.0,False,0,False,False,4,3,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-7462,unresolved,under15min,21,23,0,21,19,1.0952380952380953,3,3.6666666666666665,0.13043478260869565,5,2,23,15:pytest,3,0.17,early,4,1.0,False,1,1.0,1,1.0,False,0,False,False,6,5,True,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-13279,unsubmitted,under1h,91,106,0,92,33,1.164835164835165,17,7.352941176470588,0.1509433962264151,19,1,106,3:true,14,0.17,early,15,1.06,True,1,1.0,2,2.0,False,0,False,False,18,17,True,False,False,N/A,1,1.0,1,0,0,0,1,0
matplotlib__matplotlib-20859,unsubmitted,under15min,24,26,0,25,15,1.0833333333333333,3,4.666666666666667,0.11538461538461539,6,3,26,7:true,2,0.22,early,4,1.0,False,1,1.0,3,3.0,False,0,False,False,13,12,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pytest-dev__pytest-7205,unsubmitted,under15min,22,26,4,25,17,1.1363636363636365,4,4.0,0.19230769230769232,9,1,30,1:str_replace_editor: view,4,0.44,early,4,1.33,True,3,1.5,6,3.0,True,0,False,False,6,5,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pydata__xarray-4094,unsubmitted,under15min,24,30,0,23,12,1.25,7,4.285714285714286,0.23333333333333334,9,2,30,2:true,7,0.13,early,3,1.0,False,0,0.0,0,0.0,False,0,False,False,8,7,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-13417,unsubmitted,under15min,31,34,0,31,16,1.096774193548387,4,5.5,0.11764705882352941,7,2,34,3:true,4,0.31,mixed,8,1.0,False,1,1.0,3,3.0,False,0,False,False,13,12,True,False,False,"('validation', 'localization')",1,1.0,1,0,0,0,1,0
django__django-12155,unsubmitted,under1h,33,41,0,35,15,1.2424242424242424,9,4.444444444444445,0.21951219512195122,9,2,41,4:true,6,0.24,early,6,1.11,True,1,1.0,3,3.0,False,0,False,False,8,5,False,True,False,N/A,2,1.5,2,0,0,0,3,0
sympy__sympy-13798,unsubmitted,under1h,35,38,0,35,26,1.0857142857142856,4,4.0,0.10526315789473684,7,2,38,6:true,2,0.13,early,4,1.0,False,1,1.0,1,1.0,False,0,False,False,13,11,True,True,False,N/A,1,1.0,2,2,0,0,0,0
sympy__sympy-20916,unsubmitted,under15min,24,32,1,28,12,1.3333333333333333,10,3.6,0.25,7,2,33,10:sed,4,0.24,early,2,1.14,True,2,1.33,4,2.5,True,1,False,False,13,11,True,True,True,N/A,1,1.0,2,0,0,0,2,0
scikit-learn__scikit-learn-14629,unresolved,under1h,23,25,1,25,16,1.0869565217391304,3,3.6666666666666665,0.12,7,2,26,10:python,2,0.19,early,2,1.0,False,2,1.33,3,2.0,False,0,False,True,12,8,True,True,True,N/A,3,2.0,2,0,0,0,4,0
django__django-16950,unsubmitted,under1h,24,26,0,25,17,1.0833333333333333,3,4.0,0.11538461538461539,7,2,26,4:grep,2,0.33,early,6,1.12,True,0,0.0,0,0.0,False,0,False,False,11,11,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,resolved,under15min,20,22,1,21,19,1.1,3,2.0,0.13636363636363635,3,1,23,0:str_replace_editor: view,2,0.43,early,2,1.11,True,2,1.17,6,3.5,True,0,False,False,4,1,False,True,True,N/A,3,3.0,1,0,0,0,3,0
django__django-13089,unsubmitted,under15min,24,28,1,27,18,1.1666666666666667,5,5.0,0.17857142857142858,14,2,29,17:python,3,0.41,early,7,1.09,True,2,1.14,7,4.0,True,5,False,False,5,4,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
scikit-learn__scikit-learn-25102,unsubmitted,under4h,26,32,0,24,12,1.2307692307692308,7,4.142857142857143,0.21875,8,2,32,5:true,7,0.24,early,6,1.0,False,1,1.0,2,2.0,False,2,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unsubmitted,under1h,34,41,0,36,21,1.1764705882352942,7,4.714285714285714,0.1951219512195122,8,1,41,4:true,3,0.19,early,5,1.33,True,1,1.0,2,2.0,False,0,False,False,23,22,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-15315,unsubmitted,under15min,44,52,1,41,25,1.1818181818181819,9,4.555555555555555,0.17307692307692307,10,2,53,8:python,5,0.28,mixed,7,1.0,False,2,1.12,8,4.5,True,5,False,False,11,10,True,False,False,N/A,1,1.0,1,0,1,0,0,0
django__django-15127,unresolved,under15min,28,32,4,29,19,1.1071428571428572,4,7.5,0.09375,13,4,36,5:true,3,0.48,early,5,1.07,True,2,1.67,6,5.0,True,2,False,False,4,3,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-16100,unsubmitted,under15min,15,16,0,14,13,1.0,1,3.0,0.0625,3,3,16,11:python,2,0.24,early,1,1.0,False,1,1.0,2,2.0,False,1,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,unsubmitted,under15min,47,60,0,50,23,1.2553191489361701,13,3.6923076923076925,0.21666666666666667,8,2,60,10:true,6,0.38,mixed,13,1.1,True,1,1.0,5,5.0,True,1,False,False,12,11,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-11119,unsubmitted,under15min,47,52,0,50,34,1.1063829787234043,6,6.5,0.11538461538461539,16,2,52,22:python,3,0.28,early,9,1.15,True,1,1.0,4,4.0,True,1,False,False,16,15,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-23534,unsubmitted,under15min,16,17,0,18,12,1.0625,2,3.0,0.11764705882352941,4,2,17,7:python3,2,0.39,early,2,1.0,False,1,1.0,5,5.0,True,0,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sympy__sympy-16886,unsubmitted,under15min,21,24,0,24,11,1.1428571428571428,4,4.0,0.16666666666666666,6,2,24,6:python,4,0.2,early,2,1.0,False,1,1.0,3,3.0,True,0,False,False,4,3,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-15572,unsubmitted,under15min,45,50,11,50,36,1.1111111111111112,6,6.666666666666667,0.12,21,1,61,5:str_replace_editor: view,3,0.51,mixed,8,1.13,True,3,1.73,10,6.67,True,7,False,False,6,5,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16136,unsubmitted,under1h,25,30,0,28,17,1.16,5,3.6,0.16666666666666666,6,1,30,4:sed,3,0.23,early,3,1.0,False,1,1.0,2,2.0,False,0,False,False,12,9,True,True,True,"('general',)",2,1.5,2,0,0,0,3,0
django__django-13212,unsubmitted,under4h,66,71,28,69,47,1.0757575757575757,8,17.875,0.08450704225352113,36,2,99,7:true,3,0.33,mixed,16,1.04,True,5,2.33,3,2.0,True,0,False,True,34,30,True,True,False,"('localization',)",3,2.0,2,3,0,1,0,0
django__django-16612,unsubmitted,under1h,41,47,0,42,25,1.146341463414634,7,3.2857142857142856,0.14893617021276595,5,2,47,3:true,5,0.21,early,8,1.0,False,1,1.0,2,2.0,False,0,False,False,16,14,True,False,True,"('localization',)",1,1.0,2,0,0,0,2,0
pytest-dev__pytest-7324,unresolved,under1h,31,35,1,32,20,1.1290322580645162,5,6.8,0.14285714285714285,12,3,36,6:true,4,0.31,early,5,1.1,True,2,1.2,5,3.0,True,1,False,False,16,12,True,True,False,"('localization',)",2,1.33,3,2,0,0,2,0
pytest-dev__pytest-6202,unsubmitted,under15min,26,32,1,25,14,1.2307692307692308,8,6.0,0.1875,8,2,33,4:true,5,0.27,early,4,1.12,True,2,1.2,5,3.0,True,0,False,False,8,7,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
sympy__sympy-20801,unsubmitted,under1h,43,48,1,46,28,1.1162790697674418,9,11.555555555555555,0.125,17,3,49,6:true,3,0.35,early,12,1.13,True,2,1.25,4,2.5,True,0,False,False,21,21,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,resolved,under1h,31,40,1,32,19,1.2580645161290323,11,5.363636363636363,0.25,8,1,41,11:true},5,0.32,early,6,1.18,True,2,1.14,7,4.0,False,1,False,True,8,6,True,True,False,"('localization', 'general')",1,1.0,2,0,0,0,2,0
pydata__xarray-3151,unsubmitted,under1h,20,23,0,22,18,1.15,4,2.25,0.17391304347826086,4,1,23,13:pytest,3,0.25,early,2,1.2,True,1,1.0,3,3.0,False,0,False,False,6,5,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-19346,unsubmitted,under1h,24,26,0,23,17,1.0833333333333333,3,4.666666666666667,0.11538461538461539,5,4,26,3:true,3,0.22,early,4,1.0,False,1,1.0,1,1.0,False,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,unsubmitted,under1h,23,26,0,27,22,1.0869565217391304,3,1.6666666666666667,0.15384615384615385,2,1,26,7:grep,3,0.48,early,3,1.3,True,1,1.0,4,4.0,True,1,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,35,41,2,33,17,1.1714285714285715,7,5.571428571428571,0.17073170731707318,12,2,43,5:true,6,0.31,early,8,1.0,False,2,1.5,4,3.0,True,0,False,False,9,7,True,True,True,N/A,2,2.0,1,0,0,0,2,0
django__django-15851,unsubmitted,under15min,21,22,0,21,15,1.0476190476190477,2,4.5,0.09090909090909091,6,3,22,9:python,2,0.26,early,3,1.0,False,1,1.0,3,3.0,False,0,False,False,7,6,True,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
psf__requests-5414,unsubmitted,under15min,27,31,0,30,20,1.1481481481481481,5,3.2,0.16129032258064516,5,1,31,10:str_replace_editor: str_replace,3,0.31,mixed,6,1.11,True,1,1.0,7,7.0,True,0,False,False,11,7,True,True,False,N/A,4,4.0,1,0,0,0,4,0
django__django-14725,unresolved,under1h,21,24,1,19,13,1.1428571428571428,4,3.5,0.16666666666666666,5,2,25,9:true,5,0.4,mixed,6,1.0,False,2,1.5,2,1.5,False,1,False,True,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,unresolved,under15min,28,38,5,33,19,1.2142857142857142,7,2.5714285714285716,0.23684210526315788,5,1,43,20:true,5,0.49,early,7,1.19,True,2,1.38,8,6.0,True,0,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16429,unsubmitted,under15min,43,56,1,54,28,1.2093023255813953,10,6.1,0.25,14,1,57,24:sed,7,0.18,early,6,1.11,True,2,1.25,4,2.5,True,0,False,False,24,19,True,True,True,N/A,3,1.67,3,0,0,0,5,0
django__django-12419,unsubmitted,under15min,37,40,9,37,24,1.0810810810810811,4,8.0,0.1,17,3,49,5:true,3,0.44,early,5,1.06,True,3,1.56,9,4.67,True,5,False,False,4,1,False,False,False,"('general',)",3,3.0,1,0,0,0,3,0
django__django-13933,unsubmitted,under15min,27,29,0,27,24,1.0740740740740742,3,4.333333333333333,0.10344827586206896,6,2,29,0:str_replace_editor: view,2,0.3,early,5,1.29,True,1,1.0,3,3.0,True,0,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,unsubmitted,under15min,25,26,5,25,24,1.04,2,3.0,0.07692307692307693,4,2,31,0:str_replace_editor: view,2,0.56,early,5,1.07,True,3,1.5,8,4.0,True,3,False,False,4,3,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-14771,unsubmitted,under1h,19,20,0,18,15,1.0526315789473684,2,4.0,0.1,4,4,20,8:true,2,0.33,early,4,1.0,False,1,1.0,1,1.0,False,0,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unsubmitted,under15min,22,25,1,25,20,1.1363636363636365,4,2.0,0.16,4,1,26,10:bash,2,0.38,early,3,1.0,False,2,1.17,6,3.5,False,3,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unsubmitted,under1h,48,55,3,50,39,1.1458333333333333,8,5.125,0.10909090909090909,8,3,58,32:true,4,0.54,early,6,1.07,True,2,1.27,11,7.0,True,6,False,False,7,5,True,False,True,N/A,1,1.0,2,0,0,0,2,0
sphinx-doc__sphinx-11445,unsubmitted,under1h,29,33,6,29,24,1.103448275862069,6,7.0,0.09090909090909091,10,4,39,14:python,3,0.24,early,2,1.0,False,4,2.0,3,1.5,True,0,False,False,6,5,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
scikit-learn__scikit-learn-13328,unsubmitted,under15min,22,25,1,25,17,1.0909090909090908,3,4.333333333333333,0.12,8,2,26,1:str_replace_editor: view,2,0.19,early,1,1.25,True,2,1.33,3,2.0,True,0,False,False,17,15,True,False,False,N/A,1,1.0,2,0,0,0,2,0
django__django-14915,unsubmitted,under15min,28,29,0,30,26,1.0357142857142858,2,2.0,0.06896551724137931,2,2,29,13:str_replace_editor: str_replace,2,0.23,early,3,1.0,False,1,1.0,7,7.0,True,1,False,False,5,3,False,True,False,N/A,2,2.0,1,0,0,0,2,0
scikit-learn__scikit-learn-10908,unsubmitted,under1h,21,24,1,23,19,1.0952380952380953,3,2.6666666666666665,0.16666666666666666,5,1,25,1:str_replace_editor: view,4,0.48,early,2,1.33,True,2,1.12,8,4.5,True,0,False,False,6,5,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-11490,unsubmitted,under15min,35,40,0,37,19,1.1428571428571428,7,6.142857142857143,0.15,12,2,40,7:true,4,0.24,early,9,1.11,True,1,1.0,1,1.0,False,0,False,False,18,18,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,unsubmitted,under15min,38,49,1,41,18,1.2894736842105263,15,4.8,0.22448979591836735,11,2,50,5:true,8,0.32,early,10,1.07,True,2,1.2,5,3.0,True,0,False,False,12,11,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
sympy__sympy-24066,unsubmitted,under1h,31,38,0,36,23,1.1935483870967742,7,4.571428571428571,0.18421052631578946,11,1,38,13:str_replace_editor: str_replace,4,0.15,early,2,1.2,True,1,1.0,3,3.0,False,0,False,False,12,7,True,True,True,N/A,4,2.5,2,0,0,0,5,0
sympy__sympy-15345,unsubmitted,under15min,34,43,3,39,15,1.2647058823529411,11,4.2727272727272725,0.23255813953488372,7,1,46,4:true,5,0.27,early,7,1.09,True,3,2.0,3,2.0,True,0,False,False,18,14,True,True,False,N/A,3,2.0,2,0,0,0,4,0
pytest-dev__pytest-5840,unresolved,under1h,27,30,1,30,22,1.1111111111111112,4,4.25,0.13333333333333333,7,2,31,0:str_replace_editor: view,2,0.52,early,4,1.07,True,2,1.11,9,5.0,True,3,False,False,2,1,False,False,False,N/A,1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-8593,unsubmitted,under1h,34,39,3,36,24,1.1176470588235294,5,6.4,0.15384615384615385,21,1,42,4:true,4,0.42,early,9,1.0,False,3,1.5,4,2.0,True,0,False,False,14,8,True,True,True,N/A,6,6.0,1,0,0,0,6,0
sphinx-doc__sphinx-9673,unsubmitted,under1h,24,26,3,25,20,1.0833333333333333,3,2.6666666666666665,0.11538461538461539,5,1,29,3:true,2,0.26,early,3,1.0,False,3,2.0,2,1.33,True,0,False,False,8,5,True,True,False,N/A,3,3.0,1,0,0,0,3,0
django__django-15695,unsubmitted,under1h,71,94,0,80,32,1.2253521126760563,21,7.857142857142857,0.23404255319148937,20,1,94,2:true,11,0.19,early,15,1.38,True,0,0.0,0,0.0,False,0,False,False,30,29,True,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-15037,unsubmitted,under1h,31,32,1,28,29,1.032258064516129,2,4.5,0.0625,7,2,33,13:true,2,0.3,early,7,1.0,False,2,1.5,2,1.5,True,0,False,False,9,8,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-11400,unsubmitted,under4h,32,35,0,33,22,1.09375,4,7.0,0.11428571428571428,14,2,35,18:true,3,0.28,mixed,8,1.0,False,1,1.0,2,2.0,False,1,False,False,12,12,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unsubmitted,under1h,46,64,1,49,25,1.326086956521739,24,7.458333333333333,0.25,17,1,65,5:true,10,0.28,early,7,1.06,True,2,1.5,2,1.5,False,0,False,False,10,9,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-12276,unsubmitted,under15min,28,31,0,28,22,1.1071428571428572,4,3.25,0.12903225806451613,4,2,31,7:true,3,0.28,early,6,1.12,True,1,1.0,4,4.0,True,0,False,False,10,9,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-16877,unsubmitted,under1h,81,106,0,86,38,1.2222222222222223,20,6.5,0.19811320754716982,28,2,106,2:true,18,0.28,mixed,26,1.3,True,0,0.0,0,0.0,False,0,False,False,38,36,True,True,False,"('localization',)",1,1.0,2,2,0,0,0,0
django__django-15098,unresolved,under1h,36,41,0,40,33,1.0833333333333333,4,2.5,0.14634146341463414,5,1,41,1:str_replace_editor: view,5,0.36,early,7,1.5,True,1,1.0,9,9.0,True,1,False,False,14,13,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
mwaskom__seaborn-3069,unsubmitted,under1h,43,60,0,51,22,1.2790697674418605,25,8.16,0.3,18,1,60,15:pytest,10,0.18,mixed,10,1.0,False,0,0.0,0,0.0,False,0,False,False,22,21,True,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-11603,resolved,under15min,13,13,0,13,12,1.0,1,4.0,0.07692307692307693,4,4,13,9:submit,2,0.36,early,2,1.0,False,1,1.0,2,2.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unsubmitted,under4h,28,32,0,32,19,1.1428571428571428,5,4.8,0.15625,13,2,32,18:python,3,0.36,mixed,6,1.2,True,1,1.0,5,5.0,True,0,False,False,13,12,True,False,False,"('validation', 'localization')",1,1.0,1,0,0,0,1,0
pytest-dev__pytest-8399,resolved,under1h,27,43,4,33,13,1.4074074074074074,12,2.9166666666666665,0.37209302325581395,6,1,47,10:true,10,0.34,early,6,1.36,True,2,1.17,7,4.5,True,0,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
