instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
psf__requests-2317,resolved,under15min,6,6,1,7,5,1.0,1,2.0,0.16666666666666666,2,2,7,4:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12585,resolved,under15min,7,7,1,8,6,1.0,1,1.0,0.14285714285714285,1,1,8,6:submit,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15128,unresolved,under4h,27,32,2,33,16,1.1851851851851851,6,4.333333333333333,0.1875,10,2,34,12:python,6,0.09,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17029,resolved,under15min,7,7,3,8,6,1.0,1,1.0,0.14285714285714285,1,1,10,6:submit,2,0.5,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,resolved,under15min,4,4,0,5,3,1.0,1,1.0,0.25,1,1,4,3:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10051,unresolved,under1h,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25931,unresolved,under1h,10,12,1,13,7,1.2,3,2.3333333333333335,0.25,3,2,13,6:python,3,0.15,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13670,resolved,under1h,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unresolved,under1h,17,18,8,19,14,1.0588235294117647,2,6.0,0.1111111111111111,8,4,26,7:python,2,0.47,early,3,1.0,False,5,4.25,4,1.8,True,1,False,False,4,3,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-16139,resolved,under15min,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,unresolved,under15min,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,unresolved,under4h,19,20,8,21,18,1.0526315789473684,2,1.5,0.1,2,1,28,10:str_replace_editor: str_replace,2,0.57,early,3,1.0,False,3,2.29,6,3.0,True,1,False,False,5,2,False,True,False,"('localization',)",3,3.0,1,3,0,0,0,0
django__django-13028,unresolved,under1h,6,7,0,8,4,1.1666666666666667,2,2.0,0.2857142857142857,2,2,7,1:find,2,0.5,early,1,1.33,True,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11740,resolved,under1h,10,11,6,12,9,1.1,2,1.0,0.18181818181818182,1,1,17,2:str_replace_editor: view,2,0.67,early,1,1.14,True,4,2.8,4,2.0,False,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16333,resolved,under15min,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,under15min,6,6,0,7,5,1.0,1,1.0,0.16666666666666666,1,1,6,5:submit,2,0.29,early,2,1.0,False,1,1.0,2,2.0,True,0,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-13279,unresolved,under1h,8,8,2,9,7,1.0,1,2.0,0.125,2,2,10,6:submit,2,0.44,early,1,1.0,False,2,1.67,2,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,unresolved,under15min,10,10,4,11,9,1.0,1,2.0,0.1,2,2,14,8:submit,2,0.45,early,2,1.0,False,4,3.5,2,1.25,True,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,unresolved,under15min,6,6,0,7,5,1.0,1,2.0,0.16666666666666666,2,2,6,4:submit,2,0.14,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4094,unresolved,under15min,12,12,7,13,11,1.0,1,1.0,0.08333333333333333,1,1,19,11:submit,2,0.69,mixed,1,1.0,False,4,2.4,5,2.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,unresolved,under15min,7,7,2,8,6,1.0,1,1.0,0.14285714285714285,1,1,9,6:submit,2,0.38,middle,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,resolved,under1h,10,11,6,12,9,1.1,2,1.0,0.18181818181818182,1,1,17,3:str_replace_editor: view,2,0.67,early,1,1.14,True,3,2.5,5,2.67,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unresolved,under1h,9,9,4,10,8,1.0,1,2.0,0.1111111111111111,2,2,13,7:submit,2,0.5,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20916,unresolved,under15min,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,8,8,2,9,7,1.0,1,1.0,0.125,1,1,10,7:submit,2,0.44,early,1,1.0,False,2,1.67,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unresolved,under1h,10,11,5,12,7,1.1,2,2.0,0.18181818181818182,3,1,16,4:str_replace_editor: view,2,0.58,middle,2,1.17,True,3,2.8,4,2.33,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,resolved,under15min,8,8,3,9,7,1.0,1,1.0,0.125,1,1,11,7:submit,2,0.44,early,1,1.0,False,4,4.0,1,1.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,4,4,0,5,3,1.0,1,1.0,0.25,1,1,4,3:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,10,10,5,11,9,1.0,1,2.0,0.1,2,2,15,8:submit,2,0.55,early,1,1.0,False,4,4.0,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25102,unresolved,under4h,16,16,4,17,15,1.0,1,2.0,0.0625,2,2,20,14:submit,2,0.29,early,3,1.0,False,3,2.67,2,1.67,False,1,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unresolved,under1h,26,27,11,28,24,1.0384615384615385,2,2.0,0.07407407407407407,2,2,38,3:str_replace_editor: view,2,0.57,mixed,6,1.07,True,5,3.4,5,2.0,True,0,False,True,6,1,False,False,False,"('localization', 'general', 'localization')",5,5.0,1,5,0,0,0,0
django__django-15315,resolved,under15min,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,6,6,0,7,5,1.0,1,1.0,0.16666666666666666,1,1,6,5:submit,2,0.14,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,10,10,3,11,9,1.0,1,2.0,0.1,2,2,13,8:submit,2,0.45,middle,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,resolved,under15min,7,7,3,8,6,1.0,1,1.0,0.14285714285714285,1,1,10,6:submit,2,0.5,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,resolved,under15min,8,8,3,9,7,1.0,1,2.0,0.125,2,2,11,6:submit,2,0.44,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,9,9,3,10,8,1.0,1,2.0,0.1111111111111111,2,2,12,7:submit,2,0.4,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-15572,resolved,under15min,8,8,3,9,7,1.0,1,1.0,0.125,1,1,11,7:submit,2,0.56,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,unresolved,under1h,8,8,4,9,7,1.0,1,1.0,0.125,1,1,12,7:submit,2,0.56,early,1,1.0,False,3,2.33,3,1.67,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,18,19,6,20,14,1.0555555555555556,2,2.5,0.10526315789473684,4,1,25,5:str_replace_editor: str_replace,2,0.35,early,5,1.0,False,3,3.0,5,2.33,True,0,False,False,8,6,False,True,False,"('general',)",1,1.0,2,0,0,2,0,0
django__django-16612,unresolved,under1h,6,6,1,7,5,1.0,1,2.0,0.16666666666666666,2,2,7,4:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,1,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,6,6,1,7,5,1.0,1,2.0,0.16666666666666666,2,2,7,4:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,unresolved,under1h,10,10,6,11,9,1.0,1,1.0,0.1,1,1,16,9:submit,2,0.64,middle,1,1.0,False,3,2.5,4,2.33,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,unresolved,under1h,10,10,2,11,9,1.0,1,2.0,0.1,2,2,12,8:submit,2,0.27,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,4,3,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
pydata__xarray-3151,unresolved,under1h,7,7,3,8,6,1.0,1,1.0,0.14285714285714285,1,1,10,6:submit,2,0.5,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,unresolved,under1h,6,6,0,7,5,1.0,1,1.0,0.16666666666666666,1,1,6,5:submit,2,0.29,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,7,7,2,8,6,1.0,1,1.0,0.14285714285714285,1,1,9,6:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,9,9,3,10,8,1.0,1,2.0,0.1111111111111111,2,2,12,7:submit,2,0.4,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,resolved,under15min,8,8,1,9,7,1.0,1,2.0,0.125,2,2,9,6:submit,2,0.22,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,resolved,under15min,10,12,1,13,8,1.2,3,2.0,0.25,2,2,13,7:python3,3,0.23,early,1,1.0,False,2,1.5,2,1.5,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,unresolved,under15min,7,7,2,8,6,1.0,1,1.0,0.14285714285714285,1,1,9,6:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,4,4,0,5,3,1.0,1,1.0,0.25,1,1,4,3:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,11,11,5,12,10,1.0,1,2.0,0.09090909090909091,2,2,16,9:submit,2,0.5,early,1,1.0,False,5,4.5,2,1.2,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,unresolved,under15min,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,resolved,under15min,6,6,1,7,5,1.0,1,2.0,0.16666666666666666,2,2,7,4:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,7,8,3,9,5,1.1428571428571428,2,1.5,0.25,2,1,11,3:str_replace_editor: view,2,0.56,early,2,1.25,True,3,2.67,2,1.67,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,7,7,3,8,6,1.0,1,1.0,0.14285714285714285,1,1,10,6:submit,2,0.5,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,15,15,7,16,14,1.0,1,2.0,0.06666666666666667,2,2,22,13:submit,2,0.5,early,2,1.0,False,3,2.17,6,2.67,True,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,7,7,1,8,6,1.0,1,2.0,0.14285714285714285,2,2,8,5:submit,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,unresolved,under1h,7,7,2,8,6,1.0,1,1.0,0.14285714285714285,1,1,9,6:submit,2,0.5,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,7,7,3,8,6,1.0,1,1.0,0.14285714285714285,1,1,10,6:submit,2,0.5,early,1,1.0,False,3,2.5,2,1.33,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,17,18,5,18,16,1.0588235294117647,2,1.0,0.1111111111111111,1,1,24,11:str_replace_editor: str_replace,2,0.32,early,2,1.0,False,4,3.33,3,1.5,True,0,False,False,7,5,False,True,False,"('localization',)",2,2.0,1,2,0,0,0,0
sympy__sympy-24066,resolved,under1h,8,8,0,9,7,1.0,1,1.0,0.125,1,1,8,7:submit,2,0.56,early,1,1.0,False,1,1.0,4,4.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,unresolved,under15min,29,36,3,34,21,1.1379310344827587,5,4.6,0.1388888888888889,6,3,40,6:cd,4,0.11,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,13,10,False,False,False,"('localization',)",1,1.0,3,3,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,9,9,4,10,8,1.0,1,1.0,0.1111111111111111,1,1,13,8:submit,2,0.5,early,2,1.0,False,4,3.0,2,1.25,False,1,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-8593,unresolved,under1h,12,12,7,13,11,1.0,1,1.0,0.08333333333333333,1,1,19,11:submit,2,0.62,middle,1,1.0,False,4,3.2,3,2.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,7,7,1,8,6,1.0,1,2.0,0.14285714285714285,2,2,8,5:submit,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,11,11,4,12,10,1.0,1,3.0,0.09090909090909091,3,3,15,8:submit,2,0.5,early,1,1.0,False,5,5.0,1,1.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,unresolved,under1h,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11400,unresolved,under4h,7,7,1,8,6,1.0,1,1.0,0.14285714285714285,1,1,8,6:submit,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,10,10,4,11,9,1.0,1,3.0,0.1,3,3,14,7:submit,2,0.45,early,2,1.0,False,3,2.67,2,1.67,True,1,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,12,12,3,13,11,1.0,1,1.0,0.08333333333333333,1,1,15,11:submit,2,0.31,early,2,1.0,False,3,2.5,2,1.33,False,1,False,True,4,2,False,False,False,N/A,2,2.0,1,0,0,2,0,0
django__django-16877,resolved,under1h,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,7,7,1,8,6,1.0,1,1.0,0.14285714285714285,1,1,8,6:submit,2,0.38,middle,1,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,11,12,5,13,8,1.0909090909090908,2,2.5,0.16666666666666666,3,2,17,3:str_replace_editor: view,2,0.54,early,1,1.17,True,3,2.75,3,2.33,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,unresolved,under15min,7,7,1,8,6,1.0,1,2.0,0.14285714285714285,2,2,8,5:submit,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,under4h,13,13,5,14,12,1.0,1,2.0,0.07692307692307693,2,2,18,11:submit,2,0.5,early,2,1.0,False,5,4.0,2,1.2,True,1,False,True,3,1,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,6,6,1,7,5,1.0,1,2.0,0.16666666666666666,2,2,7,4:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7748,unresolved,under1h,8,8,3,9,7,1.0,1,1.0,0.125,1,1,11,7:submit,2,0.44,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,10,10,1,11,9,1.0,1,2.0,0.1,2,2,11,8:submit,2,0.18,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,4,2,False,False,False,N/A,2,2.0,1,0,0,2,0,0
django__django-14349,unresolved,under1h,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,under1h,9,10,4,11,6,1.1111111111111112,2,3.0,0.2,4,2,14,2:str_replace_editor: view,2,0.55,early,2,1.2,True,4,3.5,3,1.5,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
