instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sphinx-doc__sphinx-10614,unsubmitted,under1h,9,9,4,10,8,1.0,1,1.0,0.1111111111111111,1,1,13,8:submit,2,0.5,early,1,1.0,False,3,2.33,3,1.67,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15382,unresolved,under1h,23,51,3,42,12,1.6521739130434783,20,4.0,0.4117647058823529,7,1,54,1:cd,10,0.35,early,8,1.38,True,3,3.0,3,1.67,True,0,False,False,13,3,True,True,False,N/A,8,5.0,2,0,10,0,0,0
sympy__sympy-13551,unsubmitted,under1h,20,31,0,31,14,1.4,13,4.384615384615385,0.2903225806451613,9,2,31,7:think,6,0.09,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11749,resolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-2317,unsubmitted,under15min,18,25,0,26,13,1.2777777777777777,6,3.8333333333333335,0.24,7,2,25,1:think,6,0.15,early,3,1.0,False,1,1.0,4,4.0,True,1,False,False,9,6,False,False,False,"('localization',)",2,1.5,2,2,1,0,0,0
scikit-learn__scikit-learn-12585,unsubmitted,under15min,12,15,1,13,10,1.25,4,4.0,0.26666666666666666,9,2,16,0:think,3,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15128,unresolved,under4h,17,29,2,24,9,1.411764705882353,8,2.25,0.3793103448275862,4,1,31,5:cd,6,0.1,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17029,unsubmitted,under15min,16,17,4,16,14,1.0625,2,1.5,0.058823529411764705,2,1,21,10:cd,2,0.28,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,resolved,under15min,20,34,0,28,9,1.45,10,3.1,0.29411764705882354,5,2,34,0:cd,7,0.09,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10051,unsubmitted,under1h,10,12,0,12,8,1.2,3,3.3333333333333335,0.25,4,3,12,1:think,2,0.23,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25931,unsubmitted,under1h,10,14,2,15,5,1.4,5,2.0,0.35714285714285715,3,1,16,3:think,3,0.27,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13670,resolved,under1h,10,15,1,16,5,1.4,5,2.0,0.3333333333333333,2,2,16,3:python,5,0.5,early,1,1.33,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,unsubmitted,under15min,13,18,0,15,9,1.3846153846153846,6,3.6666666666666665,0.2777777777777778,8,2,18,2:think,3,0.16,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unsubmitted,under1h,28,40,4,38,13,1.3928571428571428,12,2.5833333333333335,0.3,5,2,44,9:python,9,0.27,early,4,1.0,False,2,2.0,4,3.0,True,0,False,False,12,10,True,False,True,N/A,2,2.0,1,0,2,0,0,0
django__django-16139,resolved,under15min,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,unresolved,under15min,10,14,2,15,8,1.3,4,2.25,0.21428571428571427,3,2,16,5:python,3,0.2,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,resolved,under4h,42,50,21,51,26,1.1904761904761905,9,4.666666666666667,0.18,17,2,71,26:python,6,0.8,mixed,4,1.11,True,5,3.81,11,4.4,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,unsubmitted,under1h,21,35,3,28,13,1.3333333333333333,9,4.666666666666667,0.2571428571428571,8,1,38,0:cd,7,0.64,mixed,7,1.44,True,2,2.0,4,3.0,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11740,unresolved,under1h,15,18,7,18,14,1.0666666666666667,2,1.0,0.2222222222222222,1,1,25,1:str_replace_editor: view,4,0.68,mixed,1,1.44,True,3,2.4,8,3.67,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16333,resolved,under15min,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,9,10,0,9,7,1.1111111111111112,2,2.5,0.2,3,2,10,2:python,2,0.27,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7462,unsubmitted,under15min,23,30,7,25,18,1.173913043478261,5,4.6,0.16666666666666666,10,2,37,9:cd,4,0.26,early,3,1.0,False,4,3.25,4,2.0,True,1,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13279,resolved,under1h,18,27,4,21,11,1.3888888888888888,8,3.25,0.2962962962962963,8,2,31,1:cd,7,0.21,early,2,1.0,False,3,3.0,2,1.33,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,unsubmitted,under15min,22,35,2,30,12,1.3636363636363635,9,4.111111111111111,0.2571428571428571,6,1,37,8:python,8,0.08,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,unsubmitted,under15min,12,15,0,15,7,1.1666666666666667,3,2.6666666666666665,0.2,4,2,15,3:python3,2,0.38,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4094,unsubmitted,under15min,20,25,5,22,15,1.2,5,4.4,0.2,12,2,30,0:cd,3,0.42,early,1,1.0,False,5,4.0,2,1.2,True,1,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,unresolved,under15min,28,37,9,37,18,1.2857142857142858,10,4.8,0.2702702702702703,13,2,46,17:python,7,0.24,early,2,1.0,False,3,3.0,5,3.0,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,resolved,under1h,17,22,6,18,14,1.2352941176470589,5,2.2,0.18181818181818182,3,2,28,12:python,3,0.3,early,1,1.0,False,3,2.6,3,2.33,False,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unsubmitted,under1h,22,29,6,26,15,1.2727272727272727,7,3.7142857142857144,0.20689655172413793,8,2,35,9:cd,4,0.4,early,3,1.09,True,5,3.25,3,1.6,True,0,False,False,6,2,False,True,False,N/A,4,4.0,1,4,0,0,0,0
scikit-learn__scikit-learn-14629,unsubmitted,under1h,8,14,0,11,6,1.375,4,2.75,0.2857142857142857,4,2,14,0:cd,4,0.27,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unsubmitted,under1h,12,16,7,16,10,1.25,4,4.25,0.1875,9,1,23,2:str_replace_editor: view,3,0.65,mixed,2,1.22,True,5,3.5,3,2.0,True,3,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unsubmitted,under15min,24,53,1,42,14,1.6666666666666667,37,5.5675675675675675,0.32075471698113206,11,2,54,0:cd,11,0.15,early,6,1.33,True,2,2.0,1,1.0,False,0,False,False,13,12,True,False,False,N/A,1,1.0,1,0,1,0,0,0
django__django-13089,resolved,under15min,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unsubmitted,under15min,34,72,4,40,22,1.5294117647058822,138,8.782608695652174,0.3333333333333333,15,2,76,6:think,8,0.42,mixed,16,2.07,True,3,2.67,2,1.67,False,2,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25102,unsubmitted,under4h,10,16,2,17,5,1.5,6,2.3333333333333335,0.375,4,1,18,1:think,7,0.29,early,4,1.0,False,2,2.0,2,1.5,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unsubmitted,under1h,26,45,7,36,14,1.4230769230769231,12,3.0,0.24444444444444444,6,1,52,9:cd,10,0.22,early,2,1.0,False,4,3.6,3,2.0,True,1,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15315,resolved,under15min,12,17,2,14,7,1.4166666666666667,6,1.8333333333333333,0.35294117647058826,2,1,19,4:python,6,0.67,early,1,1.5,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,15,25,1,19,8,1.4666666666666666,8,2.75,0.32,5,1,26,0:cd,7,0.35,early,3,1.12,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,13,18,5,17,11,1.2307692307692308,4,3.0,0.2222222222222222,6,1,23,6:think,3,0.53,middle,3,1.25,True,4,3.67,3,1.75,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,unsubmitted,under15min,14,21,3,17,8,1.2857142857142858,5,3.6,0.23809523809523808,6,2,24,0:cd,5,0.32,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,7,10,3,11,5,1.2857142857142858,3,1.6666666666666667,0.3,2,1,13,4:think,4,0.36,early,1,1.0,False,3,3.0,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,unsubmitted,under15min,12,20,1,16,8,1.4166666666666667,6,3.8333333333333335,0.25,7,2,21,0:cd,5,0.29,early,4,1.2,True,2,2.0,1,1.0,False,0,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-16886,unsubmitted,under15min,11,11,3,11,10,1.0,1,2.0,0.09090909090909091,2,2,14,9:submit,2,0.33,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15572,resolved,under15min,14,16,5,17,11,1.1428571428571428,3,3.3333333333333335,0.1875,4,2,21,5:think,2,0.29,early,1,1.0,False,4,3.0,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,unresolved,under1h,18,30,2,22,12,1.4444444444444444,9,3.0,0.26666666666666666,6,2,32,10:cd,5,0.1,early,1,1.0,False,2,2.0,1,1.0,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,15,14,4,14,14,0.9333333333333333,0,0.0,0.0,0,0,18,0:cd,1,0.4,early,3,1.0,False,3,2.67,2,1.67,False,1,False,False,7,5,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
django__django-16612,unsubmitted,under1h,9,13,1,13,8,1.1111111111111112,2,2.0,0.3076923076923077,3,1,14,5:python,4,0.14,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unsubmitted,under1h,17,18,8,17,14,1.0588235294117647,2,2.5,0.1111111111111111,3,2,26,12:python,2,0.63,middle,1,1.0,False,4,3.4,3,2.25,False,4,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,14,17,2,15,11,1.1428571428571428,3,4.666666666666667,0.17647058823529413,7,3,19,0:cd,3,0.22,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,unresolved,under1h,28,55,4,43,13,1.5714285714285714,18,3.8333333333333335,0.2909090909090909,12,1,59,1:cd,13,0.62,mixed,14,1.46,True,4,3.0,2,1.25,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,unsubmitted,under1h,14,18,3,16,12,1.1428571428571428,3,5.0,0.16666666666666666,8,3,21,0:cd,3,0.26,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,unsubmitted,under1h,11,14,1,15,7,1.2727272727272727,4,3.5,0.2857142857142857,5,2,15,3:python,3,0.27,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,unsubmitted,under1h,12,13,3,12,11,1.0833333333333333,2,5.0,0.15384615384615385,8,2,16,0:cd,2,0.36,early,1,1.0,False,3,2.5,2,1.33,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,14,16,4,16,9,1.1428571428571428,3,3.6666666666666665,0.1875,7,2,20,3:python,3,0.47,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,resolved,under15min,11,15,2,14,9,1.1818181818181819,3,4.0,0.2,7,2,17,0:cd,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,unsubmitted,under15min,13,19,1,16,9,1.3076923076923077,5,3.2,0.2631578947368421,8,2,20,5:python,3,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,32,55,3,43,15,1.34375,12,4.083333333333333,0.34545454545454546,7,2,58,10:python,11,0.18,early,4,1.0,False,4,4.0,1,1.0,True,0,False,False,8,7,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-9281,unsubmitted,under15min,19,23,11,21,15,1.1578947368421053,4,7.0,0.17391304347826086,14,3,34,0:cd,3,0.46,early,2,1.0,False,5,3.67,3,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,9,12,0,11,5,1.3333333333333333,4,2.0,0.3333333333333333,2,2,12,2:python,4,0.38,early,1,1.25,True,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,9,10,6,11,8,1.0,1,2.0,0.1,2,2,16,7:think,2,0.55,early,1,1.0,False,5,5.0,2,1.2,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,unresolved,under15min,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,resolved,under15min,8,8,2,8,7,1.0,1,1.0,0.125,1,1,10,7:submit,2,0.44,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,9,11,1,11,8,1.1111111111111112,2,5.0,0.18181818181818182,8,2,12,0:think,3,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,15,20,2,16,10,1.2666666666666666,5,2.2,0.2,3,2,22,7:cd,4,0.14,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unsubmitted,under1h,13,22,3,17,9,1.3846153846153846,6,3.5,0.22727272727272727,7,2,25,0:cd,6,0.22,early,2,1.0,False,3,3.0,1,1.0,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unsubmitted,under1h,28,36,5,23,23,1.1071428571428572,4,5.75,0.08333333333333333,10,2,41,5:cd,2,0.3,mixed,7,1.22,True,3,3.0,3,2.0,True,1,False,False,8,7,True,False,False,N/A,1,1.0,1,0,1,0,0,0
scikit-learn__scikit-learn-13328,unsubmitted,under15min,11,11,3,12,10,1.0,1,2.0,0.09090909090909091,2,2,14,9:submit,2,0.25,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,resolved,under15min,11,12,4,12,10,1.0,1,3.0,0.08333333333333333,3,3,16,8:think,2,0.38,early,1,1.0,False,4,3.5,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,unsubmitted,under1h,13,15,4,14,11,1.0769230769230769,2,2.5,0.06666666666666667,3,2,19,7:cd,2,0.31,early,1,1.0,False,3,3.0,3,1.67,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,9,13,1,11,6,1.2222222222222223,3,3.3333333333333335,0.23076923076923078,5,2,14,0:cd,3,0.36,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,unsubmitted,under15min,9,10,5,11,8,1.0,1,2.0,0.1,2,2,15,7:think,2,0.55,early,1,1.0,False,4,3.33,3,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24066,unsubmitted,under1h,17,26,5,21,14,1.2352941176470589,5,4.6,0.23076923076923078,10,2,31,0:cd,5,0.33,middle,3,1.29,True,2,2.0,5,3.0,False,4,False,False,2,1,False,False,False,N/A,1,1.0,1,0,1,0,0,0
sympy__sympy-15345,unsubmitted,under15min,18,26,1,26,10,1.3888888888888888,8,2.125,0.3076923076923077,3,1,27,3:python,7,0.26,early,1,1.17,True,2,2.0,1,1.0,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unsubmitted,under1h,8,8,4,9,7,1.0,1,1.0,0.125,1,1,12,7:submit,2,0.56,early,1,1.0,False,4,3.5,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,unsubmitted,under1h,20,27,1,22,14,1.2,5,6.0,0.18518518518518517,10,3,28,0:cd,5,0.39,middle,3,1.0,False,2,1.25,4,2.5,False,1,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unsubmitted,under1h,43,81,10,55,26,1.441860465116279,42,5.619047619047619,0.2716049382716049,12,2,91,10:cd,14,0.15,early,9,1.09,True,4,3.0,5,2.75,False,1,False,False,14,11,False,False,True,"('localization',)",1,1.0,3,2,0,1,0,0
django__django-15695,unresolved,under1h,14,16,9,17,10,1.0714285714285714,2,3.5,0.125,5,2,25,3:str_replace_editor: view,2,0.71,middle,1,1.09,True,5,4.0,5,2.2,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,resolved,under1h,22,36,0,37,10,1.5454545454545454,15,2.533333333333333,0.3333333333333333,4,2,36,6:python,12,0.3,early,1,1.22,True,1,1.0,2,2.0,False,0,False,False,7,6,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-11400,unresolved,under4h,14,21,4,16,9,1.2142857142857142,4,3.75,0.23809523809523808,6,1,25,0:cd,5,0.27,middle,4,1.5,True,2,2.0,2,1.5,False,2,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unsubmitted,under1h,17,22,4,21,11,1.2352941176470589,5,3.6,0.22727272727272727,6,2,26,5:cd,2,0.35,early,4,1.0,False,4,3.5,2,1.25,True,0,False,False,2,1,False,False,False,"('localization', 'general')",1,1.0,1,1,0,0,0,0
django__django-12276,resolved,under15min,14,17,3,17,11,1.1428571428571428,3,3.3333333333333335,0.17647058823529413,5,2,20,6:think,2,0.22,early,1,1.0,False,3,3.0,2,1.33,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16877,unsubmitted,under1h,30,117,4,106,19,1.5,27,5.222222222222222,0.46153846153846156,11,1,121,29:submit,40,0.12,early,7,1.17,True,2,2.0,4,3.5,False,3,False,True,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,37,39,17,32,35,1.054054054054054,3,13.0,0.07692307692307693,21,2,56,1:cd,3,0.47,early,1,1.0,False,3,2.33,12,6.0,True,6,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unsubmitted,under1h,19,21,9,20,17,1.105263157894737,3,5.666666666666667,0.14285714285714285,14,1,30,0:cd,2,0.59,middle,2,1.08,True,4,3.0,4,2.25,True,4,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,under15min,11,14,1,13,9,1.0909090909090908,2,4.0,0.14285714285714285,5,3,15,5:think,2,0.13,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unsubmitted,under4h,17,21,4,17,15,1.1764705882352942,4,2.5,0.14285714285714285,3,2,25,7:cd,3,0.23,early,1,1.0,False,5,5.0,1,1.0,False,0,False,False,2,2,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,unsubmitted,under1h,13,17,1,14,9,1.2307692307692308,4,2.5,0.17647058823529413,3,2,18,5:cd,4,0.11,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-7748,unsubmitted,under1h,17,20,5,16,12,1.1176470588235294,3,5.666666666666667,0.15,8,3,25,0:cd,3,0.33,early,2,1.0,False,4,3.67,2,1.5,False,1,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,6,6,1,7,5,1.0,1,1.0,0.16666666666666666,1,1,7,5:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,18,27,1,22,12,1.3888888888888888,8,2.25,0.2962962962962963,3,1,28,10:python,5,0.07,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,5,2,False,True,False,N/A,3,3.0,1,0,0,3,0,0
