instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
pydata__xarray-7229,unresolved,under1h,21,29,4,27,15,1.2857142857142858,7,3.142857142857143,0.2413793103448276,7,2,33,12:python,4,0.27,early,3,1.0,False,3,2.33,3,1.67,False,2,False,False,7,6,False,False,False,N/A,1,1.0,1,0,1,0,0,0
django__django-16139,resolved,under15min,7,8,2,9,6,1.0,1,2.0,0.125,2,2,10,5:think,2,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,unresolved,under15min,7,9,2,10,5,1.1428571428571428,2,2.5,0.2222222222222222,3,2,11,3:think,3,0.3,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,unresolved,under4h,39,55,18,56,20,1.358974358974359,25,6.56,0.2727272727272727,16,1,73,5:python,9,0.52,early,9,1.21,True,4,2.6,10,4.5,True,4,False,True,12,5,False,True,False,"('localization',)",4,2.33,3,7,0,0,0,0
django__django-13028,unresolved,under1h,7,8,2,9,6,1.1428571428571428,2,3.5,0.25,6,1,10,0:think,2,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11740,resolved,under1h,25,27,9,25,19,1.08,3,6.333333333333333,0.1111111111111111,13,2,36,6:str_replace_editor: view,2,0.36,early,2,1.11,True,4,4.0,5,2.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16333,resolved,under15min,47,65,2,57,20,1.297872340425532,19,5.2631578947368425,0.23076923076923078,11,1,67,4:cd,9,0.03,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,10,12,1,12,7,1.1,2,3.5,0.16666666666666666,4,3,13,4:think,3,0.15,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,under15min,14,14,2,14,13,1.0,1,2.0,0.07142857142857142,2,2,16,12:submit,2,0.4,early,3,1.0,False,3,2.0,2,1.33,True,0,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-13279,resolved,under1h,19,29,3,30,8,1.5263157894736843,12,2.9166666666666665,0.3448275862068966,6,2,32,6:python,7,0.1,early,3,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,24,40,1,40,10,1.5,16,3.375,0.325,6,1,41,1:python,12,0.15,early,4,1.2,True,2,1.33,3,2.0,True,0,False,True,17,13,True,False,False,"('localization',)",3,2.0,2,4,0,0,0,0
pytest-dev__pytest-7205,resolved,under15min,6,9,0,10,3,1.5,4,1.75,0.4444444444444444,3,1,9,1:think,4,0.2,early,2,1.0,False,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4094,unresolved,under15min,11,16,0,17,6,1.4545454545454546,6,2.6666666666666665,0.375,4,2,16,1:python,5,0.18,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,resolved,under15min,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,resolved,under1h,15,17,6,19,13,1.1333333333333333,3,1.6666666666666667,0.17647058823529413,2,1,23,9:python,2,0.39,early,1,1.0,False,3,2.2,5,2.33,False,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unresolved,under1h,18,20,9,21,14,1.1111111111111112,3,6.333333333333333,0.15,10,3,29,0:think,3,0.43,early,3,1.0,False,5,4.33,3,1.8,True,0,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20916,unresolved,under15min,18,20,5,19,13,1.0555555555555556,2,7.5,0.1,8,7,25,4:think,3,0.29,early,3,1.0,False,4,4.0,2,1.5,False,1,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,8,9,0,10,6,1.125,2,2.5,0.2222222222222222,3,2,9,1:python,2,0.3,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unresolved,under1h,11,13,6,14,8,1.0909090909090908,2,3.0,0.15384615384615385,3,3,19,6:think,3,0.5,early,2,1.0,False,3,3.0,4,2.33,False,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unresolved,under15min,26,38,8,39,13,1.4230769230769231,12,3.3333333333333335,0.34210526315789475,10,1,46,10:python,10,0.28,early,2,1.0,False,3,3.0,6,3.0,False,3,False,False,13,12,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-13089,resolved,under15min,5,6,0,7,4,1.0,1,2.0,0.16666666666666666,2,2,6,3:think,2,0.14,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,7,7,3,8,6,1.0,1,1.0,0.14285714285714285,1,1,10,6:submit,2,0.5,early,2,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25102,unresolved,under4h,16,21,2,22,12,1.25,5,3.8,0.19047619047619047,9,2,23,2:python,4,0.27,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unresolved,under1h,26,35,5,36,15,1.3461538461538463,12,4.666666666666667,0.2571428571428571,9,2,40,2:python,8,0.31,early,3,1.1,True,4,4.0,4,1.75,True,0,False,False,12,10,False,True,False,"('localization',)",1,1.0,2,2,0,0,0,0
django__django-15315,resolved,under15min,13,20,1,19,8,1.3846153846153846,6,3.0,0.3,6,1,21,6:python,4,0.43,middle,3,1.29,True,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,22,27,3,27,16,1.1818181818181819,5,4.6,0.18518518518518517,11,2,30,3:think,4,0.14,early,2,1.0,False,2,2.0,2,1.5,False,1,False,False,5,4,False,False,False,"('general',)",1,1.0,1,0,0,1,0,0
django__django-16100,unresolved,under15min,11,12,3,13,10,1.0909090909090908,2,1.0,0.16666666666666666,1,1,15,4:str_replace_editor: view,2,0.46,early,1,1.2,True,4,4.0,2,1.25,True,0,False,True,4,3,False,False,False,N/A,1,1.0,1,0,1,0,0,0
pallets__flask-5014,resolved,under15min,12,13,4,14,9,1.0833333333333333,2,2.5,0.15384615384615385,3,2,17,5:python,2,0.5,early,1,1.0,False,5,5.0,1,1.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,24,29,9,30,15,1.1666666666666667,5,2.8,0.1724137931034483,6,1,38,9:python,4,0.57,early,4,1.06,True,4,3.43,4,2.5,False,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,resolved,under15min,9,11,1,11,7,1.1111111111111112,2,2.5,0.18181818181818182,3,2,12,3:python,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,14,17,4,18,9,1.2142857142857142,4,2.25,0.23529411764705882,4,1,21,5:str_replace_editor: str_replace,3,0.39,early,3,1.0,False,5,5.0,1,1.0,True,0,False,False,4,1,False,True,False,"('localization',)",3,3.0,1,3,0,0,0,0
django__django-15572,unresolved,under15min,6,6,1,7,5,1.0,1,1.0,0.16666666666666666,1,1,7,5:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,8,12,2,13,5,1.375,4,1.75,0.3333333333333333,2,1,14,5:think,4,0.23,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,11,14,2,15,9,1.1818181818181819,3,2.3333333333333335,0.21428571428571427,4,1,16,6:think,4,0.2,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,6,5,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-16612,unresolved,under1h,6,6,1,7,5,1.0,1,1.0,0.16666666666666666,1,1,7,5:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,15,24,3,25,8,1.4,7,2.7142857142857144,0.375,5,1,27,1:python,4,0.4,early,2,1.11,True,3,2.5,2,1.33,False,0,False,False,5,1,False,True,False,N/A,4,4.0,1,4,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,7,9,2,10,5,1.1428571428571428,2,2.0,0.2222222222222222,2,2,11,4:think,3,0.3,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,unresolved,under1h,22,36,2,36,12,1.5,13,2.923076923076923,0.3333333333333333,6,2,38,11:python,8,0.27,early,1,1.11,True,2,1.5,4,3.5,True,2,False,False,10,9,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-11292,resolved,under1h,17,17,6,18,16,1.0,1,2.0,0.058823529411764705,2,2,23,15:submit,2,0.33,early,2,1.0,False,4,3.33,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,resolved,under1h,18,24,9,24,13,1.2222222222222223,5,1.8,0.25,3,1,33,11:python,4,0.6,early,1,1.25,True,4,4.0,10,3.25,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,resolved,under1h,13,19,3,18,11,1.3076923076923077,5,3.6,0.2631578947368421,8,1,22,0:think,5,0.15,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,12,12,3,12,11,1.0,1,3.0,0.08333333333333333,3,3,15,9:submit,2,0.31,early,1,1.0,False,3,2.5,2,1.33,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,11,15,3,16,6,1.3636363636363635,5,2.8,0.3333333333333333,4,2,18,0:think,3,0.44,middle,2,1.17,True,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,resolved,under15min,18,23,3,21,8,1.2777777777777777,6,2.6666666666666665,0.2608695652173913,4,2,26,5:python,5,0.12,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,resolved,under15min,9,11,1,11,6,1.2222222222222223,3,2.0,0.2727272727272727,2,2,12,3:python,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,12,15,4,16,9,1.1666666666666667,3,4.333333333333333,0.2,7,2,19,1:think,4,0.25,early,2,1.0,False,3,3.0,2,1.33,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,unresolved,under15min,37,54,18,48,28,1.2432432432432432,25,11.04,0.16666666666666666,20,3,72,10:cd,6,0.31,mixed,9,1.06,True,5,3.25,5,3.0,True,2,False,False,11,8,False,False,False,"('localization',)",2,1.5,2,3,0,0,0,0
django__django-16429,resolved,under15min,20,29,0,26,11,1.45,10,3.0,0.3448275862068966,7,2,29,4:python,5,0.27,early,1,1.33,True,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,8,10,2,11,7,1.125,2,4.5,0.2,7,2,12,0:think,3,0.36,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,unresolved,under15min,9,11,4,12,7,1.1111111111111112,2,3.5,0.18181818181818182,5,2,15,3:think,3,0.42,early,2,1.0,False,4,4.0,2,1.25,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,unresolved,under15min,1,3,0,4,0,1.0,1,1.0,1.0,1,1,3,0:think,4,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,6,6,1,7,5,1.0,1,1.0,0.16666666666666666,1,1,7,5:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,13,15,1,14,9,1.1538461538461537,3,2.3333333333333335,0.2,3,2,16,5:python,2,0.12,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,13,14,5,14,10,1.0769230769230769,2,4.0,0.14285714285714285,6,2,19,5:think,2,0.4,early,2,1.0,False,3,2.75,3,2.0,False,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,13,16,8,17,11,1.1538461538461537,3,5.0,0.1875,9,2,24,0:think,4,0.53,middle,2,1.0,False,4,4.0,3,2.25,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,8,10,0,11,6,1.25,3,3.0,0.3,5,2,10,0:think,2,0.27,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,unresolved,under15min,11,11,2,12,10,1.0,1,2.0,0.09090909090909091,2,2,13,9:submit,2,0.25,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,unresolved,under1h,14,14,3,14,13,1.0,1,2.0,0.07142857142857142,2,2,17,12:submit,2,0.4,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,29,39,4,37,18,1.3448275862068966,15,5.466666666666667,0.28205128205128205,10,2,43,10:think,6,0.25,early,3,1.0,False,3,2.33,3,1.67,False,1,False,True,5,4,False,False,False,N/A,1,1.0,1,0,0,1,0,0
pytest-dev__pytest-7521,unresolved,under15min,39,58,13,51,18,1.358974358974359,19,5.2105263157894735,0.2413793103448276,9,2,71,17:cd,8,0.25,mixed,9,1.0,False,5,3.57,7,2.6,True,0,False,False,7,6,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sympy__sympy-24066,resolved,under1h,13,15,5,16,10,1.0769230769230769,2,3.0,0.13333333333333333,3,3,20,6:python,2,0.5,early,1,1.0,False,2,2.0,5,3.0,False,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,unresolved,under15min,19,29,2,28,11,1.4210526315789473,9,3.0,0.3793103448275862,9,1,31,0:think,6,0.1,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,12,12,7,13,11,1.0,1,2.0,0.08333333333333333,2,2,19,10:submit,2,0.62,early,1,1.0,False,3,2.4,5,2.67,False,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,unresolved,under1h,15,21,6,20,10,1.3333333333333333,6,2.5,0.2857142857142857,4,2,27,6:think,6,0.32,early,2,1.0,False,4,4.0,4,1.75,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,14,15,3,16,13,1.0714285714285714,2,5.0,0.06666666666666667,6,4,18,8:grep,2,0.56,mixed,5,1.12,True,3,3.0,2,1.33,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,24,30,5,30,18,1.25,7,4.0,0.2,10,2,35,9:python,6,0.19,early,2,1.0,False,4,4.0,2,1.25,True,0,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-15037,unresolved,under1h,10,14,6,15,9,1.2,3,4.0,0.35714285714285715,8,1,20,0:think,6,0.47,middle,2,1.0,False,4,3.67,3,1.75,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11400,unresolved,under4h,9,10,3,11,7,1.1111111111111112,2,2.5,0.2,4,1,13,4:think,2,0.36,early,1,1.0,False,2,2.0,3,2.0,True,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,18,23,5,22,13,1.1666666666666667,4,4.5,0.17391304347826086,8,2,28,4:think,3,0.29,early,4,1.0,False,4,3.0,2,1.5,True,1,False,True,4,3,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-12276,resolved,under15min,13,17,2,18,8,1.3076923076923077,5,2.8,0.29411764705882354,7,1,19,2:think,5,0.22,early,3,1.0,False,3,2.0,2,1.33,True,1,False,False,7,5,False,False,False,"('localization',)",2,2.0,1,1,0,1,0,0
django__django-16877,unresolved,under1h,5,9,2,10,4,1.4,3,2.3333333333333335,0.5555555555555556,4,1,11,0:think,6,0.3,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,17,22,3,19,12,1.2941176470588236,7,2.857142857142857,0.22727272727272727,4,2,25,6:cd,4,0.17,early,1,1.0,False,2,2.0,3,2.0,False,1,False,False,2,1,False,False,True,N/A,1,1.0,1,1,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,15,16,9,17,14,1.0,1,2.0,0.0625,2,2,25,13:think,2,0.65,mixed,2,1.0,False,3,2.5,6,3.33,True,2,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-11603,resolved,under15min,7,10,1,11,4,1.2857142857142858,3,3.0,0.3,3,3,11,0:think,4,0.18,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,under4h,7,9,3,10,5,1.1428571428571428,2,3.0,0.2222222222222222,4,2,12,2:think,3,0.4,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,10,11,1,11,9,1.1,2,2.5,0.18181818181818182,3,2,12,7:think,2,0.17,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7748,unresolved,under1h,11,14,4,15,7,1.1818181818181819,3,3.3333333333333335,0.21428571428571427,5,2,18,3:think,4,0.33,early,2,1.0,False,4,3.5,2,1.25,False,1,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,8,9,1,10,6,1.125,2,3.0,0.2222222222222222,5,1,10,2:think,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,4,3,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-11099,resolved,under15min,17,20,2,21,12,1.1176470588235294,3,3.3333333333333335,0.15,4,2,22,7:python,3,0.1,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,3,2,False,False,False,N/A,1,1.0,1,0,0,1,0,0
