instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sphinx-doc__sphinx-7462,unresolved,under15min,50,87,9,58,12,1.6,31,2.806451612903226,0.3448275862068966,8,2,96,9:cd,30,0.18,early,6,1.07,True,4,3.0,3,2.25,True,1,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13279,resolved,under1h,113,193,9,128,15,1.5486725663716814,63,2.9365079365079363,0.3316062176165803,9,2,202,3:cd,66,0.13,early,12,1.0,False,4,1.67,6,3.0,True,5,False,False,10,9,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,69,110,10,78,25,1.4927536231884058,44,4.590909090909091,0.3181818181818182,15,2,120,11:cd,32,0.24,early,7,1.29,True,3,2.57,8,5.67,True,2,False,False,5,4,False,False,False,N/A,1,1.0,1,0,1,0,0,0
pytest-dev__pytest-7205,unresolved,under15min,118,224,6,127,10,1.8220338983050848,100,2.31,0.4419642857142857,6,1,230,7:cd,98,0.08,early,11,1.13,True,4,3.5,4,1.75,False,2,False,True,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4094,resolved,under15min,71,118,10,82,20,1.5352112676056338,41,2.926829268292683,0.3220338983050847,7,2,128,14:cd,37,0.27,early,8,1.1,True,3,2.29,6,3.67,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,resolved,under15min,116,168,21,126,31,1.3448275862068966,42,3.7142857142857144,0.25595238095238093,13,2,189,19:cd,43,0.24,early,8,1.02,True,4,2.23,13,4.5,True,5,False,False,36,36,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,resolved,under1h,57,98,7,62,10,1.631578947368421,37,2.4864864864864864,0.35714285714285715,4,2,105,7:cd,37,0.23,early,14,1.0,False,5,4.0,2,1.4,True,2,False,True,15,15,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unresolved,under1h,78,113,16,81,24,1.3974358974358974,33,3.121212121212121,0.2743362831858407,8,2,129,17:cd,31,0.22,early,6,1.0,False,4,3.25,8,3.75,True,1,False,True,11,11,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20916,unresolved,under15min,84,132,15,89,14,1.4761904761904763,41,2.902439024390244,0.32575757575757575,7,2,147,8:cd,44,0.26,early,17,1.03,True,5,3.64,6,3.2,True,3,False,False,18,18,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,72,131,15,83,11,1.6805555555555556,50,2.6,0.37404580152671757,6,2,146,8:cd,49,0.25,early,19,1.03,True,4,2.5,9,3.75,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,resolved,under1h,85,151,24,102,29,1.5647058823529412,55,2.9454545454545453,0.33112582781456956,6,2,175,24:cd,48,0.26,early,9,1.05,True,3,2.67,10,6.67,True,6,False,False,17,17,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,resolved,under15min,62,108,21,74,14,1.532258064516129,36,3.2222222222222223,0.3148148148148148,7,2,129,8:cd,35,0.19,early,9,1.11,True,5,3.9,9,3.0,True,1,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,93,176,8,113,14,1.6666666666666667,66,2.803030303030303,0.375,5,2,184,10:cd,64,0.23,early,23,1.05,True,4,2.17,4,2.75,True,3,False,False,19,19,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,38,320,9,321,29,1.0789473684210527,4,6.75,0.878125,14,1,329,35:grep,280,1.0,mixed,1,8.65,True,3,2.1,7,5.33,True,5,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25102,unresolved,under4h,93,133,15,101,44,1.3440860215053763,33,3.909090909090909,0.24812030075187969,34,2,148,5:cd,33,0.32,early,7,1.0,False,3,2.15,13,5.33,True,4,False,True,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,resolved,under1h,98,147,17,107,22,1.4183673469387754,45,4.266666666666667,0.2857142857142857,15,2,164,6:cd,40,0.42,early,12,1.07,True,3,2.5,11,6.0,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15315,resolved,under15min,115,192,15,130,18,1.5130434782608695,61,2.9836065573770494,0.3229166666666667,8,2,207,11:cd,63,0.27,early,24,1.06,True,4,2.88,7,3.75,True,1,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,82,126,18,95,20,1.3780487804878048,33,3.757575757575758,0.24603174603174602,8,2,144,13:cd,32,0.28,early,13,1.0,False,4,3.0,5,2.6,True,4,False,True,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,resolved,under15min,77,108,24,81,33,1.3506493506493507,29,3.413793103448276,0.26851851851851855,11,2,132,23:cd,28,0.39,early,10,1.02,True,4,2.38,14,5.25,True,4,False,False,17,17,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,unresolved,under15min,126,379,5,196,11,1.8888888888888888,113,2.0265486725663715,0.48021108179419525,4,2,384,8:cd,184,0.49,mixed,176,1.62,True,3,3.0,3,2.0,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,79,143,12,91,15,1.620253164556962,51,2.7450980392156863,0.36363636363636365,9,2,155,7:cd,51,0.22,early,11,1.11,True,3,2.7,7,4.67,True,8,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,resolved,under15min,74,126,15,81,11,1.5810810810810811,45,2.7333333333333334,0.35714285714285715,5,2,141,7:cd,46,0.2,early,12,1.04,True,4,3.12,4,3.0,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,53,93,7,59,11,1.5849056603773586,32,2.5,0.3548387096774194,4,2,100,8:cd,35,0.16,early,6,1.0,False,5,4.25,2,1.6,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15572,resolved,under15min,78,139,7,86,12,1.6666666666666667,55,2.7818181818181817,0.37410071942446044,8,2,146,8:cd,52,0.24,early,19,1.17,True,3,2.33,5,3.67,False,4,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,61,108,12,69,10,1.5901639344262295,37,2.5945945945945947,0.37037037037037035,4,2,120,7:cd,40,0.19,early,10,1.0,False,5,3.8,4,2.2,True,2,False,True,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,93,136,14,100,35,1.3763440860215055,37,3.4324324324324325,0.2647058823529412,11,1,150,25:cd,34,0.28,early,8,1.06,True,4,2.92,10,4.0,True,3,False,False,12,12,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,unresolved,under1h,187,364,3,186,7,1.946524064171123,178,2.0112359550561796,0.48626373626373626,4,2,367,4:cd,179,0.05,early,12,1.0,False,3,2.5,2,1.67,False,2,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,46,59,8,46,21,1.2608695652173914,13,3.8461538461538463,0.2033898305084746,14,2,67,6:cd,14,0.28,early,5,1.0,False,3,3.0,4,2.33,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,91,155,8,93,11,1.6703296703296704,62,2.4193548387096775,0.4064516129032258,5,2,163,7:cd,62,0.26,early,25,1.05,True,3,2.5,5,3.67,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,resolved,under1h,102,180,13,108,7,1.6862745098039216,71,2.4507042253521125,0.39444444444444443,5,2,193,3:cd,73,0.22,early,27,1.0,False,3,2.08,12,4.67,True,2,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,resolved,under1h,85,130,8,91,28,1.4588235294117646,40,2.675,0.3076923076923077,5,2,138,24:cd,40,0.22,early,6,1.0,False,3,2.83,5,3.0,False,2,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,resolved,under1h,49,85,7,55,10,1.6326530612244898,32,2.625,0.36470588235294116,5,2,92,6:cd,31,0.17,early,7,1.07,True,5,3.25,3,1.6,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,unresolved,under1h,77,143,7,83,10,1.7272727272727273,57,2.3157894736842106,0.3986013986013986,5,2,150,6:cd,60,0.12,early,9,1.06,True,4,3.0,2,1.75,True,1,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,57,105,10,65,10,1.6140350877192982,36,2.4722222222222223,0.37142857142857144,4,2,115,7:cd,41,0.15,early,8,1.07,True,4,3.0,3,1.75,True,0,False,True,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,69,119,12,76,14,1.5797101449275361,41,2.5609756097560976,0.35294117647058826,6,2,131,9:cd,44,0.17,early,8,1.0,False,5,3.6,4,2.0,True,2,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,resolved,under15min,79,128,5,83,27,1.4936708860759493,40,2.975,0.3203125,17,2,133,23:cd,41,0.17,early,9,1.05,True,2,1.14,8,5.0,False,6,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,unresolved,under15min,99,189,21,111,10,1.7373737373737375,77,2.4805194805194803,0.4021164021164021,5,2,210,6:cd,78,0.21,early,26,1.05,True,4,3.4,7,3.25,True,2,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,45,418,2,419,33,1.0666666666666667,4,4.5,0.8755980861244019,8,1,420,43:git,359,0.04,early,1,1.0,False,2,1.67,2,2.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,resolved,under15min,66,99,10,66,22,1.4696969696969697,32,2.65625,0.31313131313131315,8,2,109,15:cd,30,0.21,early,6,1.0,False,4,3.17,4,2.5,False,4,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,69,108,6,77,17,1.463768115942029,37,3.4864864864864864,0.3055555555555556,8,2,114,10:cd,31,0.23,early,10,1.09,True,4,2.4,4,2.75,True,3,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,86,121,16,90,43,1.3488372093023255,32,3.5,0.2644628099173554,16,2,137,28:cd,31,0.3,early,8,1.03,True,4,2.67,9,4.0,True,3,False,False,17,17,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,resolved,under15min,98,157,14,109,28,1.4591836734693877,47,3.0638297872340425,0.3184713375796178,10,2,171,19:cd,49,0.19,early,6,1.03,True,4,3.86,7,3.75,True,1,False,False,23,23,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,resolved,under15min,106,167,24,114,31,1.471698113207547,52,2.8846153846153846,0.31736526946107785,14,2,191,18:cd,53,0.24,early,8,1.0,False,4,2.33,15,5.5,True,10,False,True,28,28,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,85,138,9,92,23,1.4941176470588236,47,3.8297872340425534,0.30434782608695654,11,2,147,18:cd,40,0.13,early,8,1.12,True,5,3.67,3,1.8,True,1,False,True,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,76,123,4,86,21,1.5,41,3.5121951219512195,0.3008130081300813,12,2,127,15:cd,37,0.23,early,8,1.16,True,3,1.5,9,4.33,False,6,False,True,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,155,260,35,186,40,1.3935483870967742,63,4.079365079365079,0.2923076923076923,19,2,295,23:cd,75,0.26,early,11,1.03,True,5,3.29,15,6.6,True,9,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-11445,resolved,under1h,87,127,16,90,23,1.4367816091954022,40,3.55,0.2992125984251969,14,2,143,2:cd,37,0.54,mixed,34,1.06,True,4,2.58,9,4.25,True,10,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,69,112,6,73,13,1.565217391304348,41,2.7560975609756095,0.36607142857142855,6,2,118,8:cd,40,0.3,early,19,1.03,True,4,3.2,3,2.0,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,resolved,under15min,90,137,3,100,21,1.4555555555555555,72,4.777777777777778,0.27007299270072993,11,2,140,11:cd,34,0.23,early,14,1.07,True,4,3.0,2,1.75,True,1,False,True,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,resolved,under1h,59,92,14,65,21,1.4915254237288136,31,3.5483870967741935,0.31521739130434784,14,2,106,16:cd,28,0.3,early,6,1.08,True,4,3.0,8,3.75,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,resolved,under15min,94,163,31,104,10,1.6170212765957446,60,2.7333333333333334,0.37423312883435583,7,2,194,4:cd,60,0.29,early,26,1.02,True,3,2.2,16,7.67,True,6,False,True,15,15,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,64,108,13,73,19,1.515625,34,2.8823529411764706,0.3055555555555556,10,2,121,15:cd,36,0.25,early,7,1.04,True,4,3.2,10,3.75,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24066,resolved,under1h,71,129,7,82,14,1.6056338028169015,45,2.7111111111111112,0.3488372093023256,8,2,136,7:cd,47,0.17,early,9,1.0,False,3,2.5,3,2.67,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,resolved,under15min,169,320,24,185,15,1.7633136094674555,137,2.510948905109489,0.421875,10,2,344,5:cd,136,0.31,early,71,1.09,True,3,2.05,17,10.67,True,2,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,70,245,24,208,12,1.5571428571428572,44,3.1363636363636362,0.710204081632653,8,1,269,68:str_replace_editor: str_replace,134,0.17,early,28,1.1,True,5,3.77,7,4.4,True,2,False,False,144,7,True,True,False,N/A,137,137.0,1,0,137,0,0,0
sphinx-doc__sphinx-8593,resolved,under1h,92,130,27,102,51,1.315217391304348,31,3.096774193548387,0.2153846153846154,9,2,157,43:cd,29,0.4,early,4,1.04,True,4,2.39,17,6.75,True,8,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,204,476,10,317,26,1.7745098039215685,159,2.9622641509433962,0.35084033613445376,14,2,486,20:cd,158,0.33,mixed,129,1.01,True,4,2.4,7,4.25,True,6,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,resolved,under1h,88,125,21,93,29,1.3522727272727273,33,3.1818181818181817,0.272,7,2,146,23:cd,33,0.32,early,9,1.03,True,5,2.73,7,3.6,True,3,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,resolved,under1h,101,156,16,109,39,1.3366336633663367,35,3.6,0.22435897435897437,13,2,172,27:cd,37,0.24,early,9,1.0,False,4,1.77,10,5.5,True,8,False,True,18,18,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11400,unresolved,under4h,95,162,14,101,10,1.6526315789473685,64,2.609375,0.38271604938271603,6,2,176,5:cd,62,0.34,early,35,1.06,True,5,2.69,7,4.4,True,5,False,False,22,22,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,86,148,10,95,14,1.6046511627906976,54,2.6481481481481484,0.36486486486486486,6,2,158,9:cd,54,0.11,early,5,1.07,True,4,3.0,4,2.25,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,74,114,16,78,29,1.445945945945946,49,4.428571428571429,0.2543859649122807,15,2,130,21:cd,28,0.27,early,5,1.07,True,5,2.5,6,3.4,True,9,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16877,unresolved,under1h,98,176,4,117,13,1.5816326530612246,58,2.8620689655172415,0.32954545454545453,7,2,180,7:cd,60,0.11,early,11,1.0,False,4,1.83,5,2.25,True,5,False,False,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,86,132,6,95,37,1.4186046511627908,41,4.780487804878049,0.2803030303030303,20,2,138,24:cd,33,0.34,early,11,1.1,True,2,1.82,9,7.0,True,8,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,162,238,35,188,43,1.3148148148148149,53,4.547169811320755,0.22268907563025211,21,2,273,31:cd,51,0.29,early,19,1.03,True,4,2.6,18,8.75,True,10,False,True,36,31,True,False,False,"('localization',)",3,1.67,3,4,0,1,0,0
django__django-11603,resolved,under15min,81,142,9,88,13,1.691358024691358,59,2.7457627118644066,0.39436619718309857,8,2,151,3:cd,55,0.23,early,22,1.1,True,3,2.57,7,4.0,True,5,False,True,23,23,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,resolved,under4h,91,175,14,114,26,1.5714285714285714,53,2.811320754716981,0.33714285714285713,15,2,189,22:cd,62,0.16,early,5,1.04,True,5,3.75,4,3.4,True,4,False,True,18,18,True,False,False,N/A,0,0.0,0,0,0,0,0,0
