instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-2fe532a33635aab7a9bfea5d977f6a72b280a30c-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,42,61,0,50,21,1.3571428571428572,37,7.756756756756757,0.2459016393442623,15,1,61,13:pytest,8,0.15,early,5,1.0,False,1,1.0,4,4.0,False,2,False,False,17,15,True,False,True,N/A,1,1.0,2,0,0,0,2,0
instance_ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,26,29,1,30,21,1.1153846153846154,4,6.0,0.10344827586206896,10,2,30,12:bash,2,0.13,early,2,1.0,False,2,1.33,3,2.0,False,1,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-de6ae10512f1b5ef585c8341b451bc49c9fd4996-vfa6ff903cb27f336e17654595dd900fa943dcd91,resolved,unknown,24,25,3,23,17,1.0416666666666667,2,8.0,0.08,12,4,28,6:true,2,0.35,mixed,6,1.0,False,3,2.0,2,1.33,True,0,False,False,7,6,True,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,unresolved,unknown,98,120,37,102,55,1.2142857142857142,87,18.528735632183906,0.175,38,2,157,16:true},11,0.34,early,24,1.02,True,5,2.0,10,5.0,True,4,False,False,39,23,False,True,False,"('localization',)",5,1.78,9,4,3,8,1,0
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,44,59,0,53,22,1.25,14,5.214285714285714,0.22033898305084745,13,1,59,10:true,7,0.22,mixed,11,1.18,True,1,1.0,3,3.0,False,0,False,False,22,20,True,False,True,"('localization', 'validation')",1,1.0,2,0,0,0,2,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,58,87,4,61,21,1.3448275862068966,21,3.9047619047619047,0.28735632183908044,16,2,91,6:true,22,0.33,early,15,1.12,True,3,1.5,6,3.0,True,1,False,False,14,12,True,False,False,"('localization',)",1,1.0,2,1,1,0,0,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,37,45,8,33,28,1.162162162162162,13,7.769230769230769,0.13333333333333333,15,2,53,14:true,4,0.3,early,4,1.08,True,3,1.67,6,3.33,True,2,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,unresolved,unknown,34,42,5,39,21,1.2352941176470589,15,6.666666666666667,0.21428571428571427,10,2,47,7:true,4,0.4,early,5,1.0,False,2,1.33,3,2.0,True,3,False,False,9,5,True,True,True,"('localization',)",1,1.0,4,0,0,0,4,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,resolved,unknown,45,61,1,51,17,1.288888888888889,16,5.4375,0.2459016393442623,10,2,62,6:true,10,0.29,early,12,1.2,True,2,1.25,4,2.5,False,1,False,False,15,14,True,False,True,N/A,1,1.0,1,0,0,0,1,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,40,54,0,50,19,1.35,23,6.956521739130435,0.2777777777777778,16,1,54,6:pytest,10,0.13,middle,5,1.0,False,1,1.0,1,1.0,False,0,False,False,26,24,False,False,True,N/A,1,1.0,2,0,0,0,2,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,42,48,0,47,24,1.1428571428571428,7,4.285714285714286,0.14583333333333334,7,2,48,22:pytest,5,0.18,early,4,1.12,True,1,1.0,5,5.0,True,0,False,False,19,18,True,False,False,N/A,1,1.0,1,0,0,0,1,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,17,20,0,17,12,1.1764705882352942,4,5.25,0.2,10,1,20,3:true,3,0.24,early,3,1.0,False,1,1.0,1,1.0,False,0,False,False,4,3,False,False,False,N/A,1,1.0,1,0,0,0,1,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,113,131,2,119,68,1.1504424778761062,28,14.392857142857142,0.13740458015267176,37,2,133,28:true,7,0.1,early,6,1.08,True,2,1.4,5,3.5,True,0,False,False,41,39,True,False,True,N/A,1,1.0,2,0,0,0,2,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,46,71,16,55,20,1.5,43,6.27906976744186,0.323943661971831,15,1,87,5:true,13,0.47,mixed,18,1.13,True,4,2.0,8,4.0,True,2,False,False,10,8,True,False,False,"('localization',)",2,2.0,1,1,0,0,1,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,78,102,1,77,37,1.2564102564102564,85,11.4,0.19607843137254902,20,1,103,8:true,8,0.15,early,12,1.0,False,2,1.25,4,2.5,True,0,False,False,25,21,True,True,True,"('localization',)",3,2.0,2,0,0,0,4,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,resolved,unknown,53,71,4,62,17,1.2452830188679245,16,5.75,0.18309859154929578,10,2,75,7:true,10,0.32,early,12,1.28,True,2,1.33,9,6.0,True,2,False,False,25,22,True,False,False,N/A,1,1.0,3,1,2,0,0,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,45,75,1,50,20,1.4444444444444444,28,4.964285714285714,0.3333333333333333,14,2,76,5:true,18,0.13,early,5,1.11,True,2,1.33,3,2.0,False,0,False,False,13,12,True,False,True,N/A,1,1.0,1,0,0,0,1,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,53,64,11,55,34,1.1886792452830188,11,5.909090909090909,0.1875,14,2,75,25:true,6,0.26,early,10,1.0,False,4,2.17,4,2.25,True,1,False,True,24,16,True,True,False,"('localization',)",5,2.67,3,0,0,0,8,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,51,63,0,54,25,1.2156862745098038,13,6.384615384615385,0.19047619047619047,16,2,63,10:true,5,0.16,early,5,1.25,True,1,1.0,4,4.0,True,0,False,False,20,18,True,False,True,N/A,1,1.0,2,0,0,0,2,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,36,40,12,38,26,1.1111111111111112,6,10.166666666666666,0.125,19,1,52,4:true,3,0.51,early,7,1.05,True,3,2.0,9,5.67,True,3,False,False,9,4,False,False,False,"('localization',)",3,1.67,3,3,0,0,2,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,29,33,2,30,22,1.1379310344827587,5,6.2,0.12121212121212122,11,2,35,0:str_replace_editor: view,2,0.44,early,7,1.25,True,2,1.38,7,5.0,True,1,False,True,9,7,True,False,False,"('localization',)",1,1.0,2,0,0,0,2,0
