instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-15741,resolved,under15min,10,11,0,11,8,1.1,2,2.0,0.18181818181818182,2,2,11,5:python,2,0.08,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10051,unresolved,under1h,11,12,3,13,9,1.0909090909090908,2,2.0,0.16666666666666666,2,2,15,6:python,2,0.31,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25931,unresolved,under1h,15,15,5,15,14,1.0,1,6.0,0.06666666666666667,6,6,20,9:think,2,0.44,early,2,1.0,False,4,3.67,2,1.5,True,0,False,True,4,3,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-13670,resolved,under1h,11,16,0,15,9,1.2727272727272727,4,3.25,0.1875,6,2,16,8:think,4,0.06,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,7,8,3,9,6,1.1428571428571428,2,2.0,0.25,3,1,11,0:str_replace_editor: view,2,0.56,early,1,1.25,True,3,2.5,3,1.67,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unresolved,under1h,45,66,37,67,20,1.4444444444444444,26,4.538461538461538,0.2878787878787879,11,1,103,11:python,15,0.37,mixed,15,1.25,True,5,4.0,9,3.67,True,1,False,True,20,9,False,True,False,"('localization',)",5,3.67,3,8,3,0,0,0
django__django-16139,resolved,under15min,11,13,2,12,8,1.1818181818181819,3,2.6666666666666665,0.23076923076923078,4,2,15,7:python,3,0.21,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,unresolved,under15min,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,unresolved,under4h,8,8,2,9,7,1.0,1,1.0,0.125,1,1,10,7:submit,2,0.44,early,1,1.0,False,2,2.0,2,2.0,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,unresolved,under1h,15,17,2,17,14,1.0666666666666667,2,4.5,0.11764705882352941,7,2,19,7:think,2,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11740,unresolved,under1h,11,13,7,14,9,1.0909090909090908,2,2.0,0.15384615384615385,2,2,20,6:str_replace_editor: view,2,0.64,middle,1,1.12,True,4,3.75,4,2.25,False,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16333,resolved,under15min,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,4,5,0,6,2,1.25,2,1.5,0.4,2,1,5,1:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,under15min,9,9,1,10,8,1.0,1,2.0,0.1111111111111111,2,2,10,7:submit,2,0.3,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13279,resolved,under1h,10,11,2,10,8,1.1,2,2.0,0.18181818181818182,2,2,13,5:python,2,0.25,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,12,17,1,18,9,1.4166666666666667,6,2.0,0.29411764705882354,3,1,18,5:python,5,0.11,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,resolved,under15min,9,11,1,12,6,1.1111111111111112,2,3.0,0.18181818181818182,3,3,12,3:python3,2,0.17,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4094,unresolved,under15min,21,26,9,27,17,1.1904761904761905,5,2.8,0.19230769230769232,5,2,35,13:python,3,0.52,early,1,1.0,False,5,4.2,5,2.0,True,1,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13417,resolved,under15min,29,42,3,43,11,1.4482758620689655,14,2.9285714285714284,0.3333333333333333,5,1,45,7:python,11,0.09,early,2,1.0,False,3,2.5,2,1.33,False,0,False,False,5,3,True,True,False,N/A,2,2.0,1,0,0,2,0,0
django__django-12155,resolved,under1h,9,12,5,13,8,1.3333333333333333,4,2.75,0.3333333333333333,8,1,17,0:think,3,0.54,middle,1,1.17,True,3,2.2,5,2.33,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unresolved,under1h,16,17,8,18,15,1.0625,2,1.0,0.11764705882352941,1,1,25,9:str_replace_editor: str_replace,2,0.44,early,4,1.0,False,6,5.0,2,1.33,True,0,False,False,7,2,False,True,False,N/A,5,5.0,1,5,0,0,0,0
sympy__sympy-20916,unresolved,under15min,8,9,2,10,6,1.125,2,1.5,0.2222222222222222,2,1,11,4:python,2,0.3,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,9,9,1,9,8,1.0,1,2.0,0.1111111111111111,2,2,10,7:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unresolved,under1h,17,21,3,19,11,1.1764705882352942,4,3.75,0.14285714285714285,5,2,24,5:think,3,0.18,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unresolved,under15min,23,33,6,34,11,1.391304347826087,10,2.6,0.2727272727272727,4,2,39,8:python,10,0.29,early,2,1.0,False,5,3.67,2,1.4,True,1,False,False,11,11,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,4,4,0,5,3,1.0,1,1.0,0.25,1,1,4,3:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,7,7,2,8,6,1.0,1,1.0,0.14285714285714285,1,1,9,6:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25102,unresolved,under4h,11,11,2,12,10,1.0,1,1.0,0.09090909090909091,1,1,13,10:submit,2,0.25,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unresolved,under1h,52,71,21,71,26,1.2884615384615385,17,4.9411764705882355,0.22535211267605634,15,1,92,15:think,9,0.28,early,14,1.33,True,5,3.5,8,3.8,True,0,False,True,28,20,False,True,True,"('localization',)",5,4.0,2,6,0,2,0,0
django__django-15315,resolved,under15min,13,18,3,19,7,1.3846153846153846,6,2.8333333333333335,0.3333333333333333,4,2,21,0:think,4,0.21,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,15,22,3,21,12,1.3333333333333333,6,3.3333333333333335,0.2727272727272727,11,1,25,10:python,4,0.17,early,1,1.0,False,3,3.0,2,1.33,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,12,13,7,14,10,1.0833333333333333,2,2.5,0.15384615384615385,4,1,20,7:think,2,0.64,mixed,2,1.0,False,4,3.8,4,2.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,resolved,under15min,11,13,3,13,10,1.1818181818181819,3,4.666666666666667,0.23076923076923078,8,2,16,0:think,3,0.29,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,unresolved,under15min,24,32,6,33,15,1.3333333333333333,11,2.727272727272727,0.25,4,1,38,12:python,7,0.21,early,3,1.0,False,5,4.0,2,1.4,True,1,False,False,13,11,False,False,False,N/A,1,1.0,2,0,2,0,0,0
sympy__sympy-16886,resolved,under15min,11,13,6,14,8,1.1818181818181819,3,1.6666666666666667,0.23076923076923078,3,1,19,4:str_replace_editor: str_replace,3,0.43,early,3,1.0,False,4,3.0,2,1.5,True,1,False,True,5,1,False,True,False,"('localization',)",4,4.0,1,4,0,0,0,0
django__django-15572,unresolved,under15min,3,2,1,3,2,0.6666666666666666,0,0.0,0.0,0,0,3,0:str_replace_editor: view,1,0.67,early,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,15,17,0,17,10,1.1333333333333333,3,2.6666666666666665,0.17647058823529413,4,2,17,7:python,3,0.06,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13212,unresolved,under4h,8,11,2,12,5,1.25,3,2.6666666666666665,0.2727272727272727,4,2,13,2:think,4,0.25,early,3,1.0,False,2,2.0,2,1.5,False,0,False,False,3,2,False,False,True,"('general', 'localization', 'general')",1,1.0,1,0,0,0,1,0
django__django-16612,unresolved,under1h,7,7,1,8,6,1.0,1,4.0,0.14285714285714285,4,4,8,3:think,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,14,16,4,15,11,1.0714285714285714,2,4.5,0.125,6,3,20,6:think,2,0.29,early,2,1.0,False,4,3.5,2,1.25,False,0,False,False,6,4,True,False,False,N/A,1,1.0,2,2,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,9,9,1,9,8,1.0,1,2.0,0.1111111111111111,2,2,10,7:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,unresolved,under1h,12,16,6,16,10,1.25,4,3.75,0.25,9,1,22,0:think,5,0.41,middle,1,1.0,False,3,2.75,3,2.33,False,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,unresolved,under1h,17,21,4,19,13,1.2352941176470589,6,4.166666666666667,0.23809523809523808,7,2,25,7:think,3,0.18,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,resolved,under1h,9,11,2,12,5,1.2222222222222223,3,2.6666666666666665,0.2727272727272727,3,2,13,2:think,2,0.42,early,3,1.0,False,3,3.0,1,1.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,resolved,under1h,11,11,2,12,10,1.0,1,3.0,0.09090909090909091,3,3,13,8:submit,2,0.25,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,unresolved,under1h,9,11,2,12,8,1.2222222222222223,3,4.0,0.2727272727272727,7,2,13,0:think,3,0.25,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,16,19,4,20,15,1.1875,4,4.5,0.21052631578947367,14,1,23,0:think,2,0.25,early,2,1.0,False,5,5.0,1,1.0,True,0,False,False,3,1,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
django__django-15851,resolved,under15min,8,9,1,10,7,1.0,1,3.0,0.1111111111111111,3,3,10,5:think,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,unresolved,under15min,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,8,11,1,12,4,1.25,3,2.6666666666666665,0.2727272727272727,3,2,12,2:think,4,0.17,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,unresolved,under15min,6,8,2,9,4,1.1666666666666667,2,2.0,0.25,2,2,10,3:think,3,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,12,16,1,15,10,1.1666666666666667,3,6.0,0.125,10,3,17,1:str_replace_editor: view,2,0.18,early,2,1.5,True,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,8,9,3,10,7,1.125,2,1.0,0.2222222222222222,1,1,12,3:str_replace_editor: view,2,0.6,early,1,1.2,True,3,2.67,2,1.67,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,unresolved,under15min,13,19,2,20,12,1.3076923076923077,5,3.4,0.3157894736842105,8,1,21,10:python,4,0.35,early,1,1.17,True,2,2.0,2,1.5,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,resolved,under15min,10,11,2,12,9,1.1,2,5.0,0.18181818181818182,5,5,13,0:think,2,0.25,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,10,12,1,11,7,1.1,2,3.5,0.16666666666666666,4,3,13,3:python,2,0.15,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14315,unresolved,under15min,6,8,0,9,5,1.3333333333333333,3,2.3333333333333335,0.375,3,1,8,0:think,2,0.22,early,2,2.0,True,1,1.0,2,2.0,False,0,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,6,7,2,8,4,1.1666666666666667,2,1.5,0.2857142857142857,2,1,9,3:think,2,0.38,early,1,1.0,False,2,2.0,2,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,7,7,0,8,6,1.0,1,2.0,0.14285714285714285,2,2,7,5:submit,2,0.12,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,resolved,under15min,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,resolved,under1h,8,8,4,9,7,1.0,1,1.0,0.125,1,1,12,7:submit,2,0.56,early,1,1.0,False,4,4.0,2,1.25,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,17,21,4,20,13,1.1764705882352942,4,2.25,0.19047619047619047,3,2,25,11:python,3,0.23,early,1,1.0,False,4,3.0,2,1.25,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,11,13,3,13,8,1.0909090909090908,2,4.0,0.15384615384615385,5,3,16,4:think,3,0.29,early,1,1.0,False,3,3.0,2,1.33,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24066,resolved,under1h,14,15,6,16,11,1.0714285714285714,2,2.5,0.13333333333333333,3,2,21,8:python,2,0.44,early,2,1.0,False,2,2.0,6,3.5,False,4,False,False,2,1,False,False,True,"('validation', 'localization')",1,1.0,1,1,0,0,0,0
sympy__sympy-15345,unresolved,under15min,20,24,5,24,14,1.2,5,3.8,0.20833333333333334,8,2,29,10:python,4,0.2,early,2,1.0,False,3,3.0,2,1.67,False,1,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,15,21,5,19,11,1.2,5,6.2,0.19047619047619047,9,3,26,3:think,3,0.27,early,2,1.0,False,4,3.33,3,1.5,False,2,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,unresolved,under1h,16,20,7,20,12,1.1875,4,2.5,0.2,4,1,27,9:think,4,0.43,early,1,1.12,True,5,4.5,3,1.8,True,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,12,13,4,14,10,1.0833333333333333,2,5.5,0.15384615384615385,9,2,17,1:think,2,0.36,early,3,1.0,False,3,2.67,2,1.67,False,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,17,17,3,18,16,1.0,1,3.0,0.058823529411764705,3,3,20,14:submit,2,0.33,early,2,1.0,False,2,2.0,3,2.0,False,0,False,False,9,7,False,False,False,"('localization', 'general')",1,1.0,2,2,0,0,0,0
django__django-15037,unresolved,under1h,27,44,0,42,11,1.5185185185185186,15,2.466666666666667,0.3181818181818182,4,2,44,10:python,12,0.04,early,1,1.0,False,1,1.0,2,2.0,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11400,unresolved,under4h,7,8,2,9,6,1.1428571428571428,2,3.5,0.25,6,1,10,0:think,2,0.33,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,12,13,3,13,9,1.0833333333333333,2,5.0,0.15384615384615385,8,2,16,2:think,2,0.29,early,2,1.0,False,3,3.0,2,1.33,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,9,11,3,12,7,1.1111111111111112,2,3.5,0.18181818181818182,5,2,14,3:think,3,0.33,early,2,1.0,False,4,4.0,1,1.0,True,0,False,False,3,2,False,False,False,N/A,1,1.0,1,0,1,0,0,0
django__django-16877,unresolved,under1h,9,10,2,11,8,1.0,1,3.0,0.1,3,3,12,6:think,2,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,7,8,3,9,6,1.1428571428571428,2,3.5,0.25,6,1,11,0:think,2,0.44,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,11,11,6,12,10,1.0,1,1.0,0.09090909090909091,1,1,17,10:submit,2,0.58,early,1,1.0,False,4,3.0,3,1.75,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,under15min,15,23,1,19,9,1.2666666666666666,5,3.0,0.21739130434782608,4,2,24,5:cd,5,0.08,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,resolved,under4h,22,28,7,26,18,1.1363636363636365,4,2.75,0.14285714285714285,3,2,35,13:cd,3,0.28,early,1,1.0,False,5,4.25,2,1.6,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7748,unresolved,under1h,11,13,6,14,8,1.1818181818181819,3,2.3333333333333335,0.23076923076923078,4,1,19,5:think,3,0.5,early,3,1.0,False,4,3.0,3,1.75,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,6,6,2,7,5,1.0,1,1.0,0.16666666666666666,1,1,8,5:submit,2,0.43,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,7,8,1,9,6,1.1428571428571428,2,3.5,0.25,6,1,9,0:think,2,0.22,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,3,2,False,False,False,N/A,1,1.0,1,0,0,1,0,0
