instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,unresolved,unknown,36,48,13,38,19,1.2777777777777777,12,5.416666666666667,0.25,10,1,61,4:true,6,0.24,early,4,1.2,True,3,1.5,4,2.25,True,2,False,True,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,unresolved,unknown,61,87,0,65,21,1.360655737704918,29,5.206896551724138,0.26436781609195403,12,2,87,5:true,11,0.12,early,5,1.57,True,1,1.0,5,5.0,True,1,False,False,17,16,True,False,False,N/A,1,1.0,1,0,0,0,1,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,30,36,0,33,22,1.2,8,7.375,0.19444444444444445,12,1,36,13:pytest,3,0.16,early,2,1.0,False,1,1.0,2,2.0,False,0,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,2,1,0,2,1,0.5,0,0.0,0.0,0,0,1,0:str_replace_editor: view,1,0.5,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,26,35,0,26,8,1.3461538461538463,10,2.9,0.2857142857142857,5,2,35,4:true,10,0.31,early,8,1.0,False,1,1.0,2,2.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,10,9,2,10,9,0.9,0,0.0,0.0,0,0,11,0:str_replace_editor: view,1,0.7,mixed,2,1.0,False,2,1.4,5,3.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,51,82,0,57,16,1.4901960784313726,48,5.604166666666667,0.3170731707317073,11,2,82,3:true,20,0.3,mixed,20,1.19,True,1,1.0,2,2.0,False,0,False,False,16,15,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,25,27,0,24,19,1.08,3,7.333333333333333,0.1111111111111111,10,4,27,12:true,3,0.39,mixed,6,1.0,False,1,1.0,2,2.0,False,0,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,resolved,unknown,53,71,0,55,15,1.3018867924528301,23,5.0,0.23943661971830985,9,1,71,7:true,12,0.22,early,10,1.0,False,1,1.0,8,8.0,True,4,False,False,18,17,True,False,True,N/A,1,1.0,1,0,0,0,1,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,58,80,3,58,25,1.3275862068965518,62,9.03225806451613,0.2,18,1,83,5:true,10,0.14,early,6,1.1,True,1,1.0,6,6.0,True,1,False,False,15,14,True,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,30,35,0,28,15,1.1666666666666667,6,4.5,0.17142857142857143,9,2,35,6:true,5,0.36,mixed,7,1.0,False,1,1.0,3,3.0,False,0,False,False,6,4,True,False,True,"('localization', 'general', 'localization')",1,1.0,2,0,0,0,2,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,33,40,0,38,15,1.1818181818181819,7,4.571428571428571,0.175,9,2,40,12:pytest,6,0.22,early,5,1.12,True,1,1.0,4,4.0,False,0,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,37,51,0,37,16,1.3513513513513513,31,6.161290322580645,0.27450980392156865,10,1,51,3:true,7,0.12,early,4,1.0,False,1,1.0,1,1.0,False,0,False,False,16,13,True,True,True,N/A,2,1.5,2,0,0,0,3,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,62,72,0,59,34,1.1451612903225807,10,5.3,0.1388888888888889,11,2,72,26:true,8,0.22,mixed,11,1.0,False,1,1.0,5,5.0,False,2,False,False,22,18,True,False,False,"('localization',)",1,1.0,4,0,3,0,1,0
