instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-2fe532a33635aab7a9bfea5d977f6a72b280a30c-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,67,89,11,68,30,1.328358208955224,23,3.608695652173913,0.25842696629213485,17,2,122,24:cd,22,0.11,early,6,1.0,False,4,3.5,2,1.25,True,1,False,False,19,19,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,58,83,11,61,25,1.3793103448275863,23,2.869565217391304,0.27710843373493976,8,2,108,18:cd,23,0.25,early,6,1.0,False,4,3.0,6,3.25,True,2,False,False,8,8,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-de6ae10512f1b5ef585c8341b451bc49c9fd4996-vfa6ff903cb27f336e17654595dd900fa943dcd91,resolved,unknown,54,96,8,67,15,1.5555555555555556,46,4.108695652173913,0.3020833333333333,8,2,121,8:cd,28,0.15,early,7,1.15,True,4,3.0,7,2.75,True,1,False,False,3,3,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,resolved,unknown,82,101,14,85,38,1.2073170731707317,18,4.166666666666667,0.16831683168316833,15,2,125,41:cd,17,0.42,early,13,1.02,True,3,2.25,12,5.33,True,4,False,False,27,27,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,70,94,12,68,29,1.3428571428571427,26,3.8846153846153846,0.26595744680851063,15,2,127,15:cd,24,0.31,early,9,1.04,True,5,2.83,6,2.4,True,2,False,True,20,19,True,False,False,"('localization',)",1,1,1,1,0,0,0,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,58,74,10,60,28,1.2586206896551724,17,4.411764705882353,0.20270270270270271,9,2,99,18:cd,14,0.32,early,8,1.09,True,4,3.0,7,3.5,True,2,False,True,11,11,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,58,100,8,63,21,1.6896551724137931,50,3.98,0.38,17,2,138,16:cd,35,0.19,early,8,1.19,True,4,3.0,6,3.0,True,1,False,False,9,9,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,resolved,unknown,52,86,7,60,17,1.5192307692307692,29,3.1724137931034484,0.29069767441860467,13,2,120,5:cd,27,0.17,early,11,1.15,True,3,2.8,4,3.0,False,2,False,True,23,22,True,False,False,"('localization',)",1,1,1,1,0,0,0,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,resolved,unknown,115,176,14,125,32,1.4521739130434783,54,3.2222222222222223,0.29545454545454547,12,2,225,21:cd,52,0.21,early,9,1.0,False,5,4.25,7,3.0,True,1,False,False,28,28,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,75,130,7,82,18,1.6133333333333333,49,3.2857142857142856,0.36923076923076925,15,2,180,5:cd,48,0.17,mixed,16,1.1,True,4,3.33,4,2.25,False,1,False,True,26,26,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,62,85,17,68,30,1.2580645161290323,17,4.0588235294117645,0.17647058823529413,16,2,120,15:cd,18,0.26,early,10,1.0,False,4,3.0,5,3.75,True,2,False,True,22,22,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,47,69,6,49,19,1.425531914893617,21,3.2857142857142856,0.2898550724637681,14,2,93,15:cd,20,0.14,early,7,1.11,True,4,3.33,3,1.75,True,1,False,True,12,12,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,71,119,12,74,26,1.380281690140845,30,3.6666666666666665,0.24369747899159663,13,2,167,14:cd,30,0.2,early,8,1.0,False,4,2.62,4,3.5,True,3,False,False,16,16,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,unresolved,unknown,74,110,13,87,42,1.3513513513513513,45,10.333333333333334,0.21818181818181817,40,2,141,9:cd,24,0.44,early,8,1.14,True,4,2.23,15,4.75,True,4,False,True,9,9,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,95,143,9,95,40,1.4947368421052631,48,2.9166666666666665,0.32867132867132864,35,1,188,36:cd,47,0.2,early,14,1.04,True,3,2.12,9,4.33,False,0,False,False,22,21,True,False,False,"('localization',)",1,1,1,1,0,0,0,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,resolved,unknown,128,150,27,101,88,1.171875,23,5.739130434782608,0.14,42,2,226,67:cd,19,0.44,early,22,1.03,True,4,2.6,15,6.75,True,0,False,False,27,25,True,False,False,"('localization',)",1,1,2,2,0,0,0,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,81,145,9,90,21,1.6049382716049383,50,2.42,0.35172413793103446,9,2,199,13:cd,56,0.16,early,4,1.0,False,5,4.5,4,2.0,False,0,False,False,14,14,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,49,84,10,58,24,1.530612244897959,40,6.2,0.2857142857142857,20,2,116,10:cd,20,0.24,early,5,1.18,True,5,3.44,6,2.8,True,3,False,True,12,12,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,70,104,15,73,25,1.457142857142857,34,3.1176470588235294,0.3076923076923077,12,2,146,14:cd,32,0.16,early,10,1.0,False,5,4.0,5,2.2,True,1,False,False,21,20,True,False,False,"('localization',)",1,1,1,1,0,0,0,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,86,122,18,93,29,1.372093023255814,36,4.166666666666667,0.26229508196721313,24,2,165,14:cd,28,0.22,early,11,1.08,True,5,3.69,6,4.0,True,4,False,False,20,20,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,61,94,11,65,22,1.459016393442623,32,3.125,0.2765957446808511,6,2,123,17:cd,26,0.12,early,6,1.1,True,4,3.5,3,2.0,True,5,False,False,14,14,True,False,False,N/A,0,0,0,0,0,0,0,0
