instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sphinx-doc__sphinx-10614,unresolved,under1h,24,29,0,27,0,1.2083333333333333,7,4.428571428571429,0.20689655172413793,12,1,29,2:str_replace_editor: view,3,0.53,early,1,1.23,True,1,1.0,12,12.0,True,3,False,False,2,1,False,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-15382,resolved,under1h,48,59,17,57,0,1.1458333333333333,8,5.375,0.2033898305084746,14,1,76,4:str_replace_editor: view,9,0.52,early,11,1.55,True,2,1.09,11,6.0,True,2,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13551,unresolved,under1h,63,80,1,74,0,1.253968253968254,32,9.96875,0.2,29,2,81,14:true,7,0.33,early,16,1.12,True,2,1.2,5,3.0,True,0,False,False,27,24,True,False,False,"('localization',)",1,1.0,3,0,1,0,2,0
django__django-11749,resolved,under1h,31,33,3,31,0,1.064516129032258,3,4.666666666666667,0.09090909090909091,9,2,36,0:str_replace_editor: view,2,0.41,early,4,1.08,True,2,1.17,6,4.0,True,2,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-2317,resolved,under15min,46,57,5,53,0,1.1956521739130435,10,4.5,0.19298245614035087,9,1,62,11:true,5,0.45,early,9,1.13,True,2,1.45,11,8.0,True,2,False,False,8,7,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
scikit-learn__scikit-learn-12585,resolved,under15min,13,13,1,14,0,1.0,1,2.0,0.07692307692307693,2,2,14,11:submit,2,0.36,early,2,1.0,False,2,1.25,4,2.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15128,unresolved,under4h,53,62,0,54,0,1.169811320754717,11,6.545454545454546,0.16129032258064516,18,2,62,11:true,7,0.35,mixed,15,1.1,True,1,1.0,7,7.0,True,0,False,False,18,15,True,False,True,"('localization',)",1,1.0,3,2,0,0,1,0
django__django-17029,resolved,under15min,36,38,7,39,0,1.0555555555555556,3,2.0,0.07894736842105263,3,1,45,10:str_replace_editor: str_replace,3,0.21,early,4,1.0,False,3,1.75,4,2.67,True,1,False,False,4,0,False,True,True,N/A,4,4.0,1,0,0,0,4,0
django__django-15741,unresolved,under15min,42,51,0,42,0,1.2142857142857142,11,6.090909090909091,0.19607843137254902,21,2,51,6:true,7,0.17,mixed,7,1.0,False,1,1.0,1,1.0,False,0,False,False,15,13,True,True,True,N/A,1,1.0,2,0,0,0,2,0
pytest-dev__pytest-10051,unresolved,under1h,142,182,0,172,0,1.232394366197183,71,10.47887323943662,0.2087912087912088,25,1,182,31:bash,18,0.03,early,3,1.2,True,1,1.0,5,5.0,True,1,False,False,25,5,True,True,True,"('general',)",12,5.0,4,0,0,0,20,0
scikit-learn__scikit-learn-25931,resolved,under1h,34,43,0,40,0,1.1764705882352942,7,3.7142857142857144,0.20930232558139536,11,1,43,8:true,4,0.3,early,6,1.3,True,1,1.0,6,6.0,True,1,False,False,15,14,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-13670,resolved,under1h,26,35,0,30,0,1.2692307692307692,8,2.625,0.22857142857142856,5,1,35,9:true,5,0.39,early,3,1.56,True,1,1.0,10,10.0,True,1,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,15,22,0,23,0,1.2,4,2.0,0.36363636363636365,3,1,22,1:str_replace_editor: view,7,0.48,early,1,2.75,True,1,1.0,10,10.0,True,1,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unresolved,under1h,22,24,4,25,0,1.0909090909090908,3,2.0,0.125,3,1,28,17:complex_command,4,0.2,early,1,1.0,False,1,1.0,3,1.67,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16139,unresolved,under15min,25,30,0,25,0,1.2,6,3.1666666666666665,0.2,6,1,30,9:true,6,0.45,early,9,1.08,True,1,1.0,1,1.0,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,unresolved,under15min,10,10,0,9,0,1.0,1,3.0,0.1,3,3,10,5:true,2,0.64,mixed,3,1.0,False,1,1.0,4,4.0,False,1,False,False,1,0,False,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-14007,unresolved,under4h,72,84,0,70,0,1.1666666666666667,15,9.6,0.15476190476190477,18,2,84,5:true,11,0.21,early,14,1.0,False,1,1.0,2,2.0,False,0,False,False,32,31,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-13028,unresolved,under1h,35,44,1,35,0,1.2571428571428571,11,4.7272727272727275,0.22727272727272727,11,2,45,10:true,7,0.27,early,8,1.33,True,2,1.33,3,2.0,False,0,False,False,12,11,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-11740,unresolved,under1h,41,54,0,39,0,1.3170731707317074,14,3.2142857142857144,0.25925925925925924,8,2,54,5:true,14,0.35,early,13,1.0,False,1,1.0,3,3.0,False,0,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16333,resolved,under15min,26,26,1,25,0,1.0,1,8.0,0.038461538461538464,8,8,27,18:submit,2,0.33,early,3,1.0,False,2,1.5,2,1.5,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,15,19,4,20,0,1.2,4,2.25,0.21052631578947367,4,1,23,5:str_replace_editor: str_replace,3,0.4,early,3,1.33,True,2,1.75,4,4.0,True,0,False,True,4,1,False,True,False,N/A,3,3.0,1,0,0,0,3,0
sphinx-doc__sphinx-7462,unresolved,under15min,114,160,11,140,0,1.3508771929824561,84,8.369047619047619,0.2875,21,2,171,13:true,18,0.34,mixed,33,1.17,True,3,1.53,15,7.67,True,2,False,False,57,51,True,False,False,"('localization',)",2,1.2,5,5,0,0,1,0
django__django-13279,resolved,under1h,27,36,0,30,0,1.3333333333333333,10,2.8,0.2777777777777778,5,1,36,4:true,7,0.27,early,4,1.25,True,1,1.0,4,4.0,False,0,False,False,9,8,True,False,False,N/A,1,1.0,1,0,0,0,1,0
matplotlib__matplotlib-20859,resolved,under15min,31,42,1,36,0,1.2580645161290323,9,3.7777777777777777,0.2857142857142857,7,1,43,6:true,7,0.33,early,6,1.56,True,2,1.17,6,3.5,False,1,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,unresolved,under15min,27,32,15,30,0,1.1851851851851851,6,3.6666666666666665,0.1875,7,1,47,1:str_replace_editor: view,3,0.64,early,4,1.24,True,4,2.0,8,4.5,True,2,False,True,4,3,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pydata__xarray-4094,resolved,under15min,37,43,1,38,0,1.162162162162162,7,5.0,0.16279069767441862,13,2,44,5:true,5,0.25,early,6,1.1,True,2,1.33,3,2.0,True,0,False,False,13,12,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-13417,unresolved,under15min,41,51,2,45,0,1.1219512195121952,6,5.666666666666667,0.21568627450980393,19,1,53,21:str_replace_editor: str_replace,8,0.25,early,6,1.0,False,2,1.5,4,3.0,True,0,False,False,20,11,True,True,True,N/A,9,9.0,1,0,0,0,9,0
django__django-12155,unresolved,under1h,23,28,3,22,0,1.2173913043478262,6,3.8333333333333335,0.21428571428571427,10,2,31,6:true,5,0.41,early,2,1.09,True,2,1.43,7,5.0,True,2,False,False,2,1,False,False,False,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-13798,unresolved,under1h,38,43,1,37,0,1.131578947368421,6,8.333333333333334,0.13953488372093023,14,2,44,0:str_replace_editor: view,2,0.25,early,5,1.38,True,2,1.25,5,3.0,True,1,False,False,11,9,True,False,True,N/A,1,1.0,2,0,0,0,2,0
sympy__sympy-20916,unresolved,under15min,35,42,2,35,0,1.2,8,3.125,0.19047619047619047,6,2,44,10:true,6,0.28,early,6,1.09,True,2,1.5,4,3.0,True,0,False,False,8,5,True,True,True,N/A,3,3.0,1,0,0,0,3,0
scikit-learn__scikit-learn-14629,unresolved,under1h,18,19,5,20,0,1.0555555555555556,2,4.0,0.10526315789473684,6,2,24,1:str_replace_editor: view,2,0.6,early,1,1.09,True,3,1.5,8,4.0,True,2,False,False,2,1,False,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-16950,resolved,under1h,37,42,1,38,0,1.135135135135135,7,5.714285714285714,0.11904761904761904,10,2,43,17:true,4,0.53,early,7,1.1,True,2,1.1,11,6.0,True,3,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,resolved,under15min,22,22,0,23,0,1.0,1,2.0,0.045454545454545456,2,2,22,20:submit,2,0.26,early,4,1.0,False,1,1.0,2,2.0,False,0,False,False,10,8,True,False,True,N/A,2,2.0,1,1,0,0,1,0
django__django-13089,resolved,under15min,23,24,0,23,0,1.0434782608695652,2,2.0,0.08333333333333333,2,2,24,0:str_replace_editor: view,2,0.32,early,4,1.14,True,1,1.0,4,4.0,False,0,False,False,6,5,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-7454,unresolved,under15min,44,66,0,49,0,1.3636363636363635,17,3.4705882352941178,0.30303030303030304,9,2,66,4:true,18,0.39,mixed,19,1.3,True,1,1.0,4,4.0,True,1,False,False,22,22,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25102,unresolved,under4h,74,83,7,75,0,1.1216216216216217,11,12.363636363636363,0.10843373493975904,24,1,90,15:true,5,0.45,early,14,1.12,True,3,1.38,12,6.0,True,6,False,False,17,16,True,False,False,"('localization', 'general')",1,1.0,1,0,0,0,1,0
pydata__xarray-6938,unresolved,under1h,37,42,4,40,0,1.135135135135135,6,5.666666666666667,0.14285714285714285,11,2,46,4:pytest,3,0.56,early,8,1.09,True,3,1.27,11,4.67,True,3,False,True,6,4,True,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
django__django-15315,unresolved,under15min,32,36,0,33,0,1.125,5,5.0,0.1388888888888889,9,2,36,17:true,4,0.46,mixed,8,1.06,True,1,1.0,4,4.0,True,0,False,False,7,6,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-15127,resolved,under15min,56,66,0,61,0,1.1785714285714286,11,5.7272727272727275,0.16666666666666666,15,2,66,6:true,6,0.16,mixed,9,1.0,False,1,1.0,1,1.0,False,0,False,False,20,19,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16100,resolved,under15min,24,29,0,30,0,1.125,4,3.0,0.13793103448275862,5,2,29,13:str_replace_editor: str_replace,3,0.3,mixed,4,1.29,True,1,1.0,9,9.0,True,0,False,False,4,1,False,True,False,N/A,3,3.0,1,0,0,0,3,0
pallets__flask-5014,unresolved,under15min,65,89,5,72,0,1.2769230769230768,45,6.8,0.25842696629213485,16,1,94,18:str_replace_editor: str_replace,10,0.39,early,19,1.06,True,2,1.33,9,6.5,True,3,False,False,16,6,True,True,False,"('localization',)",7,3.33,3,0,0,0,10,0
django__django-11119,resolved,under15min,32,38,0,30,0,1.1875,7,3.2857142857142856,0.18421052631578946,8,2,38,12:true,7,0.26,early,7,1.0,False,1,1.0,1,1.0,False,0,False,False,10,9,True,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
sympy__sympy-23534,resolved,under15min,19,24,0,25,0,1.1578947368421053,4,2.25,0.25,4,1,24,12:bash,5,0.2,early,2,1.25,True,1,1.0,5,5.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,18,20,1,20,0,1.1111111111111112,3,2.3333333333333335,0.15,4,1,21,0:str_replace_editor: view,2,0.43,early,2,1.12,True,2,1.4,4,3.0,False,2,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15572,resolved,under15min,33,39,3,39,0,1.1818181818181819,7,3.4285714285714284,0.1794871794871795,9,1,42,1:str_replace_editor: view,3,0.3,early,5,1.2,True,2,1.2,5,3.5,True,1,False,False,8,7,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-16136,resolved,under1h,25,34,2,27,0,1.32,9,3.111111111111111,0.2647058823529412,5,2,36,5:true,7,0.31,early,6,1.1,True,1,1.0,2,2.0,False,0,False,False,6,4,False,True,False,N/A,1,1.0,2,0,0,0,2,0
django__django-13212,unresolved,under4h,38,41,6,38,0,1.0789473684210527,4,6.0,0.0975609756097561,14,2,47,13:true,3,0.57,mixed,11,1.09,True,3,1.5,8,4.0,True,2,False,False,10,9,True,False,False,"('localization', 'validation')",1,1.0,1,0,0,0,1,0
django__django-16612,unresolved,under1h,44,47,5,44,0,1.0454545454545454,3,5.0,0.06382978723404255,11,2,52,0:str_replace_editor: view,2,0.5,early,4,1.09,True,2,1.42,12,8.5,True,6,False,True,2,1,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pytest-dev__pytest-7324,resolved,under1h,21,28,3,28,0,1.2380952380952381,7,2.7142857142857144,0.25,5,1,31,12:str_replace_editor: str_replace,5,0.41,early,4,1.33,True,3,2.0,4,2.67,True,0,False,False,10,5,False,True,False,N/A,5,5.0,1,0,0,0,5,0
pytest-dev__pytest-6202,resolved,under15min,42,60,0,42,0,1.380952380952381,17,3.0,0.31666666666666665,6,2,60,7:true,15,0.21,early,10,1.08,True,1,1.0,3,3.0,False,0,False,False,7,6,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-20801,unresolved,under1h,41,49,0,46,0,1.1951219512195121,13,7.230769230769231,0.16326530612244897,16,1,49,5:true,4,0.42,mixed,12,1.11,True,1,1.0,4,4.0,False,0,False,False,14,10,True,True,True,"('localization',)",2,1.33,3,0,0,0,4,0
django__django-11292,resolved,under1h,25,27,0,23,0,1.08,3,3.3333333333333335,0.1111111111111111,6,2,27,4:true,3,0.25,early,4,1.0,False,1,1.0,2,2.0,False,0,False,False,7,6,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pydata__xarray-3151,resolved,under1h,15,18,1,17,0,1.1333333333333333,3,2.3333333333333335,0.16666666666666666,3,2,19,4:sed,2,0.21,early,1,1.0,False,2,1.5,2,1.5,False,0,False,False,6,5,True,False,False,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-19346,resolved,under1h,49,57,1,52,0,1.163265306122449,10,6.3,0.15789473684210525,15,1,58,7:true,5,0.26,early,8,1.07,True,2,1.5,3,2.5,True,1,False,False,12,11,True,False,False,N/A,1,1.0,1,0,0,0,1,0
matplotlib__matplotlib-24970,unresolved,under1h,20,26,0,26,0,1.15,4,2.25,0.23076923076923078,4,1,26,0:str_replace_editor: view,5,0.37,early,2,2.0,True,1,1.0,7,7.0,False,0,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,59,93,2,79,0,1.3220338983050848,27,6.037037037037037,0.3333333333333333,15,1,95,1:str_replace_editor: view,13,0.34,early,13,1.78,True,2,1.12,17,9.5,True,1,False,False,21,21,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,resolved,under15min,18,22,0,22,0,1.2222222222222223,7,4.428571428571429,0.13636363636363635,7,2,22,4:sed,3,0.17,early,2,1.0,False,1,1.0,2,2.0,False,0,False,False,8,6,True,True,True,N/A,1,1.0,2,0,0,0,2,0
psf__requests-5414,unresolved,under15min,44,55,0,47,0,1.2045454545454546,11,5.818181818181818,0.21818181818181817,11,2,55,7:true,8,0.2,early,9,1.0,False,1,1.0,3,3.0,False,1,False,False,20,20,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,72,88,1,71,0,1.2083333333333333,19,7.684210526315789,0.17045454545454544,20,2,89,9:true,12,0.29,early,20,1.0,False,2,1.25,4,2.5,True,0,False,False,27,26,True,False,True,N/A,1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-9281,resolved,under15min,22,31,0,25,0,1.3181818181818181,8,3.625,0.25806451612903225,9,2,31,4:true,7,0.41,early,7,1.18,True,1,1.0,5,5.0,True,0,False,False,5,4,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16429,resolved,under15min,22,29,0,25,0,1.2727272727272727,8,5.5,0.2413793103448276,15,2,29,2:true,5,0.2,early,5,1.2,True,0,0.0,0,0.0,False,0,False,False,6,5,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-12419,resolved,under15min,23,31,1,26,0,1.3478260869565217,9,3.0,0.2903225806451613,6,1,32,5:true,6,0.34,early,4,1.38,True,2,1.2,6,3.5,True,1,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,resolved,under15min,32,39,1,33,0,1.1875,7,3.857142857142857,0.1794871794871795,9,2,40,9:true,7,0.33,mixed,10,1.08,True,2,1.33,3,2.0,True,0,False,False,11,9,True,False,False,N/A,2,2.0,1,0,0,0,2,0
django__django-10914,resolved,under15min,38,47,4,42,0,1.2105263157894737,9,4.333333333333333,0.2127659574468085,10,1,51,7:true,5,0.6,early,4,1.21,True,2,1.17,12,8.0,True,4,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,resolved,under1h,36,47,1,42,0,1.25,10,3.4,0.2127659574468085,8,1,48,6:true,6,0.4,early,8,1.36,True,2,1.38,6,4.5,True,1,False,False,8,5,True,True,False,N/A,2,1.5,2,0,0,0,3,0
django__django-14315,unresolved,under15min,26,31,0,26,0,1.1923076923076923,6,4.5,0.1935483870967742,12,2,31,3:true,6,0.25,mixed,6,1.0,False,0,0.0,0,0.0,False,0,False,False,6,5,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-8551,unresolved,under1h,123,180,3,156,0,1.4390243902439024,926,17.71598272138229,0.31666666666666665,29,1,183,56:pytest,21,0.27,early,27,1.48,True,2,1.2,5,3.5,False,1,False,False,68,66,True,False,False,N/A,1,1.0,2,2,0,0,0,0
sphinx-doc__sphinx-11445,resolved,under1h,46,55,22,54,0,1.1956521739130435,12,9.583333333333334,0.16363636363636364,21,1,77,6:pytest,6,0.3,early,7,1.13,True,5,2.25,4,2.4,True,0,False,True,8,4,True,False,False,"('localization',)",3,2.0,2,4,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,22,22,4,23,0,1.0,1,2.0,0.045454545454545456,2,2,26,20:submit,2,0.3,early,2,1.0,False,3,1.75,4,2.33,True,1,False,False,3,2,False,False,False,"('general', 'localization')",1,1.0,1,0,0,0,1,0
django__django-14915,unresolved,under15min,28,38,1,30,0,1.2857142857142858,9,3.3333333333333335,0.23684210526315788,7,2,39,6:true,8,0.31,early,7,1.2,True,2,1.5,2,1.5,True,0,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,unresolved,under1h,35,51,2,39,0,1.2571428571428571,11,4.636363636363637,0.2549019607843137,11,2,53,10:true,10,0.19,early,5,1.11,True,2,1.5,4,3.0,True,0,False,True,12,10,True,True,True,N/A,2,2.0,1,0,0,0,2,0
django__django-11490,unresolved,under15min,36,40,0,34,0,1.1111111111111112,5,6.4,0.125,12,1,40,4:grep,3,0.32,early,6,1.3,True,1,1.0,4,4.0,True,0,False,False,11,10,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pytest-dev__pytest-7521,resolved,under15min,27,28,5,29,0,1.037037037037037,2,4.5,0.07142857142857142,5,4,33,16:bash,2,0.31,early,5,1.0,False,2,1.5,5,4.5,True,2,False,False,2,1,False,False,False,"('localization', 'general', 'validation', 'localization')",1,1.0,1,1,0,0,0,0
sympy__sympy-24066,resolved,under1h,25,26,0,26,0,1.04,2,2.0,0.07692307692307693,2,2,26,0:str_replace_editor: view,2,0.26,early,4,1.17,True,1,1.0,3,3.0,False,0,False,False,10,9,True,False,False,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-15345,resolved,under15min,55,65,0,66,0,1.1636363636363636,10,7.7,0.16923076923076924,21,1,65,18:grep,6,0.3,early,11,1.67,True,1,1.0,5,5.0,False,0,False,False,20,19,True,False,False,N/A,1,1.0,1,0,1,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,169,261,7,182,0,1.4319526627218935,1127,10.618456078083407,0.3333333333333333,20,2,268,4:true,40,0.11,early,16,1.08,True,2,1.23,15,9.5,True,7,False,False,50,45,True,True,True,N/A,1,1.0,5,0,0,0,5,0
sphinx-doc__sphinx-8593,unresolved,under1h,119,176,0,153,0,1.4201680672268908,355,9.940845070422535,0.29545454545454547,21,1,176,11:true,19,0.24,mixed,28,1.35,True,1,1.0,3,3.0,False,0,False,False,66,65,True,False,False,N/A,1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,24,39,5,33,0,1.3333333333333333,9,2.888888888888889,0.358974358974359,5,1,44,6:true,7,0.53,early,5,1.31,True,3,1.31,13,5.67,True,4,False,False,4,1,False,True,False,N/A,3,3.0,1,0,0,0,3,0
django__django-15695,unresolved,under1h,37,47,1,37,0,1.2702702702702702,11,3.727272727272727,0.23404255319148937,10,1,48,5:true,9,0.27,early,7,1.08,True,2,1.2,5,3.0,False,0,False,False,14,11,True,True,True,N/A,2,1.5,2,0,0,0,3,0
django__django-15037,unresolved,under1h,33,36,2,33,0,1.0909090909090908,5,7.8,0.1111111111111111,11,5,38,14:grep,3,0.49,mixed,9,1.12,True,2,1.4,5,3.5,True,0,False,False,9,8,True,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-11400,unresolved,under4h,30,32,1,33,0,1.0666666666666667,3,3.0,0.09375,5,2,33,1:str_replace_editor: view,2,0.48,early,4,1.14,True,2,1.11,9,5.0,True,4,False,False,5,3,False,False,True,N/A,1,1.0,2,0,0,0,2,0
matplotlib__matplotlib-22871,resolved,under1h,21,34,0,32,0,1.380952380952381,9,2.888888888888889,0.38235294117647056,9,1,34,1:str_replace_editor: view,6,0.43,early,5,1.88,True,1,1.0,10,10.0,True,1,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,unresolved,under15min,16,19,0,17,0,1.1875,4,3.25,0.21052631578947367,6,1,19,0:str_replace_editor: view,3,0.45,early,3,1.29,True,1,1.0,5,5.0,False,2,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16877,resolved,under1h,23,29,1,24,0,1.2173913043478262,6,3.3333333333333335,0.20689655172413793,6,2,30,5:true,5,0.27,early,3,1.33,True,2,1.33,3,2.0,False,0,False,False,7,6,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-15098,unresolved,under1h,38,42,0,37,0,1.105263157894737,5,5.6,0.11904761904761904,13,1,42,22:true,3,0.33,mixed,10,1.17,True,1,1.0,3,3.0,False,0,False,False,11,11,True,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,resolved,under1h,36,41,0,40,0,1.1388888888888888,6,7.0,0.12195121951219512,28,1,41,0:pytest,3,0.17,early,4,1.0,False,1,1.0,2,2.0,False,0,False,False,23,20,True,True,False,"('localization',)",1,1.0,3,0,0,0,3,0
django__django-11603,resolved,under15min,23,26,1,24,0,1.1304347826086956,4,3.75,0.15384615384615385,8,2,27,1:str_replace_editor: view,2,0.37,early,6,1.11,True,2,1.33,3,2.0,True,0,False,False,7,6,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-15268,resolved,under4h,42,52,0,47,0,1.1666666666666667,8,3.5,0.17307692307692307,6,1,52,1:str_replace_editor: view,4,0.26,early,5,1.56,True,1,1.0,8,8.0,True,1,False,False,17,15,True,False,True,N/A,1,1.0,2,0,0,0,2,0
