instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sphinx-doc__sphinx-10614,unresolved,under1h,45,70,0,54,27,1.3333333333333333,18,5.555555555555555,0.21428571428571427,17,1,70,21:true,9,0.17,early,3,1.71,True,1,1.0,7,7.0,True,0,False,False,12,8,True,True,True,N/A,2,1.33,3,0,0,0,4,0
django__django-15382,unsubmitted,under1h,39,41,3,42,34,1.0512820512820513,3,3.0,0.07317073170731707,4,2,44,3:str_replace_editor: view,2,0.4,early,8,1.13,True,2,1.25,4,3.0,True,1,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13551,unsubmitted,under1h,35,44,0,36,17,1.2285714285714286,11,5.363636363636363,0.22727272727272727,7,1,44,11:true,6,0.29,mixed,9,1.18,True,1,1.0,3,3.0,False,0,False,False,12,10,True,False,True,N/A,1,1.0,2,0,0,0,2,0
django__django-11749,resolved,under1h,30,40,0,31,13,1.3333333333333333,12,3.6666666666666665,0.275,8,1,40,11:true,6,0.24,middle,8,1.0,False,1,1.0,2,2.0,False,0,False,False,12,9,True,True,True,N/A,2,1.5,2,0,0,0,3,0
psf__requests-2317,unsubmitted,under15min,38,52,8,45,25,1.3421052631578947,18,4.333333333333333,0.2692307692307692,10,2,60,16:true,8,0.4,early,7,1.11,True,2,1.1,11,3.75,True,1,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12585,unsubmitted,under15min,13,17,1,17,12,1.2307692307692308,4,2.75,0.23529411764705882,4,1,18,3:str_replace_editor: view,4,0.56,early,2,1.67,True,2,1.17,7,4.0,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15128,unsubmitted,under4h,80,102,15,87,39,1.25,31,8.709677419354838,0.20588235294117646,19,2,117,50:python,8,0.26,early,5,1.17,True,3,2.1,7,5.67,True,2,False,False,23,21,True,False,True,N/A,2,2.0,1,0,0,0,2,0
django__django-17029,unsubmitted,under15min,25,27,0,25,21,1.08,3,2.6666666666666665,0.1111111111111111,4,2,27,0:str_replace_editor: view,2,0.36,early,6,1.11,True,1,1.0,4,4.0,False,0,False,False,7,6,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-15741,unsubmitted,under15min,23,25,1,26,20,1.0869565217391304,3,2.3333333333333335,0.12,3,2,26,1:str_replace_editor: view,2,0.27,early,3,1.17,True,2,1.17,6,3.5,True,1,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pytest-dev__pytest-10051,unsubmitted,under1h,21,23,1,21,19,1.0952380952380953,3,2.6666666666666665,0.13043478260869565,4,2,24,0:str_replace_editor: view,3,0.29,early,2,1.4,True,2,1.25,4,2.5,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25931,unsubmitted,under1h,24,30,0,27,22,1.125,4,7.0,0.2,19,1,30,11:str_replace_editor: str_replace,4,0.23,early,2,1.4,True,1,1.0,5,5.0,True,0,False,False,13,8,True,True,True,"('localization',)",4,2.5,2,0,0,0,5,0
django__django-13670,unsubmitted,under1h,17,19,0,19,16,1.1176470588235294,3,1.6666666666666667,0.15789473684210525,2,1,19,0:str_replace_editor: view,2,0.25,early,1,1.25,True,1,1.0,3,3.0,False,0,False,False,8,7,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-14711,unsubmitted,under15min,23,26,0,25,22,1.0869565217391304,3,1.6666666666666667,0.15384615384615385,2,1,26,10:str_replace_editor: str_replace,3,0.22,early,1,1.2,True,1,1.0,4,4.0,True,1,False,False,14,10,True,True,True,"('general',)",3,2.0,2,0,0,0,4,0
pydata__xarray-7229,unsubmitted,under1h,26,29,0,29,21,1.1153846153846154,4,3.25,0.13793103448275862,7,2,29,0:str_replace_editor: view,2,0.2,early,3,1.5,True,1,1.0,3,3.0,False,0,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16139,unsubmitted,under15min,50,59,1,48,32,1.14,9,8.555555555555555,0.15254237288135594,23,2,60,6:true,5,0.15,early,4,1.0,False,2,1.33,3,2.0,True,1,False,False,8,7,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-12304,unsubmitted,under15min,35,40,1,38,26,1.1142857142857143,5,5.0,0.15,9,1,41,12:bash,3,0.27,early,5,1.1,True,2,1.33,5,3.5,True,2,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,unsubmitted,under4h,56,59,0,57,52,1.0535714285714286,4,5.5,0.06779661016949153,12,1,59,26:true,2,0.32,early,11,1.06,True,1,1.0,6,6.0,True,2,False,False,29,28,True,False,True,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-13028,unsubmitted,under1h,24,29,0,30,21,1.125,4,1.75,0.20689655172413793,3,1,29,12:str_replace_editor: str_replace,5,0.17,early,2,1.25,True,1,1.0,5,5.0,True,1,False,False,11,6,True,True,False,N/A,5,5.0,1,0,0,0,5,0
django__django-11740,unsubmitted,under1h,74,106,6,80,19,1.3918918918918919,47,6.191489361702128,0.3113207547169811,13,1,112,7:true,21,0.27,early,18,1.38,True,4,1.43,7,2.5,True,0,False,False,26,25,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-16333,unsubmitted,under15min,29,32,0,31,25,1.0689655172413792,3,4.333333333333333,0.09375,7,2,32,0:str_replace_editor: view,2,0.27,early,5,1.29,True,1,1.0,4,4.0,True,0,False,False,9,8,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-13410,unsubmitted,under15min,17,19,7,20,14,1.1176470588235294,3,2.3333333333333335,0.15789473684210525,3,2,26,1:str_replace_editor: view,2,0.45,early,3,1.29,True,3,1.67,3,2.0,True,0,False,False,6,3,True,True,False,N/A,3,3.0,1,2,0,0,1,0
sphinx-doc__sphinx-7462,unsubmitted,under15min,23,24,4,23,17,1.0434782608695652,2,8.5,0.08333333333333333,12,5,28,6:grep,2,0.56,early,5,1.08,True,3,1.5,6,3.0,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13279,resolved,under1h,35,49,0,39,28,1.3428571428571427,15,3.1333333333333333,0.24489795918367346,5,1,49,25:true,7,0.22,early,5,1.38,True,1,1.0,6,6.0,True,1,False,False,14,11,True,True,False,N/A,3,3.0,1,0,0,0,3,0
matplotlib__matplotlib-20859,unsubmitted,under15min,38,47,0,37,17,1.2105263157894737,11,6.0,0.2127659574468085,11,1,47,4:true,6,0.25,early,5,1.33,True,1,1.0,6,6.0,False,1,False,False,16,15,True,False,True,N/A,1,1.0,1,0,0,0,1,0
pytest-dev__pytest-7205,unsubmitted,under15min,35,43,3,36,27,1.2,10,3.5,0.16279069767441862,6,1,46,28:ls,4,0.27,early,6,1.5,True,2,1.6,5,4.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4094,resolved,under15min,26,33,0,28,20,1.1923076923076923,6,5.0,0.21212121212121213,17,2,33,4:true,5,0.21,early,3,1.17,True,1,1.0,4,4.0,False,0,False,False,11,9,True,False,False,"('validation', 'localization')",1,1.0,2,0,0,0,2,0
django__django-13417,unsubmitted,under15min,37,50,0,36,22,1.2972972972972974,15,5.333333333333333,0.26,11,1,50,14:true,7,0.2,early,5,1.25,True,1,1.0,4,4.0,False,0,False,False,10,9,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-12155,unsubmitted,under1h,26,28,2,27,24,1.0769230769230769,3,2.6666666666666665,0.10714285714285714,4,2,30,0:str_replace_editor: view,2,0.34,early,4,1.11,True,2,1.33,5,3.5,True,1,False,False,6,3,True,True,True,N/A,2,1.5,2,0,0,0,3,0
sympy__sympy-13798,unsubmitted,under1h,33,38,0,33,23,1.1515151515151516,6,6.0,0.15789473684210525,16,2,38,8:true,5,0.23,early,5,1.12,True,1,1.0,4,4.0,False,1,False,False,11,10,True,False,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-20916,unsubmitted,under15min,25,26,1,26,24,1.04,2,3.0,0.07692307692307693,4,2,27,0:str_replace_editor: view,2,0.3,early,3,1.14,True,2,1.25,4,2.5,True,0,False,False,9,8,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
scikit-learn__scikit-learn-14629,unsubmitted,under1h,51,65,1,66,31,1.2549019607843137,15,4.466666666666667,0.2153846153846154,11,2,66,9:bash,9,0.06,early,1,1.33,True,2,1.33,3,2.0,True,0,False,False,18,13,True,True,True,"('general',)",2,1.25,4,0,0,0,5,0
django__django-16950,unsubmitted,under1h,64,75,3,71,39,1.171875,13,8.461538461538462,0.13333333333333333,26,1,78,27:git,4,0.28,early,11,1.24,True,2,1.25,4,3.0,True,1,False,False,19,15,True,True,True,N/A,2,1.33,3,0,0,0,4,0
sympy__sympy-18189,unsubmitted,under15min,26,27,1,25,25,1.0384615384615385,2,2.5,0.07407407407407407,4,1,28,14:str_replace_editor: str_replace,2,0.36,early,4,1.0,False,2,1.25,4,2.5,False,1,False,False,9,6,True,True,False,N/A,2,1.5,2,0,0,0,3,0
django__django-13089,unsubmitted,under15min,18,21,1,21,15,1.1666666666666667,4,3.0,0.19047619047619047,4,2,22,1:str_replace_editor: view,2,0.27,early,2,1.2,True,2,1.33,3,2.0,True,0,False,False,9,7,True,True,True,N/A,1,1.0,2,0,0,0,2,0
sphinx-doc__sphinx-7454,unsubmitted,under15min,104,159,1,130,54,1.3461538461538463,122,14.229508196721312,0.2641509433962264,37,1,160,32:true,18,0.34,mixed,26,1.83,True,2,1.11,9,5.0,True,1,False,False,48,44,True,True,True,N/A,2,1.33,3,0,0,0,4,0
scikit-learn__scikit-learn-25102,resolved,under4h,95,111,17,102,60,1.168421052631579,38,14.289473684210526,0.14414414414414414,47,1,128,14:grep,4,0.43,early,18,1.17,True,4,2.0,9,5.25,True,3,False,False,33,28,True,True,True,"('localization',)",2,1.25,4,0,1,3,1,0
pydata__xarray-6938,unsubmitted,under1h,29,38,0,34,19,1.206896551724138,7,3.2857142857142856,0.2631578947368421,7,2,38,4:true,5,0.26,early,6,1.67,True,1,1.0,3,3.0,False,0,False,False,17,16,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-15315,unsubmitted,under15min,19,20,0,20,17,1.0526315789473684,2,2.5,0.1,3,2,20,10:python,2,0.33,early,5,1.0,False,1,1.0,2,2.0,False,0,False,False,6,5,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-15127,unsubmitted,under15min,29,37,0,36,16,1.2758620689655173,10,4.4,0.21621621621621623,8,2,37,8:sed,5,0.26,early,4,1.11,True,1,1.0,5,5.0,True,3,False,False,19,14,True,True,True,N/A,2,1.25,4,0,0,0,5,0
django__django-16100,unsubmitted,under15min,43,61,7,44,22,1.302325581395349,16,5.8125,0.26229508196721313,13,1,68,6:true,8,0.29,early,6,1.06,True,3,1.38,8,4.0,True,1,False,False,8,3,True,True,True,N/A,5,5.0,1,0,0,0,5,0
pallets__flask-5014,unsubmitted,under15min,32,39,0,32,22,1.21875,8,3.5,0.20512820512820512,6,2,39,9:true,5,0.35,early,9,1.08,True,1,1.0,3,3.0,False,0,False,False,7,5,True,True,False,N/A,1,1.0,2,0,0,0,2,0
django__django-11119,unsubmitted,under15min,37,43,8,38,28,1.1081081081081081,5,3.6,0.16279069767441862,11,1,51,1:str_replace_editor: view,5,0.48,early,3,1.24,True,3,1.6,10,5.33,True,3,False,False,4,3,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-23534,unsubmitted,under15min,24,25,0,23,23,1.0416666666666667,2,2.0,0.08,3,1,25,1:str_replace_editor: view,2,0.27,early,3,1.17,True,1,1.0,3,3.0,False,0,False,False,11,10,True,False,True,N/A,1,1.0,1,0,0,0,1,0
sympy__sympy-16886,unsubmitted,under15min,34,35,16,35,33,1.0294117647058822,2,3.0,0.05714285714285714,4,2,51,0:str_replace_editor: view,2,0.58,early,6,1.05,True,4,1.44,9,3.75,True,2,False,False,7,4,False,True,False,"('localization',)",3,3.0,1,2,0,0,1,0
django__django-15572,unsubmitted,under15min,43,67,1,47,21,1.5116279069767442,52,7.461538461538462,0.29850746268656714,18,1,68,6:true,11,0.18,early,7,1.2,True,2,1.25,4,2.5,True,0,False,False,13,10,True,True,True,N/A,2,1.5,2,0,0,0,3,0
django__django-16136,unsubmitted,under1h,30,35,0,31,16,1.1666666666666667,6,4.833333333333333,0.17142857142857143,10,1,35,5:true,3,0.28,early,4,1.11,True,1,1.0,4,4.0,True,0,False,False,8,5,True,True,True,N/A,3,3.0,1,0,0,0,3,0
django__django-13212,unsubmitted,under4h,80,93,20,83,37,1.15,16,8.375,0.13978494623655913,22,2,113,8:true,7,0.41,mixed,21,1.08,True,4,1.81,9,5.5,True,5,False,False,25,21,False,True,False,"('localization', 'validation', 'localization')",2,1.33,3,1,0,3,0,0
django__django-16612,unsubmitted,under1h,16,19,1,19,14,1.1875,4,2.5,0.21052631578947367,4,2,20,0:str_replace_editor: view,2,0.55,early,2,1.22,True,2,1.14,7,4.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unsubmitted,under1h,30,35,2,32,23,1.1333333333333333,5,5.2,0.17142857142857143,12,1,37,19:str_replace_editor: str_replace,3,0.36,early,5,1.0,False,2,1.5,4,3.0,True,1,False,False,12,7,True,True,True,"('validation',)",5,5.0,1,0,0,0,5,0
pytest-dev__pytest-6202,unsubmitted,under15min,33,41,1,34,16,1.2121212121212122,8,3.75,0.1951219512195122,8,2,42,9:true,7,0.26,early,7,1.0,False,2,1.25,4,2.5,False,1,False,False,15,13,True,True,True,N/A,2,2.0,1,0,0,0,2,0
sympy__sympy-20801,unsubmitted,under1h,36,41,0,38,25,1.1111111111111112,5,7.8,0.12195121951219512,18,2,41,4:true,3,0.33,early,6,1.17,True,1,1.0,7,7.0,True,1,False,False,16,15,True,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-11292,unsubmitted,under1h,13,15,1,13,9,1.1538461538461537,3,3.3333333333333335,0.2,6,2,16,4:true,3,0.69,mixed,4,1.1,True,2,1.2,5,3.0,True,1,False,False,1,0,False,False,True,N/A,1,1.0,1,0,0,0,1,0
pydata__xarray-3151,unsubmitted,under1h,30,35,10,35,18,1.1666666666666667,6,3.0,0.17142857142857143,6,1,45,6:str_replace_editor: str_replace,4,0.33,middle,5,1.09,True,5,2.0,4,1.6,True,0,False,False,11,7,True,True,False,N/A,3,2.0,2,0,0,0,4,0
sympy__sympy-19346,unsubmitted,under1h,55,66,0,56,26,1.2,20,10.5,0.18181818181818182,19,1,66,10:true,7,0.22,early,12,1.07,True,1,1.0,3,3.0,False,0,False,False,16,15,True,False,False,"('validation', 'localization', 'validation')",1,1.0,1,0,0,1,0,0
matplotlib__matplotlib-24970,unsubmitted,under1h,29,32,0,29,22,1.103448275862069,4,3.25,0.125,5,1,32,6:true,3,0.33,early,6,1.1,True,1,1.0,4,4.0,False,0,False,False,10,9,True,False,True,N/A,1,1.0,1,0,0,0,1,0
astropy__astropy-8872,unsubmitted,under1h,18,22,1,20,11,1.2222222222222223,5,3.2,0.22727272727272727,8,1,23,1:str_replace_editor: view,3,0.48,early,4,1.38,True,2,1.4,4,3.0,False,0,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,unsubmitted,under15min,23,27,8,26,21,1.0869565217391304,3,7.333333333333333,0.07407407407407407,10,4,35,12:str_replace_editor: create,2,0.5,early,4,1.08,True,3,2.25,4,3.0,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,unsubmitted,under15min,48,68,0,48,19,1.375,33,6.636363636363637,0.2647058823529412,12,2,68,7:true,13,0.22,early,10,1.15,True,1,1.0,4,4.0,True,0,False,False,16,14,True,False,True,N/A,1,1.0,2,0,0,0,2,0
django__django-14725,unsubmitted,under1h,57,74,6,57,38,1.2280701754385965,14,3.0714285714285716,0.21621621621621623,12,2,80,14:true,16,0.53,early,21,1.05,True,3,1.38,12,5.67,True,4,False,False,7,6,False,False,False,"('localization',)",1,1.0,1,0,1,0,0,0
sphinx-doc__sphinx-9281,unsubmitted,under15min,29,36,0,33,21,1.206896551724138,7,4.428571428571429,0.19444444444444445,9,2,36,0:str_replace_editor: view,3,0.35,early,6,1.44,True,1,1.0,7,7.0,True,1,False,False,11,10,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16429,unsubmitted,under15min,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,0:str_replace_editor: view,2,0.67,early,1,1.33,True,1,1.0,3,3.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,unsubmitted,under15min,28,30,5,29,23,1.0714285714285714,3,3.3333333333333335,0.1,4,3,35,10:str_replace_editor: str_replace,2,0.32,early,4,1.0,False,3,1.5,4,2.33,True,1,False,False,11,8,True,True,False,"('localization',)",3,3.0,1,0,0,0,3,0
django__django-13933,unsubmitted,under15min,37,42,0,34,33,1.135135135135135,6,5.166666666666667,0.14285714285714285,10,2,42,0:str_replace_editor: view,2,0.14,early,2,1.2,True,1,1.0,3,3.0,False,0,False,False,13,11,True,False,True,N/A,2,2.0,1,0,0,0,2,0
django__django-10914,unsubmitted,under15min,22,25,1,25,18,1.1363636363636365,4,2.5,0.16,3,2,26,0:str_replace_editor: view,3,0.54,early,2,1.17,True,2,1.12,8,4.5,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unsubmitted,under1h,29,34,0,28,14,1.1724137931034482,6,3.6666666666666665,0.17647058823529413,7,1,34,8:true,4,0.26,early,5,1.0,False,1,1.0,2,2.0,False,0,False,False,10,7,True,True,False,N/A,2,1.5,2,0,0,0,3,0
django__django-14315,unsubmitted,under15min,17,20,0,18,12,1.1176470588235294,3,7.666666666666667,0.15,10,6,20,3:true,2,0.24,early,3,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unsubmitted,under1h,41,49,2,47,23,1.1951219512195121,9,4.0,0.1836734693877551,13,2,51,6:grep,8,0.54,early,12,1.42,True,2,1.4,5,3.5,True,1,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unsubmitted,under1h,26,32,1,29,22,1.1538461538461537,5,4.8,0.1875,13,1,33,18:pytest,5,0.21,early,2,1.0,False,2,1.33,3,2.0,False,1,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,unsubmitted,under15min,18,19,0,19,17,1.0555555555555556,2,3.0,0.10526315789473684,4,2,19,0:str_replace_editor: view,2,0.3,early,2,1.2,True,1,1.0,4,4.0,True,0,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,unsubmitted,under15min,108,137,18,115,52,1.1944444444444444,46,14.956521739130435,0.16058394160583941,31,2,155,16:true,12,0.28,early,26,1.31,True,3,1.38,7,4.67,True,0,False,True,53,49,True,True,False,"('localization',)",2,1.33,3,3,0,1,0,0
scikit-learn__scikit-learn-10908,unsubmitted,under1h,32,43,1,30,26,1.25,16,6.875,0.20930232558139536,11,2,44,18:true},3,0.16,early,3,1.0,False,2,1.33,3,2.0,True,0,False,False,8,6,True,True,True,"('general',)",2,2.0,1,0,0,0,2,0
django__django-11490,unsubmitted,under15min,37,40,1,40,32,1.0810810810810811,4,3.0,0.1,5,1,41,1:str_replace_editor: view,2,0.29,early,8,1.2,True,2,2.0,2,1.5,False,0,False,False,15,15,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,unsubmitted,under15min,43,56,1,45,33,1.2093023255813953,16,8.8125,0.19642857142857142,20,2,57,30:true,6,0.21,early,8,1.09,True,2,1.33,3,2.0,False,0,False,False,15,13,True,False,False,"('localization',)",1,1.0,2,0,0,0,2,0
sympy__sympy-24066,unsubmitted,under1h,46,53,0,48,27,1.1521739130434783,9,7.0,0.11320754716981132,11,2,53,4:true,3,0.17,early,8,1.12,True,1,1.0,1,1.0,False,0,False,False,23,19,True,True,False,N/A,1,1.0,4,4,0,0,0,0
sympy__sympy-15345,unsubmitted,under15min,60,88,1,72,30,1.2833333333333334,19,5.7894736842105265,0.2840909090909091,21,1,89,4:true,16,0.29,middle,19,1.62,True,2,1.33,4,2.5,True,0,False,False,26,25,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
pytest-dev__pytest-5840,unsubmitted,under1h,42,56,2,40,21,1.2857142857142858,16,5.75,0.21428571428571427,12,2,58,5:true,10,0.25,early,3,1.08,True,2,1.25,8,5.0,True,3,False,False,10,8,True,False,True,N/A,1,1.0,2,0,0,0,2,0
sphinx-doc__sphinx-8593,unsubmitted,under1h,89,119,1,120,38,1.3258426966292134,62,5.225806451612903,0.23529411764705882,12,1,120,22:str_replace_editor: str_replace,17,0.04,early,2,1.0,False,2,1.25,4,2.5,True,1,False,False,39,17,True,True,False,"('general',)",4,2.2,10,0,0,0,22,0
sphinx-doc__sphinx-9673,unsubmitted,under1h,31,39,0,33,14,1.2580645161290323,9,3.6666666666666665,0.20512820512820512,8,1,39,5:true,7,0.23,mixed,8,1.0,False,1,1.0,1,1.0,False,0,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unsubmitted,under1h,61,76,0,71,29,1.2459016393442623,18,6.0,0.19736842105263158,15,1,76,34:python,9,0.17,early,8,1.18,True,1,1.0,2,2.0,False,0,False,False,21,20,True,False,True,N/A,1,1.0,1,0,0,0,1,0
django__django-15037,unsubmitted,under1h,34,42,0,43,25,1.2058823529411764,8,4.125,0.19047619047619047,9,1,42,0:str_replace_editor: view,4,0.19,early,2,2.0,True,1,1.0,8,8.0,True,1,False,False,5,3,False,True,False,N/A,2,2.0,1,0,0,0,2,0
django__django-11400,unsubmitted,under4h,34,38,0,39,33,1.088235294117647,4,2.25,0.10526315789473684,3,2,38,0:str_replace_editor: view,2,0.23,early,5,1.29,True,1,1.0,4,4.0,True,0,False,False,12,10,True,True,True,N/A,1,1.0,2,0,0,0,2,0
matplotlib__matplotlib-22871,unsubmitted,under1h,34,43,1,38,22,1.2647058823529411,10,4.1,0.23255813953488372,14,1,44,5:true,6,0.27,early,5,1.2,True,2,1.33,4,2.5,True,0,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,unsubmitted,under15min,36,36,1,35,35,1.0,1,4.0,0.027777777777777776,4,4,37,32:submit,2,0.24,early,5,1.0,False,2,1.25,4,2.5,True,0,False,False,13,10,True,True,True,N/A,3,3.0,1,0,0,0,3,0
django__django-16877,resolved,under1h,36,48,0,34,17,1.2777777777777777,12,5.583333333333333,0.20833333333333334,14,2,48,3:true,9,0.16,early,6,1.0,False,1,1.0,2,2.0,False,0,False,False,10,9,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-15098,unsubmitted,under1h,28,29,1,28,26,1.0357142857142858,2,4.0,0.06896551724137931,4,4,30,21:submit,2,0.33,early,5,1.11,True,2,1.33,3,2.0,False,1,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unsubmitted,under1h,42,60,4,48,15,1.3571428571428572,19,4.421052631578948,0.2833333333333333,9,2,64,3:true,12,0.51,early,12,1.0,False,3,1.2,15,6.0,True,6,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
