instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-2fe532a33635aab7a9bfea5d977f6a72b280a30c-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unsubmitted,unknown,47,74,11,57,35,1.1914893617021276,10,3.6,0.22972972972972974,13,2,110,23:cd,18,0.45,early,4,1.0,False,4,3.17,4,2.75,True,3,False,False,4,4,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,41,49,8,41,25,1.1951219512195121,9,3.2222222222222223,0.1836734693877551,5,2,65,21:cd,9,0.4,early,2,1.0,False,3,2.57,4,3.33,True,2,False,False,4,4,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-de6ae10512f1b5ef585c8341b451bc49c9fd4996-vfa6ff903cb27f336e17654595dd900fa943dcd91,resolved,unknown,24,47,3,33,10,1.5416666666666667,14,2.7857142857142856,0.2978723404255319,4,2,62,7:cd,15,0.29,early,7,1.17,True,3,2.75,3,2.0,True,1,False,False,1,1,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,resolved,unknown,21,20,6,21,20,0.9523809523809523,0,0.0,0.0,0,0,26,0:find,1,0.67,early,2,1.0,False,2,2.0,6,3.5,False,4,False,False,6,6,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,unsubmitted,unknown,62,99,1,100,50,1.0161290322580645,2,12.5,0.3838383838383838,24,1,180,61:find,38,0.21,middle,5,1.05,True,2,1.5,2,1.5,False,2,False,False,52,52,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,resolved,unknown,50,95,3,61,19,1.62,48,4.875,0.3157894736842105,14,2,134,9:cd,25,0.09,early,7,1.29,True,3,3.0,3,2.0,False,1,False,True,10,10,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,unresolved,unknown,13,12,4,13,12,0.9230769230769231,0,0.0,0.0,0,0,16,0:find,1,0.92,mixed,1,1.0,False,3,2.25,3,2.33,False,3,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,36,53,4,40,20,1.3611111111111112,15,5.2,0.22641509433962265,18,2,68,6:cd,14,0.2,early,5,1.22,True,3,3.0,3,1.67,False,0,False,True,8,8,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,31,34,7,32,28,1.032258064516129,2,9.5,0.058823529411764705,16,3,44,13:cd,3,0.46,early,5,1.0,False,4,2.83,5,2.25,True,1,False,False,6,6,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,41,59,4,43,13,1.4146341463414633,18,3.111111111111111,0.288135593220339,10,2,74,13:cd,17,0.23,early,5,1.08,True,4,2.67,2,1.75,True,1,False,True,6,6,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,unresolved,unknown,45,73,11,74,33,1.1111111111111112,6,5.5,0.3972602739726027,12,1,114,42:python3,26,0.99,mixed,1,1.66,True,3,2.44,7,4.0,True,5,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,33,35,11,33,26,1.0606060606060606,3,3.3333333333333335,0.05714285714285714,6,2,49,20:cd,3,0.5,early,6,1.0,False,3,3.0,5,3.33,False,0,False,False,9,7,False,True,False,N/A,2,2,1,2,0,0,0,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unsubmitted,unknown,35,40,9,34,23,1.1428571428571428,6,4.666666666666667,0.15,13,2,56,11:cd,7,0.17,mixed,4,1.0,False,4,3.33,3,1.5,True,3,False,True,21,19,True,False,False,N/A,2,2,1,0,2,0,0,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,37,54,14,36,11,1.4594594594594594,18,2.5,0.3333333333333333,5,2,87,7:cd,19,0.36,early,8,1.0,False,5,4.0,5,2.6,True,4,False,False,3,2,True,False,True,N/A,1,1,1,1,0,0,0,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,unsubmitted,unknown,59,87,20,61,23,1.3898305084745763,24,2.75,0.28735632183908044,8,2,131,16:cd,27,0.27,early,8,1.0,False,5,3.56,5,3.4,True,6,False,True,19,19,True,False,False,N/A,0,0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0,0,0,0,0,0,0
