instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
scikit-learn__scikit-learn-25931,resolved,under1h,65,110,16,73,14,1.5692307692307692,42,3.4047619047619047,0.38181818181818183,8,2,126,0:cd,38,0.38,early,21,1.11,True,4,2.76,11,5.5,True,3,False,True,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13670,resolved,under1h,55,102,2,60,7,1.709090909090909,40,2.325,0.4117647058823529,4,2,104,4:cd,43,0.15,early,10,1.07,True,3,3.0,1,1.0,False,1,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,90,140,38,93,14,1.5,46,2.8260869565217392,0.32142857142857145,6,2,178,9:cd,47,0.27,early,14,1.0,False,3,3.0,12,6.33,True,1,False,True,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unresolved,under1h,97,181,24,111,9,1.6494845360824741,71,2.9014084507042255,0.3812154696132597,6,2,205,0:cd,68,0.25,early,27,1.02,True,4,2.53,14,5.75,True,2,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16139,resolved,under15min,66,118,6,74,9,1.6666666666666667,45,2.533333333333333,0.3898305084745763,4,2,124,6:cd,45,0.18,early,13,1.11,True,4,3.25,3,2.5,True,3,False,False,23,23,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,resolved,under15min,69,120,6,81,18,1.5942028985507246,44,3.1363636363636362,0.3416666666666667,10,2,126,10:cd,40,0.26,early,10,1.07,True,3,2.5,6,3.0,True,3,False,False,11,11,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,resolved,under4h,131,205,31,154,50,1.3358778625954197,49,6.285714285714286,0.2634146341463415,26,2,236,27:cd,51,0.27,early,10,1.04,True,3,2.26,21,9.67,True,8,False,False,35,35,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,resolved,under1h,110,154,19,119,42,1.3181818181818181,37,3.918918918918919,0.24675324675324675,28,2,173,15:cd,36,0.32,early,6,1.02,True,4,2.33,11,3.75,True,6,False,True,20,20,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11740,unresolved,under1h,130,220,17,166,27,1.4076923076923078,59,3.8983050847457625,0.2636363636363636,15,2,237,13:cd,55,0.46,early,33,1.17,True,4,3.5,9,4.25,True,0,False,False,24,23,True,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-16333,resolved,under15min,100,173,14,112,23,1.55,62,3.4838709677419355,0.3699421965317919,15,2,187,16:cd,56,0.15,early,9,1.18,True,4,3.1,6,4.5,True,4,False,True,40,40,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,under15min,71,122,11,78,14,1.5774647887323943,43,2.627906976744186,0.3770491803278688,6,2,133,9:cd,45,0.19,early,9,1.1,True,4,3.33,4,2.0,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13279,resolved,under1h,85,136,11,91,19,1.5294117647058822,46,2.869565217391304,0.3382352941176471,12,2,147,3:cd,46,0.23,early,14,1.0,False,5,2.5,6,2.0,True,4,False,False,18,17,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,86,149,22,91,6,1.6627906976744187,58,2.5517241379310347,0.38926174496644295,4,2,171,0:cd,59,0.19,early,15,1.0,False,5,2.56,8,3.0,True,1,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,unresolved,under15min,85,160,5,92,6,1.7647058823529411,66,2.303030303030303,0.43125,4,2,165,3:cd,69,0.21,early,28,1.06,True,3,2.25,5,2.33,False,2,False,False,12,12,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4094,resolved,under15min,59,107,4,69,14,1.6440677966101696,41,2.707317073170732,0.34579439252336447,7,2,111,8:cd,39,0.23,early,8,1.09,True,3,3.0,4,2.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unresolved,under1h,67,105,11,72,19,1.492537313432836,34,2.7941176470588234,0.3238095238095238,9,2,116,11:cd,34,0.19,early,4,1.0,False,5,3.33,5,2.2,True,1,False,False,4,3,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-20916,unresolved,under15min,158,577,6,301,19,1.8544303797468353,136,2.0955882352941178,0.4800693240901213,9,2,583,11:cd,277,0.06,early,15,1.03,True,3,2.75,3,2.33,False,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,97,174,19,109,10,1.6494845360824741,65,2.6,0.3793103448275862,5,2,193,6:cd,66,0.19,early,20,1.06,True,4,2.8,8,4.5,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16950,unresolved,under1h,110,157,29,119,50,1.3454545454545455,39,4.0256410256410255,0.2484076433121019,30,2,186,29:cd,39,0.34,early,4,1.02,True,4,2.13,24,7.25,True,3,False,False,26,26,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,resolved,under15min,64,121,10,73,12,1.71875,48,2.5208333333333335,0.4049586776859504,7,2,131,6:cd,49,0.18,early,10,1.05,True,5,3.33,4,2.2,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,81,145,10,98,16,1.5802469135802468,54,3.2037037037037037,0.33793103448275863,8,2,155,9:cd,48,0.16,early,13,1.2,True,4,2.83,5,2.75,True,6,False,True,18,18,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7454,unresolved,under15min,166,200,42,172,59,1.1686746987951808,29,6.172413793103448,0.14,31,2,242,20:cd,29,0.51,early,16,1.03,True,4,2.25,31,10.0,True,12,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25102,unresolved,under4h,98,168,13,108,13,1.6020408163265305,60,2.6166666666666667,0.36904761904761907,9,1,181,5:cd,61,0.17,early,14,1.0,False,3,2.4,9,4.67,True,4,False,False,14,12,True,True,False,"('validation', 'localization')",2,2.0,1,0,2,0,0,0
pydata__xarray-6938,unresolved,under1h,94,165,13,108,14,1.6063829787234043,69,3.391304347826087,0.36363636363636365,9,2,178,0:cd,58,0.28,early,25,1.15,True,3,2.57,10,6.33,True,2,False,False,17,16,False,False,False,N/A,1,1.0,1,0,0,1,0,0
django__django-15315,resolved,under15min,55,570,3,291,6,1.8181818181818181,46,2.3043478260869565,0.48771929824561405,5,2,573,0:cd,278,0.05,early,22,1.25,True,4,4.0,1,1.0,True,0,False,True,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,63,127,7,71,16,1.7777777777777777,69,3.579710144927536,0.3543307086614173,8,2,134,9:cd,42,0.16,early,10,1.17,True,3,2.29,7,3.67,True,5,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,resolved,under15min,95,131,19,100,30,1.3263157894736841,33,3.8181818181818183,0.2366412213740458,15,2,150,16:cd,31,0.28,early,10,1.03,True,4,1.7,11,4.25,True,4,False,True,22,22,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,unresolved,under15min,37,1088,4,549,6,1.7567567567567568,29,2.1379310344827585,0.4944852941176471,3,2,1092,4:cd,540,0.02,early,15,1.11,True,3,3.0,3,2.0,True,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,87,149,15,95,13,1.5977011494252873,53,2.6226415094339623,0.3624161073825503,5,2,164,9:cd,54,0.2,middle,15,1.0,False,3,2.67,7,4.67,True,5,False,False,18,18,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23534,resolved,under15min,80,138,7,86,16,1.6125,51,2.549019607843137,0.3695652173913043,8,2,145,9:cd,53,0.16,early,7,1.05,True,3,2.6,4,2.67,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15572,resolved,under15min,70,127,7,83,10,1.6285714285714286,52,3.326923076923077,0.3700787401574803,6,2,134,0:cd,43,0.1,early,10,1.3,True,4,4.0,4,2.0,False,1,False,True,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16136,resolved,under1h,88,159,22,102,11,1.5795454545454546,52,2.8076923076923075,0.36477987421383645,6,2,181,6:cd,56,0.22,early,20,1.06,True,5,3.45,5,3.4,True,6,False,True,11,11,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,unresolved,under1h,75,142,10,87,11,1.7466666666666666,68,3.0588235294117645,0.4084507042253521,7,2,152,0:cd,54,0.24,mixed,28,1.13,True,3,2.86,6,3.33,True,4,False,False,11,11,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,103,180,18,121,29,1.4757281553398058,50,3.12,0.3111111111111111,19,2,198,6:cd,60,0.15,early,12,1.0,False,5,3.57,6,2.4,True,2,False,True,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,92,162,12,98,9,1.7065217391304348,67,2.4477611940298507,0.4074074074074074,4,2,174,6:cd,65,0.2,early,20,1.07,True,4,2.6,5,2.75,True,3,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,resolved,under1h,196,898,13,464,6,1.846938775510204,167,2.161676646706587,0.4799554565701559,4,2,911,3:cd,434,0.05,early,25,1.02,True,4,2.7,6,3.5,True,2,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,resolved,under1h,79,130,15,86,15,1.5316455696202531,43,2.883720930232558,0.35384615384615387,9,2,145,7:cd,44,0.21,early,10,1.04,True,5,3.89,7,3.0,True,4,False,False,19,19,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3151,resolved,under1h,48,81,10,53,11,1.5833333333333333,29,2.6206896551724137,0.345679012345679,6,2,91,6:cd,29,0.2,early,7,1.0,False,4,4.0,3,2.25,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19346,resolved,under1h,68,118,9,76,15,1.6323529411764706,45,2.6666666666666665,0.3644067796610169,10,2,127,6:cd,43,0.21,early,13,1.04,True,4,2.83,5,2.75,True,2,False,True,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,58,110,14,68,7,1.706896551724138,43,2.6744186046511627,0.4,5,2,124,0:cd,43,0.19,early,10,1.11,True,4,3.0,3,2.25,True,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15851,resolved,under15min,75,129,8,86,19,1.6133333333333333,55,3.5090909090909093,0.3643410852713178,10,2,137,13:cd,43,0.18,early,9,1.15,True,2,1.43,10,7.0,False,7,False,False,12,12,True,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,resolved,under15min,109,176,21,124,24,1.4495412844036697,51,3.372549019607843,0.30113636363636365,13,2,197,9:cd,53,0.34,early,18,1.03,True,4,2.44,11,4.75,True,4,False,True,12,12,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14725,unresolved,under1h,91,143,16,103,29,1.4395604395604396,45,4.555555555555555,0.2867132867132867,16,2,159,14:cd,39,0.22,early,8,1.07,True,4,3.25,11,4.25,True,1,False,False,22,22,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9281,resolved,under15min,81,128,13,91,24,1.4444444444444444,37,2.972972972972973,0.296875,8,2,141,17:cd,38,0.16,early,5,1.0,False,4,3.0,8,3.25,True,6,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,57,98,4,63,13,1.631578947368421,41,2.975609756097561,0.3877551020408163,8,2,102,9:cd,34,0.21,early,9,1.17,True,3,3.0,4,2.67,True,1,False,True,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,74,118,13,80,24,1.5,38,2.710526315789474,0.3220338983050847,11,2,131,14:cd,39,0.24,early,9,1.0,False,4,2.67,6,3.0,True,4,False,False,19,19,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,resolved,under15min,96,156,11,104,24,1.5104166666666667,50,2.74,0.3333333333333333,9,2,167,16:cd,52,0.15,early,6,1.0,False,4,2.8,4,2.75,True,2,False,False,23,23,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10914,resolved,under15min,112,205,9,128,20,1.6160714285714286,75,2.8266666666666667,0.37073170731707317,6,2,214,15:cd,73,0.15,early,14,1.03,True,2,1.67,5,4.5,False,7,False,False,20,20,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,81,126,8,88,19,1.4444444444444444,45,4.977777777777778,0.30952380952380953,13,1,134,12:cd,33,0.4,early,22,1.16,True,4,3.29,4,3.0,True,1,False,True,4,3,True,False,True,"('localization', 'general', 'localization')",1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-8551,resolved,under1h,87,137,17,97,35,1.4252873563218391,38,3.1315789473684212,0.29927007299270075,17,2,154,19:cd,41,0.29,early,6,1.05,True,4,3.27,8,4.75,True,6,False,False,4,3,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,103,193,14,124,10,1.6019417475728155,64,2.890625,0.3626943005181347,8,1,207,3:cd,70,0.27,early,25,1.08,True,4,3.0,6,3.5,True,5,False,False,37,34,True,True,False,"('validation',)",2,1.5,2,0,3,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,60,110,5,65,8,1.7,43,2.3488372093023258,0.4,5,2,115,4:cd,46,0.26,early,24,1.0,False,4,3.5,2,1.25,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,resolved,under15min,54,80,5,58,16,1.4444444444444444,26,3.269230769230769,0.3125,7,2,85,10:cd,23,0.17,early,8,1.17,True,4,4.0,2,1.5,True,1,False,True,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10908,resolved,under1h,59,86,14,63,21,1.3728813559322033,23,3.0434782608695654,0.27906976744186046,7,2,100,15:cd,24,0.31,early,6,1.0,False,4,3.25,9,3.25,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,resolved,under15min,96,173,31,118,12,1.5520833333333333,61,3.5245901639344264,0.34104046242774566,7,2,204,4:cd,56,0.36,early,26,1.17,True,4,2.3,21,7.0,True,7,False,True,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,82,135,14,87,18,1.5853658536585367,49,2.489795918367347,0.35555555555555557,6,2,149,13:cd,49,0.2,early,10,1.0,False,4,3.12,8,3.25,True,1,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24066,resolved,under1h,79,136,13,89,12,1.6075949367088607,52,2.980769230769231,0.3602941176470588,6,2,149,7:cd,48,0.24,early,13,1.06,True,5,4.25,5,3.0,True,2,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,resolved,under15min,111,194,22,116,14,1.6936936936936937,78,2.41025641025641,0.4020618556701031,10,2,216,5:cd,79,0.37,early,50,1.01,True,4,2.35,16,5.75,True,5,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,64,111,7,67,9,1.6875,45,2.422222222222222,0.3963963963963964,6,2,118,3:cd,45,0.12,early,8,1.0,False,3,2.5,4,2.33,True,3,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,resolved,under1h,100,183,25,117,10,1.65,70,2.914285714285714,0.3825136612021858,7,2,208,4:cd,66,0.23,early,18,1.13,True,5,3.29,11,4.17,True,6,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9673,unresolved,under1h,134,249,27,156,28,1.6343283582089552,98,3.6020408163265305,0.3654618473895582,14,2,276,15:cd,82,0.3,early,37,1.21,True,4,3.06,29,9.75,True,4,False,False,17,17,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,resolved,under1h,80,126,19,90,29,1.45,37,2.8378378378378377,0.29365079365079366,8,2,145,22:cd,37,0.33,early,10,1.02,True,4,3.27,11,4.75,True,4,False,False,15,15,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,resolved,under1h,97,181,19,122,29,1.5154639175257731,53,3.4150943396226414,0.3425414364640884,14,2,200,13:cd,59,0.22,early,14,1.14,True,4,3.12,6,4.75,True,6,False,False,35,35,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,resolved,under1h,67,121,9,78,14,1.6119402985074627,43,2.7674418604651163,0.34710743801652894,9,2,130,6:cd,43,0.18,early,7,1.0,False,4,3.0,4,2.5,True,1,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,83,129,20,90,29,1.4578313253012047,39,3.076923076923077,0.3023255813953488,14,2,149,17:cd,39,0.27,early,8,1.03,True,4,2.81,10,5.5,True,7,False,False,18,18,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16877,unresolved,under1h,95,170,7,113,16,1.5894736842105264,60,3.316666666666667,0.35294117647058826,10,2,177,2:cd,58,0.11,early,9,1.0,False,4,2.4,4,2.25,True,2,False,False,17,17,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,84,142,17,96,27,1.5595238095238095,64,5.234375,0.33098591549295775,19,2,159,22:cd,47,0.34,early,19,1.23,True,4,2.93,14,5.75,True,6,False,True,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,resolved,under1h,110,192,23,128,19,1.5727272727272728,65,2.9846153846153847,0.3385416666666667,9,2,215,14:cd,65,0.22,early,20,1.07,True,5,2.82,11,4.8,True,6,False,True,9,8,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-11603,resolved,under15min,74,147,9,93,13,1.6891891891891893,56,3.125,0.3741496598639456,10,2,156,3:cd,52,0.18,mixed,17,1.12,True,3,2.62,7,4.33,True,5,False,True,17,17,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,resolved,under4h,89,140,11,103,26,1.449438202247191,45,4.511111111111111,0.2857142857142857,16,2,151,16:cd,38,0.18,early,6,1.13,True,3,2.86,6,4.0,True,3,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,73,121,8,79,15,1.5616438356164384,45,3.0444444444444443,0.35537190082644626,6,2,129,10:cd,41,0.18,early,8,1.16,True,5,3.33,3,2.0,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7748,unresolved,under1h,112,187,14,126,24,1.5,57,2.824561403508772,0.32620320855614976,8,2,201,17:cd,62,0.19,early,11,1.0,False,4,3.0,4,3.0,True,3,False,False,7,6,False,False,False,N/A,1,1.0,1,0,0,1,0,0
django__django-11099,resolved,under15min,79,149,1,91,11,1.6708860759493671,61,2.9672131147540983,0.38926174496644295,7,2,150,5:cd,56,0.29,middle,30,1.16,True,2,1.31,10,7.0,True,4,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,under1h,179,343,22,260,32,1.5251396648044693,162,5.691358024691358,0.33527696793002915,17,1,365,18:cd,84,0.14,early,19,1.17,True,5,4.33,11,5.4,True,3,False,False,83,74,True,True,True,"('localization',)",2,1.12,8,6,3,0,0,0
django__django-14580,resolved,under15min,61,119,7,80,14,1.639344262295082,46,3.108695652173913,0.3445378151260504,6,2,126,9:cd,40,0.18,early,9,1.22,True,3,3.0,5,3.0,True,2,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14182,unresolved,under1h,137,255,34,169,27,1.4744525547445255,67,2.985074626865672,0.3254901960784314,7,2,289,21:cd,87,0.2,early,14,1.02,True,4,2.67,16,8.25,True,6,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7985,unresolved,under1h,89,166,16,106,24,1.5730337078651686,178,7.955056179775281,0.3493975903614458,16,2,182,8:cd,39,0.23,early,23,1.03,True,4,2.83,9,4.25,True,5,False,False,15,14,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sympy__sympy-19783,resolved,under1h,103,196,10,114,14,1.7184466019417475,75,2.3466666666666667,0.40816326530612246,8,2,206,7:cd,82,0.16,early,20,1.03,True,4,3.12,4,2.75,True,2,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13590,resolved,under1h,63,95,8,68,16,1.4761904761904763,37,3.3783783783783785,0.3263157894736842,11,2,103,6:cd,28,0.24,early,7,1.1,True,3,2.5,5,3.33,True,2,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13124,resolved,under1h,56,90,6,60,16,1.5357142857142858,31,2.5806451612903225,0.3333333333333333,6,2,96,11:cd,31,0.14,early,2,1.0,False,3,3.0,5,2.33,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13794,unresolved,under15min,73,137,11,95,24,1.5205479452054795,39,3.2051282051282053,0.32116788321167883,12,2,148,15:cd,43,0.24,early,6,1.03,True,4,3.0,6,3.0,True,4,False,False,6,5,False,False,False,"('localization', 'general', 'validation', 'general', 'validation')",1,1.0,1,0,1,0,0,0
